Date,Ticker,Open,High,Low,Close,Volume,Daily_Percent_Return,MA_50,MA_200,Dividends,Stock Splits
2023-11-09 05:00:00,MSFT,356.25,358.7,354.35,354.67,24847300,-0.6911,325.94,304.27,0.0,0.0
2023-11-10 05:00:00,MSFT,355.46,363.92,355.04,363.5,28042100,2.4897,326.76,304.87,0.0,0.0
2023-11-13 05:00:00,MSFT,362.08,362.32,359.79,360.56,19986500,-0.8088,327.51,305.47,0.0,0.0
2023-11-14 05:00:00,MSFT,364.82,365.74,361.22,364.09,27683900,0.9791,328.23,306.1,0.0,0.0
2023-11-15 05:00:00,MSFT,365.83,367.65,361.72,364.24,26860100,0.0406,328.97,306.71,0.75,0.0
2023-11-16 05:00:00,MSFT,365.51,370.82,364.74,370.64,27182300,1.7583,329.9,307.33,0.0,0.0
2023-11-17 05:00:00,MSFT,368.12,368.87,361.61,364.42,40157000,-1.6801,330.61,307.86,0.0,0.0
2023-11-20 05:00:00,MSFT,365.77,373.3,365.55,371.9,52465100,2.0522,331.4,308.46,0.0,0.0
2023-11-21 05:00:00,MSFT,370.15,370.69,365.67,367.59,28423100,-1.1578,332.23,309.04,0.0,0.0
2023-11-22 05:00:00,MSFT,372.45,374.21,369.46,372.3,23345300,1.2812,333.07,309.6,0.0,0.0
2023-11-24 05:00:00,MSFT,371.79,372.42,369.63,371.89,10176600,-0.1111,333.84,310.15,0.0,0.0
2023-11-27 05:00:00,MSFT,371.24,375.05,370.67,373.05,22179200,0.3126,334.81,310.73,0.0,0.0
2023-11-28 05:00:00,MSFT,372.79,377.37,372.6,377.08,20453100,1.0803,335.88,311.33,0.0,0.0
2023-11-29 05:00:00,MSFT,378.12,378.65,371.9,373.28,28963400,-1.006,336.88,311.87,0.0,0.0
2023-11-30 05:00:00,MSFT,372.93,374.51,369.95,373.34,30554400,0.0158,338.04,312.41,0.0,0.0
2023-12-01 05:00:00,MSFT,371.23,372.6,365.86,369.01,33040500,-1.1612,339.14,312.94,0.0,0.0
2023-12-04 05:00:00,MSFT,363.68,364.09,357.57,363.72,32063300,-1.4339,340.18,313.47,0.0,0.0
2023-12-05 05:00:00,MSFT,361.07,367.6,360.25,367.05,23065000,0.9156,341.27,314.05,0.0,0.0
2023-12-06 05:00:00,MSFT,368.05,368.68,362.62,363.38,21182100,-0.9986,342.4,314.63,0.0,0.0
2023-12-07 05:00:00,MSFT,362.82,365.99,360.94,365.5,23118900,0.583,343.56,315.22,0.0,0.0
2023-12-08 05:00:00,MSFT,363.78,368.96,362.82,368.73,20154400,0.8842,344.77,315.82,0.0,0.0
2023-12-11 05:00:00,MSFT,363.07,366.14,360.72,365.85,27708800,-0.7829,345.87,316.43,0.0,0.0
2023-12-12 05:00:00,MSFT,365.4,368.92,365.02,368.88,24838300,0.8295,346.92,317.05,0.0,0.0
2023-12-13 05:00:00,MSFT,370.5,372.09,365.32,368.87,30955500,-0.0027,348.14,317.67,0.0,0.0
2023-12-14 05:00:00,MSFT,367.83,368.27,358.78,360.55,43277500,-2.2544,349.08,318.27,0.0,0.0
2023-12-15 05:00:00,MSFT,361.46,366.93,360.9,365.28,78502300,1.3117,350.1,318.87,0.0,0.0
2023-12-18 05:00:00,MSFT,364.02,367.52,363.26,367.18,21802900,0.5179,351.01,319.45,0.0,0.0
2023-12-19 05:00:00,MSFT,366.03,367.78,364.41,367.78,20603700,0.1637,351.88,320.03,0.0,0.0
2023-12-20 05:00:00,MSFT,369.49,370.51,365.09,365.18,26316700,-0.7073,352.72,320.61,0.0,0.0
2023-12-21 05:00:00,MSFT,367.09,368.91,364.6,368.05,17708000,0.7879,353.55,321.21,0.0,0.0
2023-12-22 05:00:00,MSFT,368.19,369.67,367.23,369.08,17107500,0.2784,354.42,321.82,0.0,0.0
2023-12-26 05:00:00,MSFT,369.49,371.4,368.01,369.16,12673100,0.0213,355.35,322.45,0.0,0.0
2023-12-27 05:00:00,MSFT,368.2,369.55,367.33,368.57,14905400,-0.1575,356.18,323.05,0.0,0.0
2023-12-28 05:00:00,MSFT,369.86,370.93,368.66,369.77,14327000,0.3235,357.05,323.62,0.0,0.0
2023-12-29 05:00:00,MSFT,370.48,371.62,367.99,370.52,18730800,0.2025,357.97,324.18,0.0,0.0
2024-01-02 05:00:00,MSFT,368.37,370.38,361.38,365.42,25258600,-1.3749,358.76,324.65,0.0,0.0
2024-01-03 05:00:00,MSFT,363.59,367.78,363.1,365.16,23083500,-0.0728,359.64,325.11,0.0,0.0
2024-01-04 05:00:00,MSFT,365.22,367.62,361.78,362.53,20901500,-0.7177,360.41,325.59,0.0,0.0
2024-01-05 05:00:00,MSFT,363.55,366.59,361.12,362.35,21004600,-0.0516,361.16,326.06,0.0,0.0
2024-01-08 05:00:00,MSFT,363.87,369.69,363.59,369.19,23134000,1.8871,361.84,326.57,0.0,0.0
2024-01-09 05:00:00,MSFT,366.54,370.47,365.74,370.27,20830000,0.2936,362.8,327.07,0.0,0.0
2024-01-10 05:00:00,MSFT,370.84,378.53,370.79,377.15,25514200,1.8574,363.86,327.58,0.0,0.0
2024-01-11 05:00:00,MSFT,380.33,384.94,374.79,378.98,27850800,0.4859,364.8,328.12,0.0,0.0
2024-01-12 05:00:00,MSFT,379.83,382.97,379.0,382.76,21661200,0.9984,365.81,328.69,0.0,0.0
2024-01-16 05:00:00,MSFT,387.88,388.24,381.93,384.54,27202300,0.4634,366.69,329.24,0.0,0.0
2024-01-17 05:00:00,MSFT,382.28,384.38,379.16,383.75,22234100,-0.205,367.52,329.76,0.0,0.0
2024-01-18 05:00:00,MSFT,385.97,388.2,384.39,388.08,23392100,1.1297,368.34,330.29,0.0,0.0
2024-01-19 05:00:00,MSFT,389.95,392.81,387.72,392.81,29331100,1.2187,369.19,330.85,0.0,0.0
2024-01-22 05:00:00,MSFT,394.14,394.73,387.81,390.68,27016900,-0.5418,369.91,331.4,0.0,0.0
2024-01-23 05:00:00,MSFT,389.94,393.51,388.14,393.04,20525900,0.6028,370.63,331.97,0.0,0.0
2024-01-24 05:00:00,MSFT,395.64,399.67,394.57,396.65,24867000,0.9175,371.47,332.53,0.0,0.0
2024-01-25 05:00:00,MSFT,398.38,401.03,396.62,398.92,21021200,0.5738,372.17,333.11,0.0,0.0
2024-01-26 05:00:00,MSFT,398.43,400.2,396.52,398.0,17803300,-0.2322,372.92,333.71,0.0,0.0
2024-01-29 05:00:00,MSFT,400.09,403.96,398.39,403.7,24510200,1.4334,373.72,334.34,0.0,0.0
2024-01-30 05:00:00,MSFT,406.2,406.98,400.48,402.59,33477600,-0.2758,374.48,334.94,0.0,0.0
2024-01-31 05:00:00,MSFT,400.98,409.22,391.37,391.74,47871100,-2.6947,374.9,335.49,0.0,0.0
2024-02-01 05:00:00,MSFT,395.93,402.01,395.9,397.85,30657700,1.5595,375.57,336.07,0.0,0.0
2024-02-02 05:00:00,MSFT,397.88,406.59,397.63,405.18,28256700,1.8426,376.24,336.68,0.0,0.0
2024-02-05 05:00:00,MSFT,403.88,405.12,398.06,399.69,25352300,-1.3545,376.88,337.27,0.0,0.0
2024-02-06 05:00:00,MSFT,399.92,401.98,396.99,399.53,18382600,-0.0394,377.43,337.87,0.0,0.0
2024-02-07 05:00:00,MSFT,401.45,408.21,401.41,407.97,22340500,2.111,378.15,338.51,0.0,0.0
2024-02-08 05:00:00,MSFT,407.97,409.46,406.47,408.03,21225300,0.0145,378.85,339.17,0.0,0.0
2024-02-09 05:00:00,MSFT,409.15,414.64,408.99,414.37,22032800,1.5552,379.59,339.89,0.0,0.0
2024-02-12 05:00:00,MSFT,414.38,414.56,408.66,409.16,21202900,-1.2579,380.31,340.49,0.0,0.0
2024-02-13 05:00:00,MSFT,398.99,404.05,397.46,400.35,27824900,-2.1529,380.85,341.0,0.0,0.0
2024-02-14 05:00:00,MSFT,402.82,404.57,399.36,404.22,20401200,0.9665,381.55,341.52,0.75,0.0
2024-02-15 05:00:00,MSFT,402.89,403.86,399.09,401.33,21825500,-0.7155,382.31,342.03,0.0,0.0
2024-02-16 05:00:00,MSFT,402.71,403.04,398.25,398.86,22296500,-0.6149,382.94,342.53,0.0,0.0
2024-02-20 05:00:00,MSFT,398.05,399.28,392.89,397.61,24307900,-0.3143,383.63,343.03,0.0,0.0
2024-02-21 05:00:00,MSFT,395.02,397.11,392.11,397.0,18518900,-0.1514,384.26,343.52,0.0,0.0
2024-02-22 05:00:00,MSFT,404.91,407.52,403.31,406.35,27009900,2.3547,385.01,344.03,0.0,0.0
2024-02-23 05:00:00,MSFT,410.32,410.51,403.71,405.06,16295900,-0.3182,385.79,344.54,0.0,0.0
2024-02-26 05:00:00,MSFT,406.17,406.86,402.12,402.3,16193500,-0.6823,386.46,345.05,0.0,0.0
2024-02-27 05:00:00,MSFT,402.74,403.07,398.65,402.24,14835800,-0.0147,387.13,345.53,0.0,0.0
2024-02-28 05:00:00,MSFT,402.93,404.03,400.1,402.47,13183100,0.0589,387.97,346.03,0.0,0.0
2024-02-29 05:00:00,MSFT,403.38,408.87,400.7,408.32,31947300,1.452,388.83,346.55,0.0,0.0
2024-03-01 05:00:00,MSFT,405.98,410.52,405.59,410.15,17823400,0.4497,389.69,347.09,0.0,0.0
2024-03-04 05:00:00,MSFT,408.12,411.98,407.01,409.58,17596000,-0.1396,390.52,347.61,0.0,0.0
2024-03-05 05:00:00,MSFT,408.63,408.92,395.48,397.47,26919200,-2.9572,391.17,348.06,0.0,0.0
2024-03-06 05:00:00,MSFT,397.78,399.95,393.26,396.92,22344100,-0.1391,391.75,348.48,0.0,0.0
2024-03-07 05:00:00,MSFT,400.89,404.51,397.06,403.87,18718500,1.7533,392.44,348.94,0.0,0.0
2024-03-08 05:00:00,MSFT,402.71,405.14,399.13,400.99,18002200,-0.7137,393.08,349.37,0.0,0.0
2024-03-11 04:00:00,MSFT,398.56,400.46,396.1,399.31,16120800,-0.4185,393.7,349.82,0.0,0.0
2024-03-12 04:00:00,MSFT,402.37,410.22,401.56,409.94,22457000,2.66,394.5,350.33,0.0,0.0
2024-03-13 04:00:00,MSFT,412.72,412.8,406.16,409.76,17115900,-0.0434,395.28,350.78,0.0,0.0
2024-03-14 04:00:00,MSFT,414.83,422.31,412.61,419.75,34157300,2.438,396.37,351.24,0.0,0.0
2024-03-15 04:00:00,MSFT,413.89,417.16,407.48,411.06,45079900,-2.0695,397.29,351.67,0.0,0.0
2024-03-18 04:00:00,MSFT,408.92,415.32,408.46,411.95,20106000,0.2161,398.28,352.12,0.0,0.0
2024-03-19 04:00:00,MSFT,412.45,416.24,410.2,415.99,19837900,0.98,399.35,352.57,0.0,0.0
2024-03-20 04:00:00,MSFT,416.57,420.48,415.25,419.76,17860100,0.9065,400.36,353.02,0.0,0.0
2024-03-21 04:00:00,MSFT,424.3,425.28,421.66,423.84,21296200,0.9736,401.43,353.49,0.0,0.0
2024-03-22 04:00:00,MSFT,424.17,424.33,420.59,423.22,17648500,-0.1467,402.35,353.97,0.0,0.0
2024-03-25 04:00:00,MSFT,419.77,421.91,416.18,417.42,18060500,-1.3715,403.12,354.47,0.0,0.0
2024-03-26 04:00:00,MSFT,420.13,420.51,415.93,416.22,16725600,-0.2861,403.79,354.96,0.0,0.0
2024-03-27 04:00:00,MSFT,418.98,418.99,413.62,416.01,16705000,-0.0522,404.42,355.44,0.0,0.0
2024-03-28 04:00:00,MSFT,415.54,416.44,413.73,415.31,21871200,-0.1685,405.05,355.88,0.0,0.0
2024-04-01 04:00:00,MSFT,418.49,422.38,416.79,419.11,16316000,0.9151,405.67,356.34,0.0,0.0
2024-04-02 04:00:00,MSFT,414.7,416.94,412.46,416.02,17912000,-0.7372,406.14,356.76,0.0,0.0
2024-04-03 04:00:00,MSFT,414.33,417.81,413.7,415.04,16502300,-0.2349,406.62,357.13,0.0,0.0
2024-04-04 04:00:00,MSFT,419.52,423.15,412.2,412.5,19370900,-0.6112,407.01,357.52,0.0,0.0
2024-04-05 04:00:00,MSFT,414.61,421.02,412.94,420.04,16554800,1.8283,407.48,357.96,0.0,0.0
2024-04-08 04:00:00,MSFT,419.7,421.78,417.85,419.13,14272400,-0.2185,407.89,358.42,0.0,0.0
2024-04-09 04:00:00,MSFT,420.95,422.24,416.19,420.79,12496900,0.398,408.34,358.85,0.0,0.0
2024-04-10 04:00:00,MSFT,416.76,418.57,414.3,417.81,16216600,-0.7084,408.62,359.3,0.0,0.0
2024-04-11 04:00:00,MSFT,420.34,423.84,416.92,422.42,17966400,1.1033,409.02,359.8,0.0,0.0
2024-04-12 04:00:00,MSFT,418.59,419.71,414.37,416.47,19253800,-1.4091,409.51,360.24,0.0,0.0
2024-04-15 04:00:00,MSFT,421.11,421.33,408.11,408.32,20273500,-1.9578,409.72,360.63,0.0,0.0
2024-04-16 04:00:00,MSFT,409.24,413.02,408.41,409.24,16765600,0.2273,409.81,361.04,0.0,0.0
2024-04-17 04:00:00,MSFT,411.88,413.49,405.05,406.54,15855500,-0.6609,409.94,361.4,0.0,0.0
2024-04-18 04:00:00,MSFT,405.35,406.59,398.75,399.07,21029900,-1.8381,409.93,361.73,0.0,0.0
2024-04-19 04:00:00,MSFT,398.83,400.26,392.65,393.98,30565800,-1.2739,409.65,362.05,0.0,0.0
2024-04-22 04:00:00,MSFT,394.93,397.67,390.66,395.8,20286900,0.461,409.41,362.35,0.0,0.0
2024-04-23 04:00:00,MSFT,399.04,402.95,397.87,402.33,15734500,1.6486,409.17,362.71,0.0,0.0
2024-04-24 04:00:00,MSFT,404.29,407.16,401.55,403.8,15065300,0.3656,409.06,363.1,0.0,0.0
2024-04-25 04:00:00,MSFT,388.96,394.74,383.04,393.9,40586500,-2.4495,408.93,363.44,0.0,0.0
2024-04-26 04:00:00,MSFT,406.87,407.69,400.54,401.09,29694700,1.8244,408.87,363.79,0.0,0.0
2024-04-29 04:00:00,MSFT,400.03,401.09,394.05,397.07,19582100,-1.0017,408.78,364.09,0.0,0.0
2024-04-30 04:00:00,MSFT,396.32,396.98,384.16,384.32,28781400,-3.2119,408.49,364.32,0.0,0.0
2024-05-01 04:00:00,MSFT,387.56,396.55,385.29,389.86,23562500,1.4409,408.34,364.57,0.0,0.0
2024-05-02 04:00:00,MSFT,392.54,394.78,389.57,392.72,17709400,0.7343,408.25,364.77,0.0,0.0
2024-05-03 04:00:00,MSFT,397.1,401.91,396.69,401.43,17446700,2.217,408.15,365.04,0.0,0.0
2024-05-06 04:00:00,MSFT,403.5,408.6,401.14,408.22,16996600,1.6918,408.22,365.38,0.0,0.0
2024-05-07 04:00:00,MSFT,409.32,409.33,403.83,404.07,20018200,-1.0156,408.25,365.71,0.0,0.0
2024-05-08 04:00:00,MSFT,402.92,406.93,401.48,405.26,11792300,0.2932,408.31,366.04,0.0,0.0
2024-05-09 04:00:00,MSFT,405.29,407.41,403.84,407.01,14689700,0.4336,408.4,366.36,0.0,0.0
2024-05-10 04:00:00,MSFT,407.63,410.03,406.5,409.4,13402300,0.5869,408.43,366.75,0.0,0.0
2024-05-13 04:00:00,MSFT,412.63,412.97,405.53,408.4,15440200,-0.2459,408.39,367.17,0.0,0.0
2024-05-14 04:00:00,MSFT,406.72,412.12,406.25,411.2,15109300,0.6864,408.42,367.56,0.0,0.0
2024-05-15 04:00:00,MSFT,413.27,419.11,412.64,418.39,22239500,1.7484,408.84,368.01,0.75,0.0
2024-05-16 04:00:00,MSFT,417.12,420.7,415.69,416.32,17530100,-0.494,409.23,368.44,0.0,0.0
2024-05-17 04:00:00,MSFT,417.85,418.23,413.39,415.55,15352200,-0.1853,409.46,368.91,0.0,0.0
2024-05-20 04:00:00,MSFT,415.55,422.04,415.33,420.62,16272100,1.2208,409.86,369.41,0.0,0.0
2024-05-21 04:00:00,MSFT,422.1,428.17,420.14,424.28,21453300,0.8699,410.36,369.92,0.0,0.0
2024-05-22 04:00:00,MSFT,425.32,427.62,422.39,425.75,18073700,0.345,410.67,370.43,0.0,0.0
2024-05-23 04:00:00,MSFT,428.17,428.79,420.7,422.27,17211700,-0.8176,410.92,370.94,0.0,0.0
2024-05-24 04:00:00,MSFT,422.45,426.28,419.7,425.39,11855300,0.74,411.03,371.49,0.0,0.0
2024-05-28 04:00:00,MSFT,424.87,426.04,421.87,425.55,15718000,0.0372,411.32,372.03,0.0,0.0
2024-05-29 04:00:00,MSFT,420.97,426.16,420.97,424.41,15517100,-0.2672,411.57,372.58,0.0,0.0
2024-05-30 04:00:00,MSFT,419.6,419.6,409.65,410.07,28394500,-3.3786,411.45,373.04,0.0,0.0
2024-05-31 04:00:00,MSFT,412.13,412.13,400.02,410.53,47995300,0.1109,411.27,373.51,0.0,0.0
2024-06-03 04:00:00,MSFT,410.92,411.81,404.39,408.93,17484700,-0.3878,410.97,373.98,0.0,0.0
2024-06-04 04:00:00,MSFT,407.86,411.82,405.14,411.46,14348900,0.6167,410.74,374.48,0.0,0.0
2024-06-05 04:00:00,MSFT,413.18,419.38,411.68,419.31,16988000,1.9083,410.77,375.02,0.0,0.0
2024-06-06 04:00:00,MSFT,419.31,420.59,415.92,419.81,14861300,0.1203,410.85,375.54,0.0,0.0
2024-06-07 04:00:00,MSFT,421.47,421.55,418.31,419.15,13621700,-0.1578,410.91,376.05,0.0,0.0
2024-06-10 04:00:00,MSFT,419.99,423.33,419.19,423.13,13982900,0.9484,411.07,376.56,0.0,0.0
2024-06-11 04:00:00,MSFT,420.76,428.02,420.53,427.88,14551100,1.1242,411.24,377.12,0.0,0.0
2024-06-12 04:00:00,MSFT,430.49,438.48,428.45,436.17,22366200,1.9368,411.64,377.72,0.0,0.0
2024-06-13 04:00:00,MSFT,435.96,438.47,434.5,436.68,15960600,0.1179,412.08,378.31,0.0,0.0
2024-06-14 04:00:00,MSFT,433.42,438.23,431.88,437.66,13582000,0.2242,412.58,378.88,0.0,0.0
2024-06-17 04:00:00,MSFT,437.68,445.94,435.83,443.4,20790000,1.3105,413.05,379.48,0.0,0.0
2024-06-18 04:00:00,MSFT,444.72,445.15,439.96,441.39,17112500,-0.4527,413.49,380.08,0.0,0.0
2024-06-20 04:00:00,MSFT,441.35,441.58,436.38,440.76,19877400,-0.1434,413.89,380.67,0.0,0.0
2024-06-21 04:00:00,MSFT,442.42,445.58,441.56,444.79,34187100,0.9154,414.43,381.25,0.0,0.0
2024-06-24 04:00:00,MSFT,444.81,447.73,441.46,442.71,15913700,-0.4691,414.84,381.83,0.0,0.0
2024-06-25 04:00:00,MSFT,443.28,446.41,441.8,445.95,16413400,0.7327,415.43,382.44,0.0,0.0
2024-06-26 04:00:00,MSFT,444.02,448.57,443.22,447.15,16507000,0.2683,416.2,383.03,0.0,0.0
2024-06-27 04:00:00,MSFT,447.17,451.11,446.76,447.83,14806300,0.1526,416.98,383.61,0.0,0.0
2024-06-28 04:00:00,MSFT,448.05,450.33,441.46,441.99,28362300,-1.3029,417.68,384.18,0.0,0.0
2024-07-01 04:00:00,MSFT,443.69,452.3,440.72,451.67,17662800,2.1882,418.74,384.79,0.0,0.0
2024-07-02 04:00:00,MSFT,448.17,454.49,448.09,454.19,13979800,0.5583,419.94,385.4,0.0,0.0
2024-07-03 04:00:00,MSFT,453.11,455.91,452.8,455.66,9932800,0.3244,421.14,386.05,0.0,0.0
2024-07-05 04:00:00,MSFT,454.51,463.16,453.88,462.38,16000300,1.4736,422.34,386.74,0.0,0.0
2024-07-08 04:00:00,MSFT,461.38,462.51,459.31,461.07,12962300,-0.2823,423.48,387.43,0.0,0.0
2024-07-09 04:00:00,MSFT,461.82,462.15,452.92,454.44,17207200,-1.437,424.69,388.13,0.0,0.0
2024-07-10 04:00:00,MSFT,456.11,461.29,453.77,461.08,18196100,1.4602,425.89,388.86,0.0,0.0
2024-07-11 04:00:00,MSFT,457.85,459.63,446.54,449.66,23111200,-2.4772,426.95,389.55,0.0,0.0
2024-07-12 04:00:00,MSFT,449.29,451.3,445.65,448.52,16324300,-0.2529,428.23,390.23,0.0,0.0
2024-07-15 04:00:00,MSFT,448.27,452.19,446.42,448.93,14429400,0.0904,429.41,390.94,0.0,0.0
2024-07-16 04:00:00,MSFT,449.18,449.26,441.71,444.54,17175700,-0.9781,430.45,391.63,0.0,0.0
2024-07-17 04:00:00,MSFT,437.68,439.92,434.31,438.6,21778000,-1.3348,431.19,392.28,0.0,0.0
2024-07-18 04:00:00,MSFT,439.41,439.72,429.58,435.49,20794800,-0.7102,431.74,392.91,0.0,0.0
2024-07-19 04:00:00,MSFT,428.3,436.25,427.21,432.26,20940400,-0.7403,432.3,393.48,0.0,0.0
2024-07-22 04:00:00,MSFT,436.89,439.67,434.04,438.03,15808800,1.3338,432.96,394.13,0.0,0.0
2024-07-23 04:00:00,MSFT,438.98,443.42,438.19,439.92,13107100,0.4312,433.61,394.77,0.0,0.0
2024-07-24 04:00:00,MSFT,435.57,436.58,422.85,424.14,26805800,-3.5855,433.91,395.32,0.0,0.0
2024-07-25 04:00:00,MSFT,424.05,425.03,412.88,413.76,29943800,-2.4481,434.02,395.78,0.0,0.0
2024-07-26 04:00:00,MSFT,413.56,424.16,412.64,420.55,23583800,1.642,434.2,396.26,0.0,0.0
2024-07-29 04:00:00,MSFT,426.79,427.36,419.99,422.0,15125800,0.3433,434.28,396.75,0.0,0.0
2024-07-30 04:00:00,MSFT,422.98,424.29,412.73,418.23,32687600,-0.8928,434.31,397.21,0.0,0.0
2024-07-31 04:00:00,MSFT,415.84,417.1,407.64,413.71,42891400,-1.0806,434.28,397.65,0.0,0.0
2024-08-01 04:00:00,MSFT,416.12,422.72,408.51,412.48,30296400,-0.2964,434.11,398.1,0.0,0.0
2024-08-02 04:00:00,MSFT,407.92,410.4,399.86,403.96,29437900,-2.0666,433.71,398.49,0.0,0.0
2024-08-05 04:00:00,MSFT,384.85,396.59,381.3,390.77,40709200,-3.2657,433.01,398.81,0.0,0.0
2024-08-06 04:00:00,MSFT,395.56,401.17,394.08,395.18,24946500,1.1287,432.47,399.16,0.0,0.0
2024-08-07 04:00:00,MSFT,404.11,405.53,393.06,394.01,20650900,-0.2953,431.84,399.5,0.0,0.0
2024-08-08 04:00:00,MSFT,397.98,401.36,395.51,398.22,20203000,1.0692,431.29,399.89,0.0,0.0
2024-08-09 04:00:00,MSFT,399.55,403.53,397.8,401.52,19276700,0.8269,430.83,400.27,0.0,0.0
2024-08-12 04:00:00,MSFT,402.55,404.23,399.76,402.3,16762900,0.1946,430.68,400.66,0.0,0.0
2024-08-13 04:00:00,MSFT,405.05,410.35,405.03,409.42,19414300,1.7699,430.66,401.03,0.0,0.0
2024-08-14 04:00:00,MSFT,410.2,413.09,407.88,412.24,18267000,0.6884,430.72,401.48,0.0,0.0
2024-08-15 04:00:00,MSFT,415.89,417.19,413.77,417.11,20752100,1.1824,430.84,401.95,0.75,0.0
2024-08-16 04:00:00,MSFT,416.69,417.42,413.42,414.58,22775600,-0.608,430.74,402.36,0.0,0.0
2024-08-19 04:00:00,MSFT,415.06,417.83,412.58,417.61,15234000,0.7312,430.7,402.79,0.0,0.0
2024-08-20 04:00:00,MSFT,417.78,421.9,417.72,420.85,16387600,0.7758,430.73,403.19,0.0,0.0
2024-08-21 04:00:00,MSFT,420.13,422.43,417.8,420.19,16067300,-0.1554,430.67,403.58,0.0,0.0
2024-08-22 04:00:00,MSFT,420.41,422.82,410.75,411.68,19361900,-2.0253,430.35,403.9,0.0,0.0
2024-08-23 04:00:00,MSFT,413.1,415.36,408.26,412.91,18493800,0.2984,429.88,404.21,0.0,0.0
2024-08-26 04:00:00,MSFT,412.5,413.4,407.51,409.64,13152800,-0.7918,429.34,404.49,0.0,0.0
2024-08-27 04:00:00,MSFT,409.02,410.5,406.43,409.99,13492900,0.0847,428.79,404.75,0.0,0.0
2024-08-28 04:00:00,MSFT,411.02,411.14,403.52,406.78,14882700,-0.7829,428.06,405.01,0.0,0.0
2024-08-29 04:00:00,MSFT,411.08,418.12,406.78,409.28,17045200,0.6137,427.41,405.24,0.0,0.0
2024-08-30 04:00:00,MSFT,411.73,413.6,408.29,413.26,24308300,0.9731,426.86,405.51,0.0,0.0
2024-09-03 04:00:00,MSFT,414.02,415.97,403.24,405.63,20313600,-1.8459,426.08,405.71,0.0,0.0
2024-09-04 04:00:00,MSFT,402.13,407.41,400.61,405.09,15135800,-0.1319,425.33,405.92,0.0,0.0
2024-09-05 04:00:00,MSFT,403.83,409.26,402.35,404.59,14195500,-0.1247,424.5,406.09,0.0,0.0
2024-09-06 04:00:00,MSFT,405.25,406.83,397.07,397.96,19609500,-1.6381,423.52,406.25,0.0,0.0
2024-09-09 04:00:00,MSFT,403.45,404.85,398.41,401.94,15295100,1.0007,422.6,406.4,0.0,0.0
2024-09-10 04:00:00,MSFT,404.4,412.46,403.91,410.35,19594300,2.0901,421.97,406.62,0.0,0.0
2024-09-11 04:00:00,MSFT,411.63,420.04,405.77,419.1,19266900,2.1342,421.32,406.85,0.0,0.0
2024-09-12 04:00:00,MSFT,419.37,423.39,415.84,423.03,17395700,0.9361,420.69,407.11,0.0,0.0
2024-09-13 04:00:00,MSFT,421.87,427.81,421.5,426.58,15874600,0.8407,420.11,407.38,0.0,0.0
2024-09-16 04:00:00,MSFT,426.59,429.5,424.24,427.33,13834700,0.1742,419.41,407.63,0.0,0.0
2024-09-17 04:00:00,MSFT,436.13,437.74,428.25,431.1,18874200,0.8833,418.81,407.92,0.0,0.0
2024-09-18 04:00:00,MSFT,430.95,431.97,426.4,426.8,18898000,-0.9974,418.26,408.18,0.0,0.0
2024-09-19 04:00:00,MSFT,437.12,437.39,432.83,434.61,21706600,1.8291,417.73,408.51,0.0,0.0
2024-09-20 04:00:00,MSFT,433.15,435.15,430.18,431.22,55167100,-0.7796,417.36,408.85,0.0,0.0
2024-09-23 04:00:00,MSFT,430.24,432.4,426.38,429.48,15128900,-0.4043,416.98,409.16,0.0,0.0
2024-09-24 04:00:00,MSFT,428.97,429.32,422.13,425.18,17015800,-1.0011,416.5,409.47,0.0,0.0
2024-09-25 04:00:00,MSFT,425.83,429.09,424.58,428.09,13396400,0.685,416.18,409.78,0.0,0.0
2024-09-26 04:00:00,MSFT,431.04,431.25,425.14,427.3,14492000,-0.1851,415.95,410.08,0.0,0.0
2024-09-27 04:00:00,MSFT,427.5,427.83,423.49,424.04,14896100,-0.7628,415.72,410.37,0.0,0.0
2024-09-30 04:00:00,MSFT,424.23,426.41,421.41,426.3,16807300,0.5327,415.6,410.65,0.0,0.0
2024-10-01 04:00:00,MSFT,424.46,424.49,414.91,416.78,19092900,-2.2333,415.18,410.89,0.0,0.0
2024-10-02 04:00:00,MSFT,418.65,418.89,412.83,413.25,16582300,-0.8462,414.64,411.16,0.0,0.0
2024-10-03 04:00:00,MSFT,413.74,415.65,410.43,412.66,13686400,-0.1414,414.41,411.39,0.0,0.0
2024-10-04 04:00:00,MSFT,414.35,415.84,411.11,412.19,19169700,-0.1152,414.38,411.62,0.0,0.0
2024-10-07 04:00:00,MSFT,412.13,413.23,405.19,405.73,20919800,-1.5671,414.08,411.81,0.0,0.0
2024-10-08 04:00:00,MSFT,407.08,411.79,404.37,410.85,19229300,1.2624,413.86,412.04,0.0,0.0
2024-10-09 04:00:00,MSFT,411.99,416.47,410.44,413.58,14974300,0.6631,413.77,412.26,0.0,0.0
2024-10-10 04:00:00,MSFT,411.37,413.47,409.31,411.97,13848400,-0.3881,413.73,412.48,0.0,0.0
2024-10-11 04:00:00,MSFT,412.27,413.25,409.4,412.45,14144900,0.1154,413.73,412.7,0.0,0.0
2024-10-14 04:00:00,MSFT,413.88,420.09,413.63,415.24,16653100,0.6773,413.96,412.93,0.0,0.0
2024-10-15 04:00:00,MSFT,418.25,418.55,411.4,414.84,18900200,-0.0954,414.44,413.15,0.0,0.0
