Date,Ticker,Open,High,Low,Close,Volume,Daily_Percent_Return,MA_50,MA_200,Dividends,Stock Splits
2023-11-10 05:00:00,NVDA,47.47,48.44,47.25,48.3,421245000,2.9499,44.19,36.28,0.0,0.0
2023-11-13 05:00:00,NVDA,48.29,49.08,48.07,48.59,384136000,0.5896,44.19,36.42,0.0,0.0
2023-11-14 05:00:00,NVDA,49.65,49.8,49.01,49.62,416954000,2.1308,44.21,36.57,0.0,0.0
2023-11-15 05:00:00,NVDA,49.9,49.93,48.17,48.86,475497000,-1.5466,44.25,36.72,0.0,0.0
2023-11-16 05:00:00,NVDA,48.65,49.49,48.3,49.45,339756000,1.2109,44.31,36.86,0.0,0.0
2023-11-17 05:00:00,NVDA,49.49,49.68,48.98,49.27,325205000,-0.3678,44.39,37.0,0.0,0.0
2023-11-20 05:00:00,NVDA,49.28,50.52,49.15,50.38,414120000,2.2536,44.49,37.14,0.0,0.0
2023-11-21 05:00:00,NVDA,50.09,50.48,49.19,49.91,565747000,-0.9224,44.59,37.29,0.0,0.0
2023-11-22 05:00:00,NVDA,49.82,50.3,47.66,48.68,899420000,-2.4588,44.66,37.42,0.0,0.0
2023-11-24 05:00:00,NVDA,48.44,48.89,47.71,47.75,294645000,-1.9295,44.7,37.55,0.0,0.0
2023-11-27 05:00:00,NVDA,47.77,48.5,47.62,48.21,395662000,0.9754,44.79,37.68,0.0,0.0
2023-11-28 05:00:00,NVDA,48.2,48.29,47.44,47.79,401491000,-0.8727,44.87,37.81,0.0,0.0
2023-11-29 05:00:00,NVDA,48.35,48.73,47.83,48.11,382005000,0.6671,44.96,37.94,0.0,0.0
2023-11-30 05:00:00,NVDA,47.99,48.08,46.39,46.74,526247000,-2.8459,45.05,38.06,0.0,0.0
2023-12-01 05:00:00,NVDA,46.5,47.17,46.16,46.73,369317000,-0.0107,45.16,38.18,0.0,0.0
2023-12-04 05:00:00,NVDA,46.05,46.05,44.98,45.48,437543000,-2.6836,45.24,38.3,0.0,0.0
2023-12-05 05:00:00,NVDA,45.44,46.57,45.25,46.54,371718000,2.3294,45.33,38.42,0.004,0.0
2023-12-06 05:00:00,NVDA,47.19,47.36,45.39,45.48,380590000,-2.2828,45.4,38.55,0.0,0.0
2023-12-07 05:00:00,NVDA,45.67,46.6,45.58,46.57,350823000,2.402,45.48,38.68,0.0,0.0
2023-12-08 05:00:00,NVDA,46.57,47.71,46.52,47.48,359224000,1.953,45.57,38.8,0.0,0.0
2023-12-11 05:00:00,NVDA,47.46,47.5,45.8,46.6,509728000,-1.8503,45.64,38.91,0.0,0.0
2023-12-12 05:00:00,NVDA,46.02,47.64,46.02,47.63,372387000,2.209,45.69,39.03,0.0,0.0
2023-12-13 05:00:00,NVDA,47.6,48.57,47.58,48.06,447792000,0.9044,45.78,39.16,0.0,0.0
2023-12-14 05:00:00,NVDA,48.36,48.64,47.4,48.32,391232000,0.5448,45.87,39.29,0.0,0.0
2023-12-15 05:00:00,NVDA,48.17,49.38,48.09,48.86,479948000,1.1169,45.95,39.42,0.0,0.0
2023-12-18 05:00:00,NVDA,49.37,50.4,49.12,50.05,412587000,2.4279,46.04,39.55,0.0,0.0
2023-12-19 05:00:00,NVDA,49.4,49.67,48.87,49.58,464444000,-0.9445,46.13,39.68,0.0,0.0
2023-12-20 05:00:00,NVDA,49.63,49.97,48.07,48.08,397894000,-3.0098,46.17,39.8,0.0,0.0
2023-12-21 05:00:00,NVDA,48.78,49.07,48.39,48.96,300425000,1.827,46.22,39.92,0.0,0.0
2023-12-22 05:00:00,NVDA,49.17,49.36,48.44,48.8,252507000,-0.3266,46.26,40.05,0.0,0.0
2023-12-26 05:00:00,NVDA,48.94,49.57,48.93,49.25,244200000,0.9195,46.33,40.18,0.0,0.0
2023-12-27 05:00:00,NVDA,49.48,49.65,49.06,49.39,233648000,0.28,46.4,40.32,0.0,0.0
2023-12-28 05:00:00,NVDA,49.62,49.86,49.38,49.49,246587000,0.2125,46.51,40.44,0.0,0.0
2023-12-29 05:00:00,NVDA,49.79,49.97,48.72,49.49,389293000,0.0,46.66,40.57,0.0,0.0
2024-01-02 05:00:00,NVDA,49.22,49.27,47.57,48.14,411254000,-2.7342,46.78,40.68,0.0,0.0
2024-01-03 05:00:00,NVDA,47.46,48.16,47.29,47.54,320896000,-1.2435,46.9,40.79,0.0,0.0
2024-01-04 05:00:00,NVDA,47.74,48.47,47.48,47.97,306535000,0.9018,47.0,40.9,0.0,0.0
2024-01-05 05:00:00,NVDA,48.44,49.52,48.28,49.07,415039000,2.2897,47.11,41.02,0.0,0.0
2024-01-08 05:00:00,NVDA,49.48,52.25,49.45,52.22,642510000,6.4281,47.32,41.14,0.0,0.0
2024-01-09 05:00:00,NVDA,52.37,54.29,51.66,53.11,773100000,1.6975,47.58,41.27,0.0,0.0
2024-01-10 05:00:00,NVDA,53.59,54.57,53.46,54.32,533796000,2.277,47.85,41.41,0.0,0.0
2024-01-11 05:00:00,NVDA,54.97,55.32,53.53,54.79,596759000,0.8684,48.13,41.55,0.0,0.0
2024-01-12 05:00:00,NVDA,54.59,54.94,54.3,54.68,352994000,-0.2043,48.4,41.7,0.0,0.0
2024-01-16 05:00:00,NVDA,54.99,56.8,54.87,56.35,449580000,3.0561,48.69,41.84,0.0,0.0
2024-01-17 05:00:00,NVDA,56.32,56.44,54.71,56.02,474394000,-0.5835,48.94,41.99,0.0,0.0
2024-01-18 05:00:00,NVDA,57.23,57.57,56.08,57.08,491650000,1.8804,49.18,42.13,0.0,0.0
2024-01-19 05:00:00,NVDA,57.96,59.47,57.19,59.46,543501000,4.1746,49.45,42.29,0.0,0.0
2024-01-22 05:00:00,NVDA,60.02,60.3,59.04,59.62,452955000,0.274,49.73,42.45,0.0,0.0
2024-01-23 05:00:00,NVDA,59.54,59.88,58.55,59.84,294654000,0.3671,49.99,42.62,0.0,0.0
2024-01-24 05:00:00,NVDA,60.27,62.81,59.9,61.33,560271000,2.4869,50.28,42.79,0.0,0.0
2024-01-25 05:00:00,NVDA,62.32,62.68,60.82,61.58,482777000,0.4156,50.55,42.96,0.0,0.0
2024-01-26 05:00:00,NVDA,60.93,61.75,60.54,61.0,390309000,-0.951,50.8,43.13,0.0,0.0
2024-01-29 05:00:00,NVDA,61.2,62.45,60.87,62.43,348733000,2.3496,51.05,43.31,0.0,0.0
2024-01-30 05:00:00,NVDA,62.86,63.46,62.23,62.74,410735000,0.4947,51.33,43.49,0.0,0.0
2024-01-31 05:00:00,NVDA,61.41,62.23,60.67,61.49,453795000,-1.9865,51.57,43.66,0.0,0.0
2024-02-01 05:00:00,NVDA,62.07,63.16,61.62,62.99,369146000,2.4379,51.84,43.84,0.0,0.0
2024-02-02 05:00:00,NVDA,63.94,66.56,63.65,66.12,476578000,4.9709,52.16,44.03,0.0,0.0
2024-02-05 05:00:00,NVDA,68.19,69.46,67.17,69.29,680078000,4.7945,52.55,44.24,0.0,0.0
2024-02-06 05:00:00,NVDA,69.59,69.72,66.26,68.19,683111000,-1.5996,52.94,44.45,0.0,0.0
2024-02-07 05:00:00,NVDA,68.28,70.18,67.56,70.06,495575000,2.7498,53.38,44.66,0.0,0.0
2024-02-08 05:00:00,NVDA,70.03,70.75,69.42,69.6,414422000,-0.6534,53.81,44.87,0.0,0.0
2024-02-09 05:00:00,NVDA,70.49,72.14,70.17,72.09,436637000,3.5784,54.3,45.1,0.0,0.0
2024-02-12 05:00:00,NVDA,72.56,74.57,71.21,72.21,613710000,0.1594,54.78,45.33,0.0,0.0
2024-02-13 05:00:00,NVDA,70.36,73.41,69.58,72.09,602580000,-0.1661,55.29,45.55,0.0,0.0
2024-02-14 05:00:00,NVDA,73.16,74.19,71.9,73.86,504917000,2.4568,55.83,45.79,0.0,0.0
2024-02-15 05:00:00,NVDA,73.83,73.93,72.36,72.62,420122000,-1.6807,56.37,46.0,0.0,0.0
2024-02-16 05:00:00,NVDA,74.06,74.36,72.46,72.57,495327000,-0.0619,56.89,46.23,0.0,0.0
2024-02-20 05:00:00,NVDA,71.91,71.92,67.7,69.41,704833000,-4.3532,57.37,46.43,0.0,0.0
2024-02-21 05:00:00,NVDA,67.97,68.85,66.21,67.43,673755000,-2.8509,57.79,46.63,0.0,0.0
2024-02-22 05:00:00,NVDA,74.98,78.53,74.18,78.49,865100000,16.4009,58.41,46.88,0.0,0.0
2024-02-23 05:00:00,NVDA,80.75,82.35,77.53,78.77,829388000,0.3552,59.05,47.13,0.0,0.0
2024-02-26 05:00:00,NVDA,79.66,80.6,78.46,79.05,503973000,0.3489,59.68,47.38,0.0,0.0
2024-02-27 05:00:00,NVDA,79.34,79.44,77.12,78.66,391705000,-0.4944,60.29,47.63,0.0,0.0
2024-02-28 05:00:00,NVDA,77.58,78.89,77.08,77.62,393110000,-1.3189,60.88,47.88,0.0,0.0
2024-02-29 05:00:00,NVDA,79.05,79.95,78.31,79.07,507289000,1.8658,61.48,48.13,0.0,0.0
2024-03-01 05:00:00,NVDA,79.96,82.25,79.39,82.23,479135000,4.0032,62.13,48.4,0.0,0.0
2024-03-04 05:00:00,NVDA,84.08,87.65,83.67,85.19,615616000,3.5951,62.84,48.68,0.0,0.0
2024-03-05 05:00:00,NVDA,85.23,86.05,83.37,85.92,520639000,0.8577,63.59,48.96,0.004,0.0
2024-03-06 05:00:00,NVDA,87.98,89.68,86.99,88.65,582520000,3.1827,64.39,49.24,0.0,0.0
2024-03-07 05:00:00,NVDA,90.11,92.72,89.56,92.62,608119000,4.4746,65.26,49.55,0.0,0.0
2024-03-08 05:00:00,NVDA,95.09,97.35,86.46,87.48,1142269000,-5.5477,66.03,49.83,0.0,0.0
2024-03-11 04:00:00,NVDA,86.38,88.75,84.12,85.73,678364000,-2.0039,66.76,50.11,0.0,0.0
2024-03-12 04:00:00,NVDA,88.0,91.91,86.11,91.87,668075000,7.1572,67.6,50.41,0.0,0.0
2024-03-13 04:00:00,NVDA,91.01,91.46,88.39,90.84,635713000,-1.1152,68.43,50.68,0.0,0.0
2024-03-14 04:00:00,NVDA,89.53,90.6,86.56,87.9,602318000,-3.2391,69.23,50.92,0.0,0.0
2024-03-15 04:00:00,NVDA,86.89,89.5,86.21,87.79,642086000,-0.1217,70.03,51.16,0.0,0.0
2024-03-18 04:00:00,NVDA,90.34,92.36,87.04,88.41,668976000,0.7036,70.84,51.41,0.0,0.0
2024-03-19 04:00:00,NVDA,86.66,90.5,84.97,89.35,672171000,1.0661,71.65,51.66,0.0,0.0
2024-03-20 04:00:00,NVDA,89.75,90.36,88.18,90.33,479063000,1.0895,72.41,51.92,0.0,0.0
2024-03-21 04:00:00,NVDA,92.25,92.6,90.36,91.39,480372000,1.1762,73.17,52.18,0.0,0.0
2024-03-22 04:00:00,NVDA,91.09,94.73,90.79,94.24,586719000,3.1213,73.97,52.46,0.0,0.0
2024-03-25 04:00:00,NVDA,93.89,96.72,93.46,94.95,552136000,0.7562,74.77,52.74,0.0,0.0
2024-03-26 04:00:00,NVDA,95.8,96.33,92.45,92.51,513648000,-2.5694,75.53,53.01,0.0,0.0
2024-03-27 04:00:00,NVDA,93.06,93.19,89.08,90.2,586067000,-2.4967,76.21,53.27,0.0,0.0
2024-03-28 04:00:00,NVDA,89.95,91.25,89.15,90.31,435212000,0.1175,76.89,53.53,0.0,0.0
2024-04-01 04:00:00,NVDA,90.25,92.18,89.16,90.32,452441000,0.0077,77.56,53.77,0.0,0.0
2024-04-02 04:00:00,NVDA,88.4,90.05,87.58,89.41,433064000,-1.0082,78.16,54.0,0.0,0.0
2024-04-03 04:00:00,NVDA,88.44,90.33,88.35,88.92,370067000,-0.5455,78.74,54.24,0.0,0.0
2024-04-04 04:00:00,NVDA,90.36,90.59,85.84,85.86,434965000,-3.4385,79.26,54.45,0.0,0.0
2024-04-05 04:00:00,NVDA,86.82,88.44,85.88,87.96,399678000,2.4481,79.8,54.67,0.0,0.0
2024-04-08 04:00:00,NVDA,88.65,88.78,86.69,87.09,283220000,-0.9942,80.31,54.89,0.0,0.0
2024-04-09 04:00:00,NVDA,87.4,87.59,82.98,85.31,501700000,-2.0417,80.79,55.1,0.0,0.0
2024-04-10 04:00:00,NVDA,83.88,87.36,83.67,86.99,431929000,1.9742,81.28,55.33,0.0,0.0
2024-04-11 04:00:00,NVDA,87.38,90.69,86.88,90.57,431637000,4.1096,81.84,55.58,0.0,0.0
2024-04-12 04:00:00,NVDA,89.65,90.13,87.49,88.14,426805000,-2.6816,82.37,55.81,0.0,0.0
2024-04-15 04:00:00,NVDA,89.05,90.57,85.89,85.96,443077000,-2.4777,82.83,56.03,0.0,0.0
2024-04-16 04:00:00,NVDA,86.39,88.07,86.02,87.37,370453000,1.6442,83.26,56.27,0.0,0.0
2024-04-17 04:00:00,NVDA,88.29,88.73,83.91,83.99,495400000,-3.8666,83.55,56.48,0.0,0.0
2024-04-18 04:00:00,NVDA,84.93,86.15,82.36,84.63,447260000,0.7568,83.88,56.69,0.0,0.0
2024-04-19 04:00:00,NVDA,83.11,84.28,75.57,76.16,875198000,-10.0046,84.0,56.86,0.0,0.0
2024-04-22 04:00:00,NVDA,78.06,80.03,76.36,79.48,596341000,4.3543,84.2,57.04,0.0,0.0
2024-04-23 04:00:00,NVDA,80.73,82.73,80.22,82.38,438559000,3.6533,84.41,57.24,0.0,0.0
2024-04-24 04:00:00,NVDA,83.91,84.04,79.14,79.64,512208000,-3.3316,84.55,57.43,0.0,0.0
2024-04-25 04:00:00,NVDA,78.83,83.28,78.18,82.59,424641000,3.7087,84.77,57.63,0.0,0.0
2024-04-26 04:00:00,NVDA,83.78,88.29,83.34,87.69,551011000,6.1756,85.04,57.85,0.0,0.0
2024-04-29 04:00:00,NVDA,87.55,87.95,85.22,87.71,388971000,0.0251,85.34,58.06,0.0,0.0
2024-04-30 04:00:00,NVDA,87.2,88.77,86.26,86.36,363709000,-1.544,85.62,58.26,0.0,0.0
2024-05-01 04:00:00,NVDA,85.03,85.96,81.21,83.0,559863000,-3.89,85.89,58.45,0.0,0.0
2024-05-02 04:00:00,NVDA,84.41,86.19,83.16,85.77,377898000,3.3429,86.26,58.64,0.0,0.0
2024-05-03 04:00:00,NVDA,87.74,89.24,87.0,88.74,398341000,3.4632,86.46,58.85,0.0,0.0
2024-05-06 04:00:00,NVDA,89.34,92.17,89.01,92.09,376203000,3.7741,86.73,59.08,0.0,0.0
2024-05-07 04:00:00,NVDA,91.05,91.73,88.97,90.51,437342000,-1.7213,86.96,59.31,0.0,0.0
2024-05-08 04:00:00,NVDA,89.44,91.15,89.37,90.37,325721000,-0.1568,87.19,59.54,0.0,0.0
2024-05-09 04:00:00,NVDA,90.48,91.03,88.19,88.7,378013000,-1.8416,87.41,59.76,0.0,0.0
2024-05-10 04:00:00,NVDA,90.26,91.35,89.18,89.83,335325000,1.2744,87.63,59.98,0.0,0.0
2024-05-13 04:00:00,NVDA,90.43,90.95,88.48,90.35,289680000,0.5797,87.79,60.2,0.0,0.0
2024-05-14 04:00:00,NVDA,89.55,91.6,88.89,91.31,296507000,1.0586,87.91,60.42,0.0,0.0
2024-05-15 04:00:00,NVDA,92.42,94.81,91.55,94.58,417735000,3.5838,88.09,60.66,0.0,0.0
2024-05-16 04:00:00,NVDA,94.86,95.77,94.06,94.31,323952000,-0.2864,88.2,60.9,0.0,0.0
2024-05-17 04:00:00,NVDA,94.32,94.69,91.76,92.43,359691000,-1.9924,88.2,61.14,0.0,0.0
2024-05-20 04:00:00,NVDA,93.7,95.15,93.39,94.73,318764000,2.4881,88.34,61.39,0.0,0.0
2024-05-21 04:00:00,NVDA,93.55,95.35,93.13,95.34,328946000,0.6394,88.53,61.65,0.0,0.0
2024-05-22 04:00:00,NVDA,95.41,95.97,93.2,94.9,548648000,-0.4571,88.59,61.89,0.0,0.0
2024-05-23 04:00:00,NVDA,101.98,106.27,101.47,103.75,835065000,9.3197,88.85,62.19,0.0,0.0
2024-05-24 04:00:00,NVDA,104.4,106.42,102.95,106.41,429494000,2.5723,89.22,62.51,0.0,0.0
2024-05-28 04:00:00,NVDA,110.19,114.88,109.83,113.84,652728000,6.9804,89.74,62.87,0.0,0.0
2024-05-29 04:00:00,NVDA,112.99,115.43,110.84,114.77,557442000,0.8112,90.27,63.24,0.0,0.0
2024-05-30 04:00:00,NVDA,114.59,115.76,109.61,110.44,484553000,-3.7666,90.69,63.57,0.0,0.0
2024-05-31 04:00:00,NVDA,112.46,112.66,106.89,109.58,613263000,-0.7846,91.08,63.9,0.0,0.0
2024-06-03 04:00:00,NVDA,113.56,114.94,111.95,114.94,438392000,4.8954,91.55,64.26,0.0,0.0
2024-06-04 04:00:00,NVDA,115.66,116.54,113.99,116.38,403324000,1.2496,91.99,64.62,0.0,0.0
2024-06-05 04:00:00,NVDA,118.31,122.39,117.41,122.38,528402000,5.1556,92.54,65.02,0.0,0.0
2024-06-06 04:00:00,NVDA,123.98,125.52,118.26,120.94,664696000,-1.1777,93.11,65.39,0.0,0.0
2024-06-07 04:00:00,NVDA,119.71,121.63,117.96,120.83,412386000,-0.0909,93.72,65.76,0.0,0.0
2024-06-10 04:00:00,NVDA,120.31,123.04,116.95,121.73,313434100,0.7461,94.35,66.14,0.0,10.0
2024-06-11 04:00:00,NVDA,121.72,122.82,118.69,120.86,222551200,-0.7144,94.96,66.5,0.01,0.0
2024-06-12 04:00:00,NVDA,123.01,126.83,122.52,125.15,299595000,3.5481,95.68,66.9,0.0,0.0
2024-06-13 04:00:00,NVDA,129.33,129.74,127.11,129.55,260704500,3.5224,96.49,67.31,0.0,0.0
2024-06-14 04:00:00,NVDA,129.9,132.78,128.27,131.82,309320400,1.7514,97.41,67.73,0.0,0.0
2024-06-17 04:00:00,NVDA,132.93,133.67,129.52,130.92,288504400,-0.6824,98.27,68.14,0.0,0.0
2024-06-18 04:00:00,NVDA,131.08,136.27,130.63,135.52,294335100,3.512,99.24,68.57,0.0,0.0
2024-06-20 04:00:00,NVDA,139.74,140.7,129.46,130.72,517768400,-3.5404,100.14,68.98,0.0,0.0
2024-06-21 04:00:00,NVDA,127.07,130.57,124.25,126.52,649445800,-3.2191,100.93,69.37,0.0,0.0
2024-06-24 04:00:00,NVDA,123.19,124.41,117.99,118.06,476060900,-6.6841,101.48,69.73,0.0,0.0
2024-06-25 04:00:00,NVDA,121.15,126.45,119.27,126.04,414192600,6.7564,102.24,70.12,0.0,0.0
2024-06-26 04:00:00,NVDA,126.08,128.07,122.55,126.35,362975900,0.2459,103.05,70.53,0.0,0.0
2024-06-27 04:00:00,NVDA,124.05,126.36,122.87,123.94,252571700,-1.9066,103.78,70.92,0.0,0.0
2024-06-28 04:00:00,NVDA,124.53,127.66,122.7,123.49,315516700,-0.3629,104.57,71.32,0.0,0.0
2024-07-01 04:00:00,NVDA,123.42,124.79,118.78,124.25,284885500,0.6152,105.36,71.71,0.0,0.0
2024-07-02 04:00:00,NVDA,121.08,123.36,120.98,122.62,218374000,-1.3113,106.29,72.1,0.0,0.0
2024-07-03 04:00:00,NVDA,121.61,128.23,121.31,128.23,215749000,4.5732,107.27,72.52,0.0,0.0
2024-07-05 04:00:00,NVDA,127.33,128.79,125.63,125.78,214176700,-1.9099,108.13,72.93,0.0,0.0
2024-07-08 04:00:00,NVDA,127.44,130.71,126.99,128.15,237677300,1.8835,109.1,73.35,0.0,0.0
2024-07-09 04:00:00,NVDA,130.29,133.76,128.59,131.32,285366600,2.4805,110.08,73.8,0.0,0.0
2024-07-10 04:00:00,NVDA,133.97,135.04,132.36,134.85,248978600,2.6869,111.02,74.26,0.0,0.0
2024-07-11 04:00:00,NVDA,135.69,136.09,127.0,127.35,374782700,-5.5667,111.82,74.69,0.0,0.0
2024-07-12 04:00:00,NVDA,128.21,131.86,127.17,129.18,252680500,1.4443,112.67,75.13,0.0,0.0
2024-07-15 04:00:00,NVDA,130.5,131.33,127.13,128.39,208326200,-0.619,113.58,75.56,0.0,0.0
2024-07-16 04:00:00,NVDA,128.39,128.98,124.53,126.31,214769500,-1.6194,114.39,75.98,0.0,0.0
2024-07-17 04:00:00,NVDA,121.3,121.8,116.67,117.94,390086200,-6.6239,114.97,76.35,0.0,0.0
2024-07-18 04:00:00,NVDA,121.8,122.35,116.51,121.04,320979500,2.6274,115.55,76.74,0.0,0.0
2024-07-19 04:00:00,NVDA,120.3,121.55,117.32,117.88,217223800,-2.6096,116.1,77.11,0.0,0.0
2024-07-22 04:00:00,NVDA,120.3,124.02,119.81,123.49,258068900,4.7571,116.76,77.51,0.0,0.0
2024-07-23 04:00:00,NVDA,122.73,124.64,122.05,122.54,173911000,-0.769,117.44,77.9,0.0,0.0
2024-07-24 04:00:00,NVDA,119.12,119.9,113.39,114.2,327776900,-6.8032,117.93,78.25,0.0,0.0
2024-07-25 04:00:00,NVDA,112.99,116.58,106.25,112.23,460067000,-1.7243,118.36,78.58,0.0,0.0
2024-07-26 04:00:00,NVDA,116.14,116.15,111.53,113.01,293399100,0.6947,118.8,78.92,0.0,0.0
2024-07-29 04:00:00,NVDA,113.64,116.23,111.25,111.54,248152100,-1.3002,119.14,79.25,0.0,0.0
2024-07-30 04:00:00,NVDA,111.47,111.94,102.5,103.69,486833300,-7.0436,119.33,79.53,0.0,0.0
2024-07-31 04:00:00,NVDA,112.85,118.29,110.83,116.97,473174200,12.8121,119.82,79.88,0.0,0.0
2024-08-01 04:00:00,NVDA,117.48,120.11,106.76,109.16,523462300,-6.6741,120.1,80.2,0.0,0.0
2024-08-02 04:00:00,NVDA,103.72,108.67,101.33,107.22,482027500,-1.7764,120.34,80.51,0.0,0.0
2024-08-05 04:00:00,NVDA,92.02,103.37,90.65,100.41,552842400,-6.3578,120.45,80.79,0.0,0.0
2024-08-06 04:00:00,NVDA,103.8,107.66,100.51,104.21,409012100,3.783,120.46,81.1,0.0,0.0
2024-08-07 04:00:00,NVDA,107.76,108.75,98.65,98.87,411440400,-5.1223,120.31,81.38,0.0,0.0
2024-08-08 04:00:00,NVDA,101.96,105.45,97.48,104.93,391910000,6.1268,120.13,81.7,0.0,0.0
2024-08-09 04:00:00,NVDA,105.59,106.55,103.39,104.71,290844200,-0.2096,119.93,82.01,0.0,0.0
2024-08-12 04:00:00,NVDA,106.27,111.02,106.21,108.97,325559900,4.0764,119.9,82.34,0.0,0.0
2024-08-13 04:00:00,NVDA,112.39,116.18,111.53,116.09,312646700,6.5309,120.03,82.71,0.0,0.0
2024-08-14 04:00:00,NVDA,118.48,118.55,114.02,118.03,339246400,1.6704,120.09,83.1,0.0,0.0
2024-08-15 04:00:00,NVDA,118.71,123.19,117.42,122.81,318086700,4.0481,120.22,83.51,0.0,0.0
2024-08-16 04:00:00,NVDA,121.89,124.95,121.13,124.53,302589900,1.4,120.27,83.93,0.0,0.0
2024-08-19 04:00:00,NVDA,124.23,129.94,123.37,129.94,318333600,4.3506,120.45,84.37,0.0,0.0
2024-08-20 04:00:00,NVDA,128.35,129.82,125.84,127.2,300087400,-2.1154,120.57,84.8,0.0,0.0
2024-08-21 04:00:00,NVDA,127.27,129.29,126.61,128.45,257883600,0.9823,120.71,85.22,0.0,0.0
2024-08-22 04:00:00,NVDA,129.96,130.69,123.05,123.69,376189100,-3.7043,120.76,85.62,0.0,0.0
2024-08-23 04:00:00,NVDA,125.81,129.54,125.17,129.31,323230300,4.5499,120.85,86.03,0.0,0.0
2024-08-26 04:00:00,NVDA,129.51,131.2,124.32,126.41,331964700,-2.2493,120.78,86.44,0.0,0.0
2024-08-27 04:00:00,NVDA,125.0,129.14,123.83,128.25,303134600,1.455,120.71,86.84,0.0,0.0
2024-08-28 04:00:00,NVDA,128.07,128.28,122.59,125.56,448101100,-2.0966,120.61,87.24,0.0,0.0
2024-08-29 04:00:00,NVDA,121.31,124.38,116.66,117.54,453023300,-6.3848,120.25,87.58,0.0,0.0
2024-08-30 04:00:00,NVDA,119.48,121.7,117.17,119.32,333751600,1.5137,120.02,87.94,0.0,0.0
2024-09-03 04:00:00,NVDA,115.96,116.16,107.24,107.95,477155100,-9.525,119.65,88.23,0.0,0.0
2024-09-04 04:00:00,NVDA,105.36,113.22,104.08,106.16,372470300,-1.6574,119.41,88.52,0.0,0.0
2024-09-05 04:00:00,NVDA,104.95,109.6,104.72,107.16,306850700,0.9415,119.03,88.8,0.0,0.0
2024-09-06 04:00:00,NVDA,107.99,108.1,100.91,102.79,413638100,-4.0854,118.56,89.07,0.0,0.0
2024-09-09 04:00:00,NVDA,104.84,106.5,103.65,106.42,273912000,3.5398,118.21,89.35,0.0,0.0
2024-09-10 04:00:00,NVDA,107.76,109.35,104.91,108.05,268283700,1.5309,117.9,89.64,0.0,0.0
2024-09-11 04:00:00,NVDA,109.34,117.14,107.37,116.86,441422400,8.1499,117.75,89.98,0.0,0.0
2024-09-12 04:00:00,NVDA,116.8,120.75,115.34,119.1,366052700,1.9162,117.68,90.34,0.01,0.0
2024-09-13 04:00:00,NVDA,119.04,119.92,117.56,119.06,238358300,-0.0336,117.5,90.69,0.0,0.0
2024-09-16 04:00:00,NVDA,116.75,118.14,114.32,116.74,248772300,-1.9479,117.32,91.04,0.0,0.0
2024-09-17 04:00:00,NVDA,118.13,118.76,114.79,115.55,231925900,-1.019,117.07,91.38,0.0,0.0
2024-09-18 04:00:00,NVDA,115.85,117.66,113.18,113.33,310318900,-1.9206,116.71,91.71,0.0,0.0
2024-09-19 04:00:00,NVDA,117.31,119.62,117.21,117.83,293506400,3.9693,116.37,92.06,0.0,0.0
2024-09-20 04:00:00,NVDA,117.02,118.58,115.35,115.96,382462400,-1.5865,116.14,92.42,0.0,0.0
2024-09-23 04:00:00,NVDA,116.51,116.95,114.82,116.22,206228500,0.2241,115.88,92.77,0.0,0.0
2024-09-24 04:00:00,NVDA,116.48,121.76,115.34,120.83,354966800,3.9652,115.73,93.14,0.0,0.0
2024-09-25 04:00:00,NVDA,121.98,124.9,121.57,123.47,284692900,2.1842,115.67,93.53,0.0,0.0
2024-09-26 04:00:00,NVDA,126.76,127.63,121.76,124.0,302582900,0.4291,115.79,93.91,0.0,0.0
2024-09-27 04:00:00,NVDA,123.93,123.99,119.22,121.36,271009200,-2.1283,115.8,94.28,0.0,0.0
2024-09-30 04:00:00,NVDA,118.27,121.46,118.11,121.4,226553700,0.0329,115.87,94.65,0.0,0.0
2024-10-01 04:00:00,NVDA,121.73,122.4,115.75,116.96,302094500,-3.6561,115.74,95.0,0.0,0.0
2024-10-02 04:00:00,NVDA,116.4,119.34,115.1,118.81,221845900,1.5812,115.66,95.35,0.0,0.0
2024-10-03 04:00:00,NVDA,120.88,124.32,120.3,122.81,277118000,3.3656,115.84,95.72,0.0,0.0
2024-10-04 04:00:00,NVDA,124.9,125.0,121.79,124.88,243678100,1.685,116.09,96.09,0.0,0.0
2024-10-07 04:00:00,NVDA,124.95,130.6,124.91,127.68,346250200,2.2414,116.38,96.48,0.0,0.0
2024-10-08 04:00:00,NVDA,130.22,133.43,129.38,132.84,285722500,4.0479,116.81,96.91,0.0,0.0
2024-10-09 04:00:00,NVDA,134.06,134.47,131.34,132.6,246191600,-0.1806,117.39,97.33,0.0,0.0
2024-10-10 04:00:00,NVDA,131.86,134.95,130.96,134.76,242311300,1.6284,117.74,97.76,0.0,0.0
2024-10-11 04:00:00,NVDA,133.96,135.73,133.61,134.75,170209500,-0.0074,118.26,98.18,0.0,0.0
2024-10-14 04:00:00,NVDA,136.42,139.55,136.25,138.02,232347700,2.4258,118.87,98.63,0.0,0.0
2024-10-15 04:00:00,NVDA,137.82,138.52,128.7,131.55,377831000,-4.686,119.49,99.04,0.0,0.0
2024-10-16 04:00:00,NVDA,133.93,136.57,131.53,135.67,264879700,3.1307,120.12,99.47,0.0,0.0
