Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-08 00:00:00-05:00,225.1922905641158,226.678325335431,224.85012141740438,225.055419921875,4978600,0.0,0.0
2023-02-09 00:00:00-05:00,227.66104520335523,227.72960708331127,224.44806840117727,224.66357421875,5238400,0.45,0.0
2023-02-10 00:00:00-05:00,224.28155701742148,225.21214222211105,221.53876777175824,222.55751037597656,4509700,0.0,0.0
2023-02-13 00:00:00-05:00,222.2440832796682,225.13380186804068,221.64654703350297,224.20321655273438,4946700,0.0,0.0
2023-02-14 00:00:00-05:00,223.99746971345346,226.69127758787732,222.52811996376772,224.7027587890625,4829400,0.0,0.0
2023-02-15 00:00:00-05:00,222.9395301431298,224.38929928592108,222.16567920565186,224.2423553466797,4407300,0.0,0.0
2023-02-16 00:00:00-05:00,221.45061648895472,223.6938173052505,221.05878090189478,221.21551513671875,3865900,0.0,0.0
2023-02-17 00:00:00-05:00,219.59922406667135,220.17717969631838,217.20909421770537,218.9918975830078,4520200,0.0,0.0
2023-02-21 00:00:00-05:00,215.6613919752736,217.8948026868747,215.49486744248762,216.1119842529297,7276100,0.0,0.0
2023-02-22 00:00:00-05:00,215.90627658963362,217.21889223842797,214.96588608263164,215.5242462158203,4621800,0.0,0.0
2023-02-23 00:00:00-05:00,217.03276345076412,217.55193252895438,214.45649862906566,216.61155700683594,5533800,0.0,0.0
2023-02-24 00:00:00-05:00,214.01569937219165,215.7397460961849,213.01655223569514,215.0638427734375,4414400,0.0,0.0
2023-02-27 00:00:00-05:00,216.21975937182475,216.91525832437418,214.85816221976503,215.8475341796875,4255300,0.0,0.0
2023-02-28 00:00:00-05:00,215.50464867876954,217.2384857192087,215.01486538631778,215.4458770751953,5385400,0.0,0.0
2023-03-01 00:00:00-05:00,214.9756920779165,215.76913863042276,212.00759153605972,213.89816284179688,4792700,0.0,0.0
2023-03-02 00:00:00-05:00,213.43775597072718,215.11282135566944,212.65409973769573,214.58384704589844,5539300,0.0,0.0
2023-03-03 00:00:00-05:00,215.70055673136633,219.44250822079147,215.40668376959476,219.19761657714844,6055400,0.0,0.0
2023-03-06 00:00:00-05:00,219.35431457209876,222.77300696635194,219.119228183106,222.11669921875,5737600,0.0,0.0
2023-03-07 00:00:00-05:00,222.11672879715792,222.73386054444148,218.5217211324272,218.60987854003906,4386800,0.0,0.0
2023-03-08 00:00:00-05:00,217.42460621391376,218.37477205200577,216.66053052486052,217.64990234375,4194900,0.0,0.0
2023-03-09 00:00:00-05:00,216.87601638818208,219.78533007910877,215.171580250022,215.51441955566406,5066700,0.0,0.0
2023-03-10 00:00:00-05:00,214.55444197386353,214.64259936857397,211.07697802819234,211.72349548339844,6638900,0.0,0.0
2023-03-13 00:00:00-04:00,210.2443807251085,213.39858632162077,208.15789911796844,210.087646484375,6810800,0.0,0.0
2023-03-14 00:00:00-04:00,213.5454991178709,215.37728370799837,211.62554218215004,214.1920166015625,7985600,0.0,0.0
2023-03-15 00:00:00-04:00,210.0288496005162,212.47776576596132,209.30396503462512,211.94879150390625,8372200,0.0,0.0
2023-03-16 00:00:00-04:00,210.77333383523657,213.1340928199491,204.4943086307187,213.00674438476562,13674600,0.0,0.0
2023-03-17 00:00:00-04:00,210.47944060465315,214.1920058606208,210.47944060465315,212.9479522705078,18801200,0.0,0.0
2023-03-20 00:00:00-04:00,212.5659482573504,216.04341261225082,212.40921401697747,213.69244384765625,9817400,0.0,0.0
2023-03-21 00:00:00-04:00,216.81725872261688,217.96334980375138,214.21160808670444,217.414794921875,8971400,0.0,0.0
2023-03-22 00:00:00-04:00,217.95356360069988,220.30451740905357,215.42628003586975,215.5438232421875,6700600,0.0,0.0
2023-03-23 00:00:00-04:00,215.93564028760971,220.64735273132945,215.7593105462842,218.0417022705078,6427700,0.0,0.0
2023-03-24 00:00:00-04:00,216.1609568696337,216.80747440406446,213.79040752372086,216.5233917236328,4791500,0.0,0.0
2023-03-27 00:00:00-04:00,218.04169430850587,219.50125371190916,216.86621754825387,217.2776336669922,7210900,0.0,0.0
2023-03-28 00:00:00-04:00,218.26700673624893,218.76658025209142,214.18220142701483,215.827880859375,6418400,0.0,0.0
2023-03-29 00:00:00-04:00,217.74785654508216,218.98212004761217,216.4058550638872,218.7372283935547,4483000,0.0,0.0
2023-03-30 00:00:00-04:00,219.34454295528414,219.6580114299496,216.68992594033423,217.81642150878906,5383900,0.0,0.0
2023-03-31 00:00:00-04:00,219.03109393665412,221.22531351648473,218.72741574044557,220.85308837890625,9509000,0.0,0.0
2023-04-03 00:00:00-04:00,220.62778467837595,224.4774892506816,219.5404651370225,224.3207550048828,6421500,0.0,0.0
2023-04-04 00:00:00-04:00,224.32073322615676,225.34928106222668,222.19507567001165,223.00811767578125,5254700,0.0,0.0
2023-04-05 00:00:00-04:00,222.14610873453054,223.8015786530908,221.92081260535957,223.50770568847656,4813600,0.0,0.0
2023-04-06 00:00:00-04:00,221.53877794038837,222.0971231100306,220.08900866226548,221.37225341796875,4285200,0.0,0.0
2023-04-10 00:00:00-04:00,220.95100463333245,221.85220396783097,219.73635180931163,221.80322265625,4952200,0.0,0.0
2023-04-11 00:00:00-04:00,222.36159870700047,224.4578704493539,221.57794250629848,223.78196716308594,4513300,0.0,0.0
2023-04-12 00:00:00-04:00,225.23172077665427,226.85780477274977,222.684856815383,223.15504455566406,4373000,0.0,0.0
2023-04-13 00:00:00-04:00,224.77135266167164,228.08227751805208,224.1248351355087,227.9353485107422,7615500,0.0,0.0
2023-04-14 00:00:00-04:00,228.2291916770898,230.18832456945574,227.49451684245258,229.23814392089844,9781300,0.0,0.0
2023-04-17 00:00:00-04:00,229.23815702074367,229.2675428200486,226.2210904004497,228.7091827392578,4865000,0.0,0.0
2023-04-18 00:00:00-04:00,228.97368071246,229.54183110423136,226.95577601406475,228.82675170898438,4796200,0.0,0.0
2023-04-19 00:00:00-04:00,229.21855240895573,229.27732400523323,227.11249049168975,227.81777954101562,3833900,0.0,0.0
2023-04-20 00:00:00-04:00,227.7100483568822,229.8748820769619,226.76965788573028,229.8063201904297,4925700,0.0,0.0
2023-04-21 00:00:00-04:00,230.19814813522999,230.75650826484136,228.61125504601858,229.26756286621094,6771500,0.0,0.0
2023-04-24 00:00:00-04:00,229.4438549282796,230.34505430607115,226.77943287785314,228.00389099121094,9124100,0.0,0.0
2023-04-25 00:00:00-04:00,228.2585872079537,230.2177201838596,224.74193215648387,224.89866638183594,6076500,0.0,0.0
2023-04-26 00:00:00-04:00,226.4953900343919,228.01372125102088,222.08734034243687,223.4881134033203,8400400,0.0,0.0
2023-04-27 00:00:00-04:00,223.99747160442212,224.93786202883908,221.97956698933848,224.3305206298828,7128200,0.0,0.0
2023-04-28 00:00:00-04:00,223.9778995164949,228.79738039361132,223.3999588035684,227.9745330810547,11627900,0.0,0.0
2023-05-01 00:00:00-04:00,228.11166250762426,229.7965182047796,226.7794513737572,227.75901794433594,4571100,0.0,0.0
2023-05-02 00:00:00-04:00,227.21047302190482,227.62188920595284,221.58777022624804,222.34202575683594,5244000,0.0,0.0
2023-05-03 00:00:00-04:00,222.34200855435606,223.99747839468102,221.30367041585615,221.36244201660156,4093300,0.0,0.0
2023-05-04 00:00:00-04:00,220.24575418134393,221.44082664768624,218.91354298674923,220.990234375,5648700,0.0,0.0
2023-05-05 00:00:00-04:00,223.67420375292352,227.5924696255731,222.64565597195335,227.04391479492188,6237500,0.0,0.0
2023-05-08 00:00:00-04:00,226.52477015393157,228.6798136265366,226.52477015393157,227.4847412109375,2938400,0.0,0.0
2023-05-09 00:00:00-04:00,226.3582501217703,229.30674018601073,226.1035681884904,228.4936981201172,4352100,0.0,0.0
2023-05-10 00:00:00-04:00,229.51242725379663,230.01200077332476,224.22275933968334,226.54434204101562,5245000,0.0,0.0
2023-05-11 00:00:00-04:00,226.47568699725375,227.23142804425876,224.04162963584673,226.73086547851562,3818000,0.45,0.0
2023-05-12 00:00:00-04:00,227.7025046624443,228.41897817776126,225.5628934882151,227.093994140625,3432700,0.0,0.0
2023-05-15 00:00:00-04:00,226.90749557459046,228.517116018032,226.2793513765679,228.4974822998047,2843200,0.0,0.0
2023-05-16 00:00:00-04:00,228.2521333800931,228.78213898602647,225.3764149158004,226.2008514404297,4289700,0.0,0.0
2023-05-17 00:00:00-04:00,228.41897400232,229.55749009909403,226.27936286720234,228.3404541015625,4990100,0.0,0.0
2023-05-18 00:00:00-04:00,228.0950893671751,229.81267291655485,226.8486252313032,229.2728729248047,6621900,0.0,0.0
2023-05-19 00:00:00-04:00,229.66545652366705,229.99915487476972,227.64361772139324,228.9882354736328,5399400,0.0,0.0
2023-05-22 00:00:00-04:00,228.98826079958891,229.53788519775551,226.89771123585933,226.99586486816406,3987800,0.0,0.0
2023-05-23 00:00:00-04:00,225.0230787013646,225.23900468853316,219.5169959808459,220.41995239257812,8537200,0.0,0.0
2023-05-24 00:00:00-04:00,218.4275330157366,218.96734792519155,215.95420877904925,218.13308715820312,6730800,0.0,0.0
2023-05-25 00:00:00-04:00,218.32940672503977,220.52791909677575,216.40572150389355,219.2421875,6827600,0.0,0.0
2023-05-26 00:00:00-04:00,219.6740357469846,222.01976353796076,219.2029163335318,220.84197998046875,5067300,0.0,0.0
2023-05-30 00:00:00-04:00,220.8419944297301,221.2934801531272,215.67943407268882,217.534423828125,6916000,0.0,0.0
2023-05-31 00:00:00-04:00,215.88554282310272,217.42645289278715,212.1362960072942,216.9357147216797,20460600,0.0,0.0
2023-06-01 00:00:00-04:00,218.60422747848335,222.510514210004,218.3097815725492,222.3043975830078,7003600,0.0,0.0
2023-06-02 00:00:00-04:00,224.57158989608476,226.0045518841559,223.20733843758808,224.5519561767578,5897100,0.0,0.0
2023-06-05 00:00:00-04:00,223.68824874609035,224.1004669610803,221.13640458532768,222.56936645507812,4858900,0.0,0.0
2023-06-06 00:00:00-04:00,222.49086564702517,225.00344258792055,221.97068440423698,223.99252319335938,6020100,0.0,0.0
2023-06-07 00:00:00-04:00,222.7951331325426,223.33494812434736,216.92590870853772,221.09718322753906,8517200,0.0,0.0
2023-06-08 00:00:00-04:00,220.92049422396937,220.96957103363113,218.29014495886278,218.9182891845703,6248200,0.0,0.0
2023-06-09 00:00:00-04:00,219.49734313760231,221.00880993995622,218.63363926417796,219.4188232421875,6385000,0.0,0.0
2023-06-12 00:00:00-04:00,220.2530911819632,222.2552961635991,219.4875408969725,221.98048400878906,8621100,0.0,0.0
2023-06-13 00:00:00-04:00,221.4406735844553,222.9423310953285,218.50606909088177,219.2617950439453,6868700,0.0,0.0
2023-06-14 00:00:00-04:00,219.59550177871563,221.29345149953826,218.45698573334153,219.30105590820312,9160700,0.0,0.0
2023-06-15 00:00:00-04:00,217.90736351874517,222.903074089711,217.26939496382676,221.98048400878906,12534000,0.0,0.0
2023-06-16 00:00:00-04:00,222.25530053208465,225.54325205937639,221.89215910097786,224.66973876953125,13628900,0.0,0.0
2023-06-20 00:00:00-04:00,222.79511408820062,225.31751529968443,221.99029635537033,222.27493286132812,12312300,0.0,0.0
2023-06-21 00:00:00-04:00,221.93142377676153,224.39493895899935,220.81254135542503,223.04049682617188,7032100,0.0,0.0
2023-06-22 00:00:00-04:00,222.16693693363703,224.6893227950115,221.3228668645096,224.15933227539062,6275500,0.0,0.0
2023-06-23 00:00:00-04:00,223.01104056058153,225.71990969007828,222.19641345462134,225.29788208007812,5424400,0.0,0.0
2023-06-26 00:00:00-04:00,225.18991282378772,225.8376907419899,222.00992438763637,222.1080780029297,5165400,0.0,0.0
2023-06-27 00:00:00-04:00,223.26619024153914,224.37526308257287,222.32398152488153,223.1287841796875,4628500,0.0,0.0
2023-06-28 00:00:00-04:00,223.285849535198,223.8354738455639,221.83326886121108,223.73733520507812,5324500,0.0,0.0
2023-06-29 00:00:00-04:00,224.55196014865749,230.35248878083715,224.36549222824254,229.9795379638672,7118900,0.0,0.0
2023-06-30 00:00:00-04:00,231.89340050374784,233.86616239800227,231.57932091151312,233.0809783935547,6879400,0.0,0.0
2023-07-03 00:00:00-04:00,232.60987174461107,233.98393250707718,231.04932809806618,233.56190490722656,3087400,0.0,0.0
2023-07-05 00:00:00-04:00,230.0678469745428,235.55429551326597,229.65562875453122,235.0144805908203,7601200,0.0,0.0
2023-07-06 00:00:00-04:00,233.8563465055415,235.16171169410492,232.3056122584392,234.45504760742188,6441800,0.0,0.0
2023-07-07 00:00:00-04:00,232.34486524868566,234.02319620242378,231.75598849253146,232.07005310058594,5729500,0.0,0.0
2023-07-10 00:00:00-04:00,232.61969110310463,234.67098793990328,232.11914358445966,233.74839782714844,4858900,0.0,0.0
2023-07-11 00:00:00-04:00,234.38634213528158,236.2413316587789,233.70912112293286,236.0941162109375,3856500,0.0,0.0
2023-07-12 00:00:00-04:00,237.07558026485515,239.43111716592165,236.7615006907725,237.72335815429688,6116000,0.0,0.0
2023-07-13 00:00:00-04:00,239.27408291150377,239.74520228352122,238.64593872495252,238.802978515625,5819600,0.0,0.0
2023-07-14 00:00:00-04:00,240.19668695689714,240.2065113044733,237.47800843114862,238.65577697753906,4941200,0.0,0.0
2023-07-17 00:00:00-04:00,238.60669404848554,240.8248250035677,238.4987310608939,239.47039794921875,4328100,0.0,0.0
2023-07-18 00:00:00-04:00,238.59688481810514,238.67538973990975,233.27727030941995,236.31004333496094,7674000,0.0,0.0
2023-07-19 00:00:00-04:00,236.7811336309541,238.09630814679687,235.67206073080547,236.94798278808594,4835500,0.0,0.0
2023-07-20 00:00:00-04:00,236.69284798238633,237.13450935925403,234.6415659373703,235.18136596679688,4695000,0.0,0.0
2023-07-21 00:00:00-04:00,235.2991202796003,235.89782138787166,234.30781968779252,234.8181915283203,5427400,0.0,0.0
2023-07-24 00:00:00-04:00,235.24024686768584,236.81061503475252,233.7778566754475,236.28062438964844,6010000,0.0,0.0
2023-07-25 00:00:00-04:00,235.5739505077486,236.3395008392185,234.14098849111977,234.26858520507812,4997500,0.0,0.0
2023-07-26 00:00:00-04:00,227.13326001317196,234.42563723837043,223.46253299368001,232.7080535888672,7551400,0.0,0.0
2023-07-27 00:00:00-04:00,233.02211592021493,234.23915199972905,228.64473973512693,230.09732055664062,8160100,0.0,0.0
2023-07-28 00:00:00-04:00,230.2347158898243,231.51063809521725,229.3808362876941,231.38304138183594,6794800,0.0,0.0
2023-07-31 00:00:00-04:00,231.62842033436345,234.00359132201112,231.62842033436345,233.3263702392578,4799600,0.0,0.0
2023-08-01 00:00:00-04:00,232.74729724236198,236.27079368709755,232.60989115464957,235.33839416503906,4627300,0.0,0.0
2023-08-02 00:00:00-04:00,234.2097022462102,234.36672707769736,232.40377441077496,233.15951538085938,4868200,0.0,0.0
2023-08-03 00:00:00-04:00,231.62842610981076,234.62193206959373,230.8923188234448,234.33729553222656,5033800,0.0,0.0
2023-08-04 00:00:00-04:00,233.59135190160873,237.42892770569432,233.43431210437623,234.56301879882812,5169700,0.0,0.0
2023-08-07 00:00:00-04:00,234.78877219740707,237.6939337888554,234.77896282537816,237.03634643554688,5649800,0.0,0.0
2023-08-08 00:00:00-04:00,235.9665407119096,236.88913087100076,232.99266858913563,234.8574676513672,5080600,0.0,0.0
2023-08-09 00:00:00-04:00,236.04502335690697,237.4877945522315,235.05373779783653,235.3187255859375,4055000,0.0,0.0
2023-08-10 00:00:00-04:00,236.6069217433374,239.88138562262475,236.08576231252584,236.15460205078125,4778000,0.45,0.0
2023-08-11 00:00:00-04:00,235.99723378818774,236.7052266898963,234.4435835318995,236.03656005859375,3607100,0.0,0.0
2023-08-14 00:00:00-04:00,236.70522735017764,239.27169787495527,236.2528927155965,238.84886169433594,4351100,0.0,0.0
2023-08-15 00:00:00-04:00,237.9737125290208,238.62270854290435,235.35808784413035,235.830078125,3770100,0.0,0.0
2023-08-16 00:00:00-04:00,232.58512452030993,237.0494142856399,232.08363575994431,235.29908752441406,3218600,0.0,0.0
2023-08-17 00:00:00-04:00,235.99724355694292,236.37091066061762,232.54578927147088,233.41110229492188,4177600,0.0,0.0
2023-08-18 00:00:00-04:00,231.65096910985605,235.06309721640358,231.37564018520388,234.19776916503906,4344800,0.0,0.0
2023-08-21 00:00:00-04:00,235.38759526685732,236.5184094215213,233.79460362624323,235.4662628173828,3573600,0.0,0.0
2023-08-22 00:00:00-04:00,235.99723861404,237.40338162538447,234.68941878287114,236.5577392578125,3848400,0.0,0.0
2023-08-23 00:00:00-04:00,237.29522943029696,238.4948682499046,236.70523033502081,238.25888061523438,4947700,0.0,0.0
2023-08-24 00:00:00-04:00,238.20973851251563,239.4978878453728,235.3679387234156,235.47610473632812,4570700,0.0,0.0
2023-08-25 00:00:00-04:00,237.3542433502711,239.3503855928562,236.203758535897,238.52439880371094,3541500,0.0,0.0
2023-08-28 00:00:00-04:00,238.95705079363677,241.1400266236394,238.5539002157528,239.7633819580078,3741500,0.0,0.0
2023-08-29 00:00:00-04:00,239.43889070704031,241.73003261165266,239.3405525120107,241.24819946289062,3975600,0.0,0.0
2023-08-30 00:00:00-04:00,242.31018561618495,244.08999588989093,241.94636130732624,242.12335205078125,4573300,0.0,0.0
2023-08-31 00:00:00-04:00,241.49399365402564,243.88347339457243,241.35632920425377,241.58248901367188,5532600,0.0,0.0
2023-09-01 00:00:00-04:00,243.34265947929953,244.7193040679156,242.65433718499148,243.97198486328125,4112900,0.0,0.0
2023-09-05 00:00:00-04:00,244.20800808424013,244.54233394045775,241.1105349924303,241.24819946289062,4459600,0.0,0.0
2023-09-06 00:00:00-04:00,241.3268560543446,242.54618059752792,240.1370449717709,242.0545196533203,4520300,0.0,0.0
2023-09-07 00:00:00-04:00,241.40552590558232,243.27383150964835,241.02203096561925,243.01817321777344,4007900,0.0,0.0
2023-09-08 00:00:00-04:00,243.65734090970994,244.00150959607942,242.32986527150413,243.16567993164062,3309100,0.0,0.0
2023-09-11 00:00:00-04:00,243.2050135461175,244.21783392867056,242.16269470615427,243.0968475341797,2995800,0.0,0.0
2023-09-12 00:00:00-04:00,242.82147963778954,243.6277956848064,241.90698259188937,243.17547607421875,3499600,0.0,0.0
2023-09-13 00:00:00-04:00,243.02798861488196,245.88945879222126,242.497001419109,243.6966552734375,5657000,0.0,0.0
2023-09-14 00:00:00-04:00,240.91387099114016,241.4448582273503,234.76810897606006,237.4722442626953,12000000,0.0,0.0
2023-09-15 00:00:00-04:00,237.86556721020904,240.02888744459815,236.02676001528008,237.04942321777344,13077900,0.0,0.0
2023-09-18 00:00:00-04:00,236.92157030516734,241.1400144640877,236.75440739022,240.57952880859375,4771600,0.0,0.0
2023-09-19 00:00:00-04:00,240.91384961284172,241.0318434316841,237.43289691828716,239.49786376953125,4709000,0.0,0.0
2023-09-20 00:00:00-04:00,239.5667475975359,240.45173141035528,237.63942984397616,237.82626342773438,5756600,0.0,0.0
2023-09-21 00:00:00-04:00,236.75441041466107,236.76423823179502,232.32946200763132,232.66378784179688,6881500,0.0,0.0
2023-09-22 00:00:00-04:00,232.80143207576845,233.82408012797922,230.96262514332517,231.15928649902344,5935500,0.0,0.0
2023-09-25 00:00:00-04:00,231.45431678567886,231.5428121568556,228.3371881206065,229.46800231933594,5921600,0.0,0.0
2023-09-26 00:00:00-04:00,228.06184274327202,228.78950635617554,225.77071590319662,225.8198699951172,6193200,0.0,0.0
2023-09-27 00:00:00-04:00,226.41968248141745,226.83267585553375,224.11871296664077,225.67236328125,6006700,0.0,0.0
2023-09-28 00:00:00-04:00,226.82284691971773,228.661653958229,225.83952508020573,227.7963409423828,4203900,0.0,0.0
2023-09-29 00:00:00-04:00,228.9566922371807,229.1435258189775,225.81989263788415,226.17388916015625,6045200,0.0,0.0
2023-10-02 00:00:00-04:00,225.41672994983043,227.51119550719034,224.95456743148898,227.41287231445312,5175200,0.0,0.0
2023-10-03 00:00:00-04:00,226.62619917834948,227.88485000825594,223.9810608703378,224.99388122558594,5585700,0.0,0.0
2023-10-04 00:00:00-04:00,225.65272285626696,227.83569884337948,225.0627386732355,227.36370849609375,5430900,0.0,0.0
2023-10-05 00:00:00-04:00,226.5671628572932,230.2841177872764,226.38032932836143,229.58595275878906,6126200,0.0,0.0
2023-10-06 00:00:00-04:00,229.28115751302275,232.64411649156185,228.8681641301461,231.11996459960938,6401300,0.0,0.0
2023-10-09 00:00:00-04:00,228.91735139251745,231.2478195966744,227.83569125320713,230.52999877929688,5372200,0.0,0.0
2023-10-10 00:00:00-04:00,230.98231714304976,234.24695317798248,230.37266234310772,232.6539764404297,4644000,0.0,0.0
2023-10-11 00:00:00-04:00,233.58812025088042,234.53210087208777,230.9724803969116,231.74929809570312,4760900,0.0,0.0
2023-10-12 00:00:00-04:00,232.76212314828922,233.76510063836713,230.97247016820768,232.83094787597656,4472800,0.0,0.0
2023-10-13 00:00:00-04:00,232.44746488265173,234.66976698984374,232.29012977657578,233.70611572265625,4966800,0.0,0.0
2023-10-16 00:00:00-04:00,235.01392422457744,236.695411204813,234.35510037977778,236.0660858154297,6227300,0.0,0.0
2023-10-17 00:00:00-04:00,235.63343846862986,237.45257503331666,234.31577568150146,237.17724609375,4527600,0.0,0.0
2023-10-18 00:00:00-04:00,235.9579220432574,236.8134072670269,233.0374548950018,233.5094451904297,9528300,0.0,0.0
2023-10-19 00:00:00-04:00,233.50943821491276,233.95193004142686,229.51715395084676,229.9104766845703,5927400,0.0,0.0
2023-10-20 00:00:00-04:00,230.22513171124163,231.8377788201722,228.7599768666677,229.48764038085938,5748300,0.0,0.0
2023-10-23 00:00:00-04:00,227.5013703916843,230.54967448449142,227.4227028339787,227.6685333251953,5071700,0.0,0.0
2023-10-24 00:00:00-04:00,229.00585469318096,232.5851460903802,229.00585469318096,230.7364959716797,6844100,0.0,0.0
2023-10-25 00:00:00-04:00,228.37649387631987,234.50258464540414,227.43249832234477,232.8997802734375,10365300,0.0,0.0
2023-10-26 00:00:00-04:00,230.6578520623778,231.68050035520548,226.51805978089232,227.42271423339844,6414500,0.0,0.0
2023-10-27 00:00:00-04:00,227.31450296303865,227.53083496343447,224.22687305337996,225.44619750976562,5540900,0.0,0.0
2023-10-30 00:00:00-04:00,228.31751682920608,229.48767230354065,226.19353790121906,229.1926727294922,5170300,0.0,0.0
2023-10-31 00:00:00-04:00,229.6744891236773,231.78862507568175,229.10416065657506,231.17897033691406,4828400,0.0,0.0
2023-11-01 00:00:00-04:00,232.2016290919551,235.05325655388827,231.74929442341409,234.60093688964844,4996200,0.0,0.0
2023-11-02 00:00:00-04:00,235.90876262645713,239.19305419921875,235.21059746965614,239.19305419921875,6286700,0.0,0.0
