Date,Ticker,Open,High,Low,Close,Volume,Daily_Percent_Return,MA_50,MA_200,Dividends,Stock Splits
2023-01-17 05:00:00,V,217.41,219.39,217.4,218.02,6101100,-0.0269,206.9,206.9,0.0,0.0
2023-01-18 05:00:00,V,219.07,219.96,214.54,214.56,6558000,-1.5875,207.17,207.17,0.0,0.0
2023-01-19 05:00:00,V,213.23,216.57,212.64,215.48,4853100,0.4329,207.45,207.45,0.0,0.0
2023-01-20 05:00:00,V,216.2,219.41,215.48,219.3,5211000,1.7694,207.83,207.83,0.0,0.0
2023-01-23 05:00:00,V,219.58,221.14,218.16,219.17,5501500,-0.0579,208.18,208.18,0.0,0.0
2023-01-24 05:00:00,V,217.06,224.86,211.79,218.89,5274900,-0.1294,208.51,208.51,0.0,0.0
2023-01-25 05:00:00,V,216.67,219.94,216.23,219.87,4729600,0.4511,208.84,208.84,0.0,0.0
2023-01-26 05:00:00,V,220.95,222.01,218.67,219.69,7043400,-0.0845,209.15,209.15,0.0,0.0
2023-01-27 05:00:00,V,222.9,227.64,222.17,226.27,11382600,2.995,209.63,209.63,0.0,0.0
2023-01-30 05:00:00,V,225.06,225.27,222.84,223.98,5677400,-1.0111,210.01,210.01,0.0,0.0
2023-01-31 05:00:00,V,223.7,225.64,223.34,225.07,11294200,0.4845,210.41,210.41,0.0,0.0
2023-02-01 05:00:00,V,224.24,227.46,222.71,225.74,5792700,0.2997,210.8,210.8,0.0,0.0
2023-02-02 05:00:00,V,228.73,229.06,223.27,224.43,7190000,-0.5803,211.14,211.14,0.0,0.0
2023-02-03 05:00:00,V,223.58,225.7,222.55,224.99,5243600,0.2483,211.48,211.48,0.0,0.0
2023-02-06 05:00:00,V,223.59,225.11,222.94,224.31,3402400,-0.2998,211.79,211.79,0.0,0.0
2023-02-07 05:00:00,V,222.92,226.94,222.86,226.15,4042600,0.8194,212.12,212.12,0.0,0.0
2023-02-08 05:00:00,V,225.19,226.68,224.85,225.06,4978600,-0.4842,212.42,212.42,0.0,0.0
2023-02-09 05:00:00,V,227.66,227.73,224.45,224.66,5238400,-0.1741,212.69,212.69,0.45,0.0
2023-02-10 05:00:00,V,224.28,225.21,221.54,222.56,4509700,-0.9374,212.9,212.9,0.0,0.0
2023-02-13 05:00:00,V,222.24,225.13,221.65,224.2,4946700,0.7395,213.14,213.14,0.0,0.0
2023-02-14 05:00:00,V,224.0,226.69,222.53,224.7,4829400,0.2228,213.38,213.38,0.0,0.0
2023-02-15 05:00:00,V,222.94,224.39,222.17,224.24,4407300,-0.2049,213.6,213.6,0.0,0.0
2023-02-16 05:00:00,V,221.45,223.69,221.06,221.22,3865900,-1.3498,213.76,213.76,0.0,0.0
2023-02-17 05:00:00,V,219.6,220.18,217.21,218.99,4520200,-1.0052,214.05,213.86,0.0,0.0
2023-02-21 05:00:00,V,215.66,217.89,215.49,216.11,7276100,-1.3151,214.31,213.9,0.0,0.0
2023-02-22 05:00:00,V,215.91,217.22,214.97,215.52,4621800,-0.272,214.53,213.93,0.0,0.0
2023-02-23 05:00:00,V,217.03,217.55,214.46,216.61,5533800,0.5045,214.78,213.98,0.0,0.0
2023-02-24 05:00:00,V,214.02,215.74,213.02,215.06,4414400,-0.7145,214.89,214.0,0.0,0.0
2023-02-27 05:00:00,V,216.22,216.92,214.86,215.85,4255300,0.3644,215.04,214.04,0.0,0.0
2023-02-28 05:00:00,V,215.5,217.24,215.01,215.45,5385400,-0.1861,215.18,214.06,0.0,0.0
2023-03-01 05:00:00,V,214.98,215.77,212.01,213.9,4792700,-0.7184,215.39,214.06,0.0,0.0
2023-03-02 05:00:00,V,213.44,215.11,212.65,214.58,5539300,0.3206,215.63,214.07,0.0,0.0
2023-03-03 05:00:00,V,215.7,219.44,215.41,219.2,6055400,2.1501,216.01,214.15,0.0,0.0
2023-03-06 05:00:00,V,219.35,222.77,219.12,222.12,5737600,1.3317,216.44,214.28,0.0,0.0
2023-03-07 05:00:00,V,222.12,222.73,218.52,218.61,4386800,-1.5788,216.77,214.35,0.0,0.0
2023-03-08 05:00:00,V,217.42,218.37,216.66,217.65,4194900,-0.4391,217.11,214.4,0.0,0.0
2023-03-09 05:00:00,V,216.88,219.79,215.17,215.51,5066700,-0.9812,217.4,214.42,0.0,0.0
2023-03-10 05:00:00,V,214.55,214.64,211.08,211.72,6638900,-1.759,217.6,214.38,0.0,0.0
2023-03-13 04:00:00,V,210.24,213.4,208.16,210.09,6810800,-0.7726,217.79,214.32,0.0,0.0
2023-03-14 04:00:00,V,213.55,215.38,211.63,214.19,7985600,1.9536,218.01,214.31,0.0,0.0
2023-03-15 04:00:00,V,210.03,212.48,209.3,211.95,8372200,-1.0473,218.19,214.28,0.0,0.0
2023-03-16 04:00:00,V,210.77,213.13,204.49,213.01,13674600,0.4992,218.39,214.26,0.0,0.0
2023-03-17 04:00:00,V,210.48,214.19,210.48,212.95,18801200,-0.0276,218.49,214.24,0.0,0.0
2023-03-20 04:00:00,V,212.57,216.04,212.41,213.69,9817400,0.3496,218.64,214.23,0.0,0.0
2023-03-21 04:00:00,V,216.82,217.96,214.21,217.41,8971400,1.7419,218.73,214.28,0.0,0.0
2023-03-22 04:00:00,V,217.95,220.3,215.43,215.54,6700600,-0.8606,218.77,214.3,0.0,0.0
2023-03-23 04:00:00,V,215.94,220.65,215.76,218.04,6427700,1.1589,218.8,214.35,0.0,0.0
2023-03-24 04:00:00,V,216.16,216.81,213.79,216.52,4791500,-0.6963,218.79,214.38,0.0,0.0
2023-03-27 04:00:00,V,218.04,219.5,216.87,217.28,7210900,0.3483,218.76,214.41,0.0,0.0
2023-03-28 04:00:00,V,218.27,218.77,214.18,215.83,6418400,-0.6672,218.72,214.43,0.0,0.0
2023-03-29 04:00:00,V,217.75,218.98,216.41,218.74,4483000,1.348,218.73,214.49,0.0,0.0
2023-03-30 04:00:00,V,219.34,219.66,216.69,217.82,5383900,-0.421,218.8,214.53,0.0,0.0
2023-03-31 04:00:00,V,219.03,221.23,218.73,220.85,9509000,1.3941,218.91,214.61,0.0,0.0
2023-04-03 04:00:00,V,220.63,224.48,219.54,224.32,6421500,1.5701,219.01,214.73,0.0,0.0
2023-04-04 04:00:00,V,224.32,225.35,222.2,223.01,5254700,-0.5852,219.08,214.83,0.0,0.0
2023-04-05 04:00:00,V,222.15,223.8,221.92,223.51,4813600,0.224,219.18,214.93,0.0,0.0
2023-04-06 04:00:00,V,221.54,222.1,220.09,221.37,4285200,-0.9554,219.21,215.01,0.0,0.0
2023-04-10 04:00:00,V,220.95,221.85,219.74,221.8,4952200,0.1947,219.25,215.09,0.0,0.0
2023-04-11 04:00:00,V,222.36,224.46,221.58,223.78,4513300,0.8921,219.2,215.19,0.0,0.0
2023-04-12 04:00:00,V,225.23,226.86,222.68,223.16,4373000,-0.2801,219.18,215.28,0.0,0.0
2023-04-13 04:00:00,V,224.77,228.08,224.12,227.94,7615500,2.1421,219.24,215.43,0.0,0.0
2023-04-14 04:00:00,V,228.23,230.19,227.49,229.24,9781300,0.5716,219.31,215.58,0.0,0.0
2023-04-17 04:00:00,V,229.24,229.27,226.22,228.71,4865000,-0.2307,219.39,215.73,0.0,0.0
2023-04-18 04:00:00,V,228.97,229.54,226.96,228.83,4796200,0.0514,219.47,215.87,0.0,0.0
2023-04-19 04:00:00,V,229.22,229.28,227.11,227.82,3833900,-0.4409,219.54,216.0,0.0,0.0
2023-04-20 04:00:00,V,227.71,229.87,226.77,229.81,4925700,0.8729,219.61,216.15,0.0,0.0
2023-04-21 04:00:00,V,230.2,230.76,228.61,229.27,6771500,-0.2344,219.7,216.29,0.0,0.0
2023-04-24 04:00:00,V,229.44,230.35,226.78,228.0,9124100,-0.5512,219.77,216.41,0.0,0.0
2023-04-25 04:00:00,V,228.26,230.22,224.74,224.9,6076500,-1.3619,219.81,216.5,0.0,0.0
2023-04-26 04:00:00,V,226.5,228.01,222.09,223.49,8400400,-0.6272,219.8,216.57,0.0,0.0
2023-04-27 04:00:00,V,224.0,224.94,221.98,224.33,7128200,0.3769,219.79,216.65,0.0,0.0
2023-04-28 04:00:00,V,223.98,228.8,223.4,227.97,11627900,1.6244,219.87,216.77,0.0,0.0
2023-05-01 04:00:00,V,228.11,229.8,226.78,227.76,4571100,-0.0945,220.0,216.88,0.0,0.0
2023-05-02 04:00:00,V,227.21,227.62,221.59,222.34,5244000,-2.3784,220.06,216.93,0.0,0.0
2023-05-03 04:00:00,V,222.34,224.0,221.3,221.36,4093300,-0.4406,220.17,216.97,0.0,0.0
2023-05-04 04:00:00,V,220.25,221.44,218.91,220.99,5648700,-0.1681,220.28,217.01,0.0,0.0
2023-05-05 04:00:00,V,223.67,227.59,222.65,227.04,6237500,2.7393,220.49,217.11,0.0,0.0
2023-05-08 04:00:00,V,226.52,228.68,226.52,227.48,2938400,0.1942,220.73,217.21,0.0,0.0
2023-05-09 04:00:00,V,226.36,229.31,226.1,228.49,4352100,0.4435,220.99,217.31,0.0,0.0
2023-05-10 04:00:00,V,229.51,230.01,224.22,226.54,5245000,-0.8531,221.21,217.4,0.0,0.0
2023-05-11 04:00:00,V,226.48,227.23,224.04,226.73,3818000,0.0823,221.47,217.49,0.45,0.0
2023-05-12 04:00:00,V,227.7,228.42,225.56,227.09,3432700,0.1602,221.72,217.58,0.0,0.0
2023-05-15 04:00:00,V,226.91,228.52,226.28,228.5,2843200,0.618,221.9,217.67,0.0,0.0
2023-05-16 04:00:00,V,228.25,228.78,225.38,226.2,4289700,-1.0051,221.98,217.75,0.0,0.0
2023-05-17 04:00:00,V,228.42,229.56,226.28,228.34,4990100,0.9459,222.18,217.85,0.0,0.0
2023-05-18 04:00:00,V,228.1,229.81,226.85,229.27,6621900,0.4083,222.41,217.95,0.0,0.0
2023-05-19 04:00:00,V,229.67,230.0,227.64,228.99,5399400,-0.1241,222.68,218.04,0.0,0.0
2023-05-22 04:00:00,V,228.99,229.54,226.9,227.0,3987800,-0.8701,222.99,218.12,0.0,0.0
2023-05-23 04:00:00,V,225.02,225.24,219.52,220.42,8537200,-2.8969,223.19,218.14,0.0,0.0
2023-05-24 04:00:00,V,218.43,218.97,215.95,218.13,6730800,-1.0375,223.27,218.14,0.0,0.0
2023-05-25 04:00:00,V,218.33,220.53,216.41,219.24,6827600,0.5085,223.42,218.15,0.0,0.0
2023-05-26 04:00:00,V,219.67,222.02,219.2,220.84,5067300,0.7297,223.57,218.17,0.0,0.0
2023-05-30 04:00:00,V,220.84,221.29,215.68,217.53,6916000,-1.4977,223.67,218.17,0.0,0.0
2023-05-31 04:00:00,V,215.89,217.43,212.14,216.94,20460600,-0.2752,223.73,218.16,0.0,0.0
2023-06-01 04:00:00,V,218.6,222.51,218.31,222.3,7003600,2.4748,223.83,218.19,0.0,0.0
2023-06-02 04:00:00,V,224.57,226.0,223.21,224.55,5897100,1.011,224.01,218.24,0.0,0.0
2023-06-05 04:00:00,V,223.69,224.1,221.14,222.57,4858900,-0.8829,224.1,218.28,0.0,0.0
2023-06-06 04:00:00,V,222.49,225.0,221.97,223.99,6020100,0.6394,224.25,218.32,0.0,0.0
2023-06-07 04:00:00,V,222.8,223.33,216.93,221.1,8517200,-1.2926,224.32,218.35,0.0,0.0
2023-06-08 04:00:00,V,220.92,220.97,218.29,218.92,6248200,-0.9855,224.39,218.35,0.0,0.0
2023-06-09 04:00:00,V,219.5,221.01,218.63,219.42,6385000,0.2286,224.4,218.36,0.0,0.0
2023-06-12 04:00:00,V,220.25,222.26,219.49,221.98,8621100,1.1675,224.48,218.39,0.0,0.0
2023-06-13 04:00:00,V,221.44,222.94,218.51,219.26,6868700,-1.2247,224.45,218.39,0.0,0.0
2023-06-14 04:00:00,V,219.6,221.29,218.46,219.3,9160700,0.0179,224.35,218.4,0.0,0.0
2023-06-15 04:00:00,V,217.91,222.9,217.27,221.98,12534000,1.2218,224.33,218.43,0.0,0.0
2023-06-16 04:00:00,V,222.26,225.54,221.89,224.67,13628900,1.2115,224.35,218.48,0.0,0.0
2023-06-20 04:00:00,V,222.8,225.32,221.99,222.27,12312300,-1.0659,224.37,218.5,0.0,0.0
2023-06-21 04:00:00,V,221.93,224.39,220.81,223.04,7032100,0.3444,224.4,218.54,0.0,0.0
2023-06-22 04:00:00,V,222.17,224.69,221.32,224.16,6275500,0.5016,224.4,218.58,0.0,0.0
2023-06-23 04:00:00,V,223.01,225.72,222.2,225.3,5424400,0.5079,224.45,218.63,0.0,0.0
2023-06-26 04:00:00,V,225.19,225.84,222.01,222.11,5165400,-1.4158,224.33,218.65,0.0,0.0
2023-06-27 04:00:00,V,223.27,224.38,222.32,223.13,4628500,0.4596,224.21,218.68,0.0,0.0
2023-06-28 04:00:00,V,223.29,223.84,221.83,223.74,5324500,0.2727,224.11,218.72,0.0,0.0
2023-06-29 04:00:00,V,224.55,230.35,224.37,229.98,7118900,2.79,224.13,218.8,0.0,0.0
2023-06-30 04:00:00,V,231.89,233.87,231.58,233.08,6879400,1.3486,224.24,218.9,0.0,0.0
2023-07-03 04:00:00,V,232.61,233.98,231.05,233.56,3087400,0.2063,224.31,219.0,0.0,0.0
2023-07-05 04:00:00,V,230.07,235.55,229.66,235.01,7601200,0.6219,224.43,219.12,0.0,0.0
2023-07-06 04:00:00,V,233.86,235.16,232.31,234.46,6441800,-0.238,224.56,219.22,0.0,0.0
2023-07-07 04:00:00,V,232.34,234.02,231.76,232.07,5729500,-1.0173,224.7,219.31,0.0,0.0
2023-07-10 04:00:00,V,232.62,234.67,232.12,233.75,4858900,0.7232,224.91,219.41,0.0,0.0
2023-07-11 04:00:00,V,234.39,236.24,233.71,236.09,3856500,1.0035,225.14,219.52,0.0,0.0
2023-07-12 04:00:00,V,237.08,239.43,236.76,237.72,6116000,0.6901,225.34,219.64,0.0,0.0
2023-07-13 04:00:00,V,239.27,239.75,238.65,238.8,5819600,0.4541,225.56,219.77,0.0,0.0
2023-07-14 04:00:00,V,240.2,240.21,237.48,238.66,4941200,-0.0616,225.88,219.89,0.0,0.0
2023-07-17 04:00:00,V,238.61,240.82,238.5,239.47,4328100,0.3413,226.24,220.02,0.0,0.0
2023-07-18 04:00:00,V,238.6,238.68,233.28,236.31,7674000,-1.3197,226.55,220.13,0.0,0.0
2023-07-19 04:00:00,V,236.78,238.1,235.67,236.95,4835500,0.27,226.75,220.24,0.0,0.0
2023-07-20 04:00:00,V,236.69,237.13,234.64,235.18,4695000,-0.7456,226.9,220.34,0.0,0.0
2023-07-21 04:00:00,V,235.3,235.9,234.31,234.82,5427400,-0.1544,227.03,220.43,0.0,0.0
2023-07-24 04:00:00,V,235.24,236.81,233.78,236.28,6010000,0.6228,227.22,220.53,0.0,0.0
2023-07-25 04:00:00,V,235.57,236.34,234.14,234.27,4997500,-0.8515,227.38,220.62,0.0,0.0
2023-07-26 04:00:00,V,227.13,234.43,223.46,232.71,7551400,-0.6661,227.49,220.69,0.0,0.0
2023-07-27 04:00:00,V,233.02,234.24,228.64,230.1,8160100,-1.1219,227.52,220.75,0.0,0.0
2023-07-28 04:00:00,V,230.23,231.51,229.38,231.38,6794800,0.5588,227.62,220.82,0.0,0.0
2023-07-31 04:00:00,V,231.63,234.0,231.63,233.33,4799600,0.8399,227.72,220.89,0.0,0.0
2023-08-01 04:00:00,V,232.75,236.27,232.61,235.34,4627300,0.8623,227.84,220.98,0.0,0.0
2023-08-02 04:00:00,V,234.21,234.37,232.4,233.16,4868200,-0.9258,227.93,221.06,0.0,0.0
2023-08-03 04:00:00,V,231.63,234.62,230.89,234.34,5033800,0.5051,228.07,221.14,0.0,0.0
2023-08-04 04:00:00,V,233.59,237.43,233.43,234.56,5169700,0.0963,228.36,221.22,0.0,0.0
2023-08-07 04:00:00,V,234.79,237.69,234.78,237.04,5649800,1.0544,228.74,221.31,0.0,0.0
2023-08-08 04:00:00,V,235.97,236.89,232.99,234.86,5080600,-0.9192,229.05,221.39,0.0,0.0
2023-08-09 04:00:00,V,236.05,237.49,235.05,235.32,4055000,0.1964,229.34,221.48,0.0,0.0
2023-08-10 04:00:00,V,236.61,239.88,236.09,236.15,4778000,0.3552,229.71,221.56,0.45,0.0
2023-08-11 04:00:00,V,236.0,236.71,234.44,236.04,3607100,-0.05,230.09,221.65,0.0,0.0
2023-08-14 04:00:00,V,236.71,239.27,236.25,238.85,4351100,1.1915,230.42,221.75,0.0,0.0
2023-08-15 04:00:00,V,237.97,238.62,235.36,235.83,3770100,-1.2639,230.65,221.83,0.0,0.0
2023-08-16 04:00:00,V,232.59,237.05,232.08,235.3,3218600,-0.2252,230.9,221.91,0.0,0.0
2023-08-17 04:00:00,V,236.0,236.37,232.55,233.41,4177600,-0.8024,231.09,221.97,0.0,0.0
2023-08-18 04:00:00,V,231.65,235.06,231.38,234.2,4344800,0.337,231.35,222.04,0.0,0.0
2023-08-21 04:00:00,V,235.39,236.52,233.79,235.47,3573600,0.5416,231.68,222.12,0.0,0.0
2023-08-22 04:00:00,V,236.0,237.4,234.69,236.56,3848400,0.4635,232.03,222.2,0.0,0.0
2023-08-23 04:00:00,V,237.3,238.49,236.71,238.26,4947700,0.7191,232.35,222.29,0.0,0.0
2023-08-24 04:00:00,V,238.21,239.5,235.37,235.48,4570700,-1.168,232.68,222.36,0.0,0.0
2023-08-25 04:00:00,V,237.35,239.35,236.2,238.52,3541500,1.2945,233.06,222.45,0.0,0.0
2023-08-28 04:00:00,V,238.96,241.14,238.55,239.76,3741500,0.5194,233.42,222.55,0.0,0.0
2023-08-29 04:00:00,V,239.44,241.73,239.34,241.25,3975600,0.6193,233.75,222.65,0.0,0.0
2023-08-30 04:00:00,V,242.31,244.09,241.95,242.12,4573300,0.3628,234.15,222.75,0.0,0.0
2023-08-31 04:00:00,V,241.49,243.88,241.36,241.58,5532600,-0.2234,234.52,222.86,0.0,0.0
2023-09-01 04:00:00,V,243.34,244.72,242.65,243.97,4112900,0.9891,234.91,222.97,0.0,0.0
2023-09-05 04:00:00,V,244.21,244.54,241.11,241.25,4459600,-1.1164,235.23,223.07,0.0,0.0
2023-09-06 04:00:00,V,241.33,242.55,240.14,242.05,4520300,0.3342,235.63,223.17,0.0,0.0
2023-09-07 04:00:00,V,241.41,243.27,241.02,243.02,4007900,0.3981,236.03,223.27,0.0,0.0
2023-09-08 04:00:00,V,243.66,244.0,242.33,243.17,3309100,0.0607,236.42,223.38,0.0,0.0
2023-09-11 04:00:00,V,243.21,244.22,242.16,243.1,2995800,-0.0283,236.68,223.48,0.0,0.0
2023-09-12 04:00:00,V,242.82,243.63,241.91,243.18,3499600,0.0323,236.88,223.58,0.0,0.0
2023-09-13 04:00:00,V,243.03,245.89,242.5,243.7,5657000,0.2143,237.08,223.69,0.0,0.0
2023-09-14 04:00:00,V,240.91,241.44,234.77,237.47,12000000,-2.5542,237.13,223.76,0.0,0.0
2023-09-15 04:00:00,V,237.87,240.03,236.03,237.05,13077900,-0.1781,237.18,223.83,0.0,0.0
2023-09-18 04:00:00,V,236.92,241.14,236.75,240.58,4771600,1.4892,237.35,223.91,0.0,0.0
2023-09-19 04:00:00,V,240.91,241.03,237.43,239.5,4709000,-0.4496,237.47,223.99,0.0,0.0
2023-09-20 04:00:00,V,239.57,240.45,237.64,237.83,5756600,-0.698,237.5,224.06,0.0,0.0
2023-09-21 04:00:00,V,236.75,236.76,232.33,232.66,6881500,-2.1707,237.4,224.1,0.0,0.0
2023-09-22 04:00:00,V,232.8,233.82,230.96,231.16,5935500,-0.6466,237.25,224.14,0.0,0.0
2023-09-25 04:00:00,V,231.45,231.54,228.34,229.47,5921600,-0.7317,237.07,224.27,0.0,0.0
2023-09-26 04:00:00,V,228.06,228.79,225.77,225.82,6193200,-1.5898,236.79,224.38,0.0,0.0
2023-09-27 04:00:00,V,226.42,226.83,224.12,225.67,6006700,-0.0653,236.58,224.48,0.0,0.0
2023-09-28 04:00:00,V,226.82,228.66,225.84,227.8,4203900,0.9412,236.4,224.6,0.0,0.0
2023-09-29 04:00:00,V,228.96,229.14,225.82,226.17,6045200,-0.7122,236.22,224.69,0.0,0.0
2023-10-02 04:00:00,V,225.42,227.51,224.95,227.41,5175200,0.5478,236.07,224.78,0.0,0.0
2023-10-03 04:00:00,V,226.63,227.88,223.98,224.99,5585700,-1.0637,235.84,224.86,0.0,0.0
2023-10-04 04:00:00,V,225.65,227.84,225.06,227.36,5430900,1.0533,235.71,224.98,0.0,0.0
2023-10-05 04:00:00,V,226.57,230.28,226.38,229.59,6126200,0.9774,235.64,225.12,0.0,0.0
2023-10-06 04:00:00,V,229.28,232.64,228.87,231.12,6401300,0.6682,235.66,225.27,0.0,0.0
2023-10-09 04:00:00,V,228.92,231.25,227.84,230.53,5372200,-0.2553,235.65,225.42,0.0,0.0
2023-10-10 04:00:00,V,230.98,234.25,230.37,232.65,4644000,0.9213,235.63,225.58,0.0,0.0
2023-10-11 04:00:00,V,233.59,234.53,230.97,231.75,4760900,-0.3889,235.56,225.73,0.0,0.0
2023-10-12 04:00:00,V,232.76,233.77,230.97,232.83,4472800,0.4667,235.55,225.89,0.0,0.0
2023-10-13 04:00:00,V,232.45,234.67,232.29,233.71,4966800,0.3759,235.54,226.05,0.0,0.0
2023-10-16 04:00:00,V,235.01,236.7,234.36,236.07,6227300,1.0098,235.57,226.23,0.0,0.0
2023-10-17 04:00:00,V,235.63,237.45,234.32,237.18,4527600,0.4707,235.58,226.4,0.0,0.0
2023-10-18 04:00:00,V,235.96,236.81,233.04,233.51,9528300,-1.5464,235.55,226.55,0.0,0.0
2023-10-19 04:00:00,V,233.51,233.95,229.52,229.91,5927400,-1.5413,235.44,226.69,0.0,0.0
2023-10-20 04:00:00,V,230.23,231.84,228.76,229.49,5748300,-0.1839,235.31,226.79,0.0,0.0
2023-10-23 04:00:00,V,227.5,230.55,227.42,227.67,5071700,-0.7927,235.14,226.9,0.0,0.0
2023-10-24 04:00:00,V,229.01,232.59,229.01,230.74,6844100,1.3476,234.98,226.99,0.0,0.0
2023-10-25 04:00:00,V,228.38,234.5,227.43,232.9,10365300,0.9376,234.92,227.08,0.0,0.0
2023-10-26 04:00:00,V,230.66,231.68,226.52,227.42,6414500,-2.3517,234.76,227.14,0.0,0.0
2023-10-27 04:00:00,V,227.31,227.53,224.23,225.45,5540900,-0.8691,234.6,227.18,0.0,0.0
2023-10-30 04:00:00,V,228.32,229.49,226.19,229.19,5170300,1.6618,234.5,227.24,0.0,0.0
2023-10-31 04:00:00,V,229.67,231.79,229.1,231.18,4828400,0.8666,234.42,227.3,0.0,0.0
2023-11-01 04:00:00,V,232.2,235.05,231.75,234.6,4996200,1.4802,234.38,227.38,0.0,0.0
2023-11-02 04:00:00,V,235.91,239.19,235.21,239.19,6286700,1.9574,234.4,227.51,0.0,0.0
2023-11-03 04:00:00,V,241.03,241.23,238.22,239.54,5029800,0.1439,234.48,227.63,0.0,0.0
2023-11-06 05:00:00,V,239.93,240.7,238.56,239.43,5254100,-0.0451,234.49,227.73,0.0,0.0
2023-11-07 05:00:00,V,239.35,240.98,239.32,240.69,4219700,0.5257,234.51,227.84,0.0,0.0
2023-11-08 05:00:00,V,239.94,241.18,239.26,240.35,5117500,-0.1392,234.5,227.94,0.52,0.0
2023-11-09 05:00:00,V,240.77,240.91,237.46,238.12,4866600,-0.9307,234.41,228.03,0.0,0.0
2023-11-10 05:00:00,V,240.42,241.69,238.44,241.67,4094400,1.4939,234.42,228.14,0.0,0.0
2023-11-13 05:00:00,V,241.43,242.1,240.55,241.1,4088500,-0.2365,234.36,228.22,0.0,0.0
2023-11-14 05:00:00,V,242.58,244.31,242.0,243.34,14092000,0.9278,234.4,228.32,0.0,0.0
2023-11-15 05:00:00,V,243.21,244.62,241.76,244.49,13258900,0.4738,234.45,228.41,0.0,0.0
2023-11-16 05:00:00,V,244.96,245.81,243.66,244.94,7051600,0.1854,234.49,228.51,0.0,0.0
2023-11-17 05:00:00,V,245.81,246.59,245.03,245.92,7238200,0.3983,234.54,228.62,0.0,0.0
2023-11-20 05:00:00,V,245.97,247.27,242.02,246.32,8604200,0.1643,234.61,228.72,0.0,0.0
2023-11-21 05:00:00,V,246.38,249.65,246.38,248.55,7213700,0.9041,234.72,228.84,0.0,0.0
2023-11-22 05:00:00,V,249.31,250.83,248.98,250.02,5701400,0.5907,234.84,228.96,0.0,0.0
2023-11-24 05:00:00,V,250.48,250.99,249.8,250.59,1640900,0.2286,235.1,229.09,0.0,0.0
2023-11-27 05:00:00,V,250.59,251.26,248.84,250.43,5478900,-0.0629,235.37,229.22,0.0,0.0
2023-11-28 05:00:00,V,250.15,250.44,247.94,249.25,5234900,-0.4722,235.55,229.35,0.0,0.0
