Date,Ticker,Open,High,Low,Close,Volume,Daily_Percent_Return,MA_50,MA_200,Dividends,Stock Splits
2023-01-06 05:00:00,PG,140.77,143.19,140.68,142.69,7882200,2.3813,140.6,140.6,0.0,0.0
2023-01-09 05:00:00,PG,142.25,143.51,140.91,140.95,5727000,-1.2214,140.61,140.61,0.0,0.0
2023-01-10 05:00:00,PG,141.01,141.56,139.93,140.81,4716400,-0.0987,140.62,140.62,0.0,0.0
2023-01-11 05:00:00,PG,141.21,141.43,138.46,139.67,8691300,-0.8098,140.58,140.58,0.0,0.0
2023-01-12 05:00:00,PG,140.63,140.66,138.61,138.88,7801600,-0.5642,140.52,140.52,0.0,0.0
2023-01-13 05:00:00,PG,138.7,140.03,138.52,139.87,5535800,0.7143,140.49,140.49,0.0,0.0
2023-01-17 05:00:00,PG,139.79,141.03,139.43,139.47,9611800,-0.2916,140.46,140.46,0.0,0.0
2023-01-18 05:00:00,PG,138.74,138.99,135.39,135.73,10461200,-2.6788,140.29,140.29,0.0,0.0
2023-01-19 05:00:00,PG,133.69,136.41,132.69,132.86,12683700,-2.1148,140.05,140.05,0.913,0.0
2023-01-20 05:00:00,PG,132.77,133.54,130.74,133.37,8603300,0.3862,139.83,139.83,0.0,0.0
2023-01-23 05:00:00,PG,133.74,134.05,131.25,131.58,7473100,-1.3429,139.57,139.57,0.0,0.0
2023-01-24 05:00:00,PG,131.25,132.82,130.43,132.3,6822500,0.5459,139.35,139.35,0.0,0.0
2023-01-25 05:00:00,PG,130.97,132.24,129.42,132.21,6902600,-0.0705,139.14,139.14,0.0,0.0
2023-01-26 05:00:00,PG,132.22,132.23,131.29,131.68,5398600,-0.4022,138.93,138.93,0.0,0.0
2023-01-27 05:00:00,PG,131.6,131.87,129.94,131.13,6870800,-0.4109,138.71,138.71,0.0,0.0
2023-01-30 05:00:00,PG,131.5,132.58,130.86,131.55,6369300,0.313,138.52,138.52,0.0,0.0
2023-01-31 05:00:00,PG,131.75,132.91,131.31,132.82,9373400,0.9716,138.37,138.37,0.0,0.0
2023-02-01 05:00:00,PG,132.54,134.43,131.86,133.58,7207900,0.5689,138.25,138.25,0.0,0.0
2023-02-02 05:00:00,PG,132.63,133.13,131.73,132.63,6444300,-0.7123,138.11,138.11,0.0,0.0
2023-02-03 05:00:00,PG,133.2,133.76,131.69,133.04,5993100,0.3095,137.98,137.98,0.0,0.0
2023-02-06 05:00:00,PG,132.48,133.07,131.54,131.91,6108100,-0.8485,137.84,137.84,0.0,0.0
2023-02-07 05:00:00,PG,130.57,131.34,129.46,130.62,6278300,-0.9759,137.67,137.67,0.0,0.0
2023-02-08 05:00:00,PG,129.73,130.17,129.12,129.27,7123800,-1.0356,137.48,137.48,0.0,0.0
2023-02-09 05:00:00,PG,129.56,129.98,127.8,127.85,6547400,-1.0969,137.26,137.26,0.0,0.0
2023-02-10 05:00:00,PG,127.76,129.02,126.71,128.98,8108900,0.8829,137.08,137.08,0.0,0.0
2023-02-13 05:00:00,PG,129.61,131.02,129.43,130.67,5081600,1.3091,136.95,136.95,0.0,0.0
2023-02-14 05:00:00,PG,130.73,130.83,129.32,129.93,5253500,-0.564,136.8,136.8,0.0,0.0
2023-02-15 05:00:00,PG,129.77,129.97,128.8,129.63,5530300,-0.2297,136.66,136.66,0.0,0.0
2023-02-16 05:00:00,PG,128.17,128.92,127.38,127.93,7595700,-1.3097,136.48,136.48,0.0,0.0
2023-02-17 05:00:00,PG,127.42,130.64,127.42,130.61,8034700,2.0927,136.33,136.37,0.0,0.0
2023-02-21 05:00:00,PG,129.55,131.43,129.55,130.52,6899500,-0.0714,136.15,136.25,0.0,0.0
2023-02-22 05:00:00,PG,130.58,132.08,130.49,131.07,6126300,0.4217,135.97,136.16,0.0,0.0
2023-02-23 05:00:00,PG,130.82,131.67,129.76,130.65,5835400,-0.3203,135.78,136.05,0.0,0.0
2023-02-24 05:00:00,PG,129.6,130.07,128.81,129.91,5260700,-0.5641,135.55,135.94,0.0,0.0
2023-02-27 05:00:00,PG,130.24,131.04,129.23,129.8,5820900,-0.0862,135.33,135.83,0.0,0.0
2023-02-28 05:00:00,PG,129.16,129.29,128.07,128.33,6709900,-1.1356,135.06,135.7,0.0,0.0
2023-03-01 05:00:00,PG,128.78,129.04,127.35,128.42,7101800,0.0727,134.82,135.58,0.0,0.0
2023-03-02 05:00:00,PG,128.74,131.0,128.53,130.54,5924600,1.649,134.65,135.49,0.0,0.0
2023-03-03 05:00:00,PG,131.71,131.76,130.57,131.49,5259400,0.729,134.49,135.42,0.0,0.0
2023-03-06 05:00:00,PG,131.28,131.67,130.55,130.93,4943100,-0.4257,134.32,135.35,0.0,0.0
2023-03-07 05:00:00,PG,131.0,131.18,128.12,128.33,5606800,-1.9879,134.07,135.24,0.0,0.0
2023-03-08 05:00:00,PG,127.99,128.45,127.43,128.35,5518800,0.0145,133.81,135.13,0.0,0.0
2023-03-09 05:00:00,PG,128.88,129.26,126.96,127.4,4467200,-0.7341,133.53,135.01,0.0,0.0
2023-03-10 05:00:00,PG,127.76,128.73,127.2,127.98,5928000,0.454,133.24,134.9,0.0,0.0
2023-03-13 04:00:00,PG,127.84,131.83,127.84,128.87,8337100,0.6925,133.0,134.81,0.0,0.0
2023-03-14 04:00:00,PG,129.01,130.71,128.18,130.46,9219700,1.2379,132.78,134.74,0.0,0.0
2023-03-15 04:00:00,PG,129.49,132.61,129.49,132.31,8823500,1.4158,132.61,134.71,0.0,0.0
2023-03-16 04:00:00,PG,132.41,133.51,132.1,133.3,7063400,0.7474,132.47,134.69,0.0,0.0
2023-03-17 04:00:00,PG,132.93,133.77,132.03,133.34,16018800,0.028,132.31,134.67,0.0,0.0
2023-03-20 04:00:00,PG,133.87,135.64,133.62,135.39,8379200,1.5392,132.23,134.68,0.0,0.0
2023-03-21 04:00:00,PG,135.18,135.48,133.25,134.41,7753200,-0.7235,132.07,134.67,0.0,0.0
2023-03-22 04:00:00,PG,134.37,135.97,134.18,134.32,5729100,-0.0625,131.93,134.67,0.0,0.0
2023-03-23 04:00:00,PG,134.56,135.38,133.58,134.14,5788400,-0.1389,131.8,134.66,0.0,0.0
2023-03-24 04:00:00,PG,134.61,136.91,134.61,136.87,6144800,2.0377,131.74,134.69,0.0,0.0
2023-03-27 04:00:00,PG,137.03,137.52,136.08,136.15,5917200,-0.5248,131.69,134.71,0.0,0.0
2023-03-28 04:00:00,PG,136.71,136.97,136.01,136.54,4213800,0.2809,131.62,134.73,0.0,0.0
2023-03-29 04:00:00,PG,137.21,137.4,136.44,136.96,4987700,0.3074,131.57,134.76,0.0,0.0
2023-03-30 04:00:00,PG,137.06,137.64,136.48,137.55,4117700,0.436,131.61,134.8,0.0,0.0
2023-03-31 04:00:00,PG,137.82,138.71,137.66,138.71,7685900,0.841,131.73,134.85,0.0,0.0
2023-04-03 04:00:00,PG,138.47,140.0,137.22,139.47,5721700,0.5515,131.85,134.9,0.0,0.0
2023-04-04 04:00:00,PG,140.01,141.53,140.01,140.15,6714300,0.4815,132.02,134.97,0.0,0.0
2023-04-05 04:00:00,PG,141.17,142.12,141.0,141.11,6094800,0.6856,132.2,135.04,0.0,0.0
2023-04-06 04:00:00,PG,141.68,142.69,141.26,142.0,5399700,0.6347,132.39,135.12,0.0,0.0
2023-04-10 04:00:00,PG,141.47,141.49,139.47,140.83,4891800,-0.8278,132.57,135.19,0.0,0.0
2023-04-11 04:00:00,PG,141.11,141.27,140.42,140.55,6311800,-0.1987,132.76,135.25,0.0,0.0
2023-04-12 04:00:00,PG,140.22,142.18,139.87,140.93,6137900,0.2721,132.95,135.32,0.0,0.0
2023-04-13 04:00:00,PG,140.77,141.68,139.76,141.58,5489500,0.4634,133.13,135.39,0.0,0.0
2023-04-14 04:00:00,PG,141.19,141.41,140.41,140.86,4478800,-0.5074,133.27,135.45,0.0,0.0
2023-04-17 04:00:00,PG,141.02,141.3,140.25,140.91,4296400,0.0331,133.44,135.51,0.0,0.0
2023-04-18 04:00:00,PG,140.85,141.41,140.02,141.06,4158400,0.1059,133.6,135.57,0.0,0.0
2023-04-19 04:00:00,PG,141.02,141.7,140.59,141.09,3837600,0.0198,133.78,135.63,0.0,0.0
2023-04-20 04:00:00,PG,141.15,142.08,141.15,141.61,5370900,0.3666,134.0,135.7,0.941,0.0
2023-04-21 04:00:00,PG,145.44,148.42,145.03,146.51,14876900,3.4604,134.35,135.81,0.0,0.0
2023-04-24 04:00:00,PG,145.71,147.61,145.71,146.77,8109800,0.1794,134.72,135.93,0.0,0.0
2023-04-25 04:00:00,PG,146.92,148.26,146.24,146.81,8341800,0.0256,135.08,136.04,0.0,0.0
2023-04-26 04:00:00,PG,145.78,146.44,144.88,145.11,4843700,-1.1573,135.37,136.13,0.0,0.0
2023-04-27 04:00:00,PG,145.78,147.01,145.51,146.88,4805600,1.2227,135.71,136.24,0.0,0.0
2023-04-28 04:00:00,PG,146.7,147.73,146.21,146.8,5754700,-0.0575,136.05,136.35,0.0,0.0
2023-05-01 04:00:00,PG,146.47,147.75,146.25,146.98,3844600,0.1215,136.43,136.46,0.0,0.0
2023-05-02 04:00:00,PG,146.99,147.31,146.13,146.84,5262900,-0.0894,136.76,136.56,0.0,0.0
2023-05-03 04:00:00,PG,147.04,147.91,145.9,146.66,5775000,-0.1279,137.08,136.66,0.0,0.0
2023-05-04 04:00:00,PG,146.53,147.0,145.59,145.98,4892600,-0.4609,137.38,136.75,0.0,0.0
2023-05-05 04:00:00,PG,145.88,146.73,145.21,146.47,3989200,0.3344,137.69,136.84,0.0,0.0
2023-05-08 04:00:00,PG,145.83,146.19,145.38,145.78,4950700,-0.4678,138.01,136.93,0.0,0.0
2023-05-09 04:00:00,PG,146.3,146.42,144.17,144.29,4472100,-1.0238,138.3,137.0,0.0,0.0
2023-05-10 04:00:00,PG,144.05,144.86,143.1,144.59,4754900,0.2082,138.63,137.07,0.0,0.0
2023-05-11 04:00:00,PG,145.32,145.4,143.99,144.93,3495300,0.2337,138.96,137.14,0.0,0.0
2023-05-12 04:00:00,PG,145.22,146.49,144.93,146.4,5252900,1.0169,139.27,137.23,0.0,0.0
2023-05-15 04:00:00,PG,147.01,147.14,145.16,146.45,5414900,0.032,139.57,137.31,0.0,0.0
2023-05-16 04:00:00,PG,146.32,147.3,145.44,146.2,5591500,-0.1731,139.88,137.39,0.0,0.0
2023-05-17 04:00:00,PG,146.68,146.97,144.47,145.58,4286900,-0.4238,140.22,137.46,0.0,0.0
2023-05-18 04:00:00,PG,143.91,144.23,142.31,143.18,6997600,-1.6443,140.52,137.51,0.0,0.0
2023-05-19 04:00:00,PG,143.13,143.92,142.53,143.78,4754100,0.4196,140.85,137.57,0.0,0.0
2023-05-22 04:00:00,PG,143.15,143.25,139.71,140.02,7876200,-2.618,141.09,137.59,0.0,0.0
2023-05-23 04:00:00,PG,139.67,139.76,138.06,138.51,6116000,-1.0794,141.28,137.6,0.0,0.0
2023-05-24 04:00:00,PG,138.55,139.12,137.14,137.36,5755400,-0.8268,141.42,137.6,0.0,0.0
2023-05-25 04:00:00,PG,136.57,137.25,135.5,136.48,6510300,-0.6424,141.5,137.59,0.0,0.0
2023-05-26 04:00:00,PG,136.42,137.06,135.86,136.49,4716400,0.0069,141.57,137.58,0.0,0.0
2023-05-30 04:00:00,PG,135.04,135.21,133.63,134.41,5561000,-1.5268,141.59,137.55,0.0,0.0
2023-05-31 04:00:00,PG,134.39,135.16,133.2,133.77,19854800,-0.4749,141.56,137.52,0.0,0.0
2023-06-01 04:00:00,PG,134.47,135.29,133.72,135.14,6091100,1.0246,141.57,137.5,0.0,0.0
2023-06-02 04:00:00,PG,135.65,137.69,135.54,137.54,6124400,1.7783,141.63,137.5,0.0,0.0
2023-06-05 04:00:00,PG,137.1,138.79,136.8,137.0,4753700,-0.3959,141.69,137.5,0.0,0.0
2023-06-06 04:00:00,PG,137.12,137.34,134.75,135.64,4635900,-0.9936,141.67,137.48,0.0,0.0
2023-06-07 04:00:00,PG,135.18,136.23,134.68,135.93,6194400,0.2145,141.66,137.47,0.0,0.0
2023-06-08 04:00:00,PG,136.43,137.66,136.04,137.47,4863700,1.1326,141.68,137.47,0.0,0.0
2023-06-09 04:00:00,PG,136.75,137.78,135.86,137.58,5569500,0.082,141.69,137.47,0.0,0.0
2023-06-12 04:00:00,PG,137.99,138.0,135.69,136.5,5354000,-0.7847,141.67,137.46,0.0,0.0
2023-06-13 04:00:00,PG,135.65,136.75,135.44,136.17,5321200,-0.2407,141.62,137.45,0.0,0.0
2023-06-14 04:00:00,PG,136.41,137.89,135.95,137.45,5693300,0.9375,141.58,137.45,0.0,0.0
2023-06-15 04:00:00,PG,138.15,139.84,137.56,139.35,5863000,1.3864,141.57,137.47,0.0,0.0
2023-06-16 04:00:00,PG,139.79,140.89,139.78,140.38,11244900,0.7343,141.55,137.49,0.0,0.0
2023-06-20 04:00:00,PG,140.57,141.07,139.03,139.08,5340700,-0.9228,141.49,137.5,0.0,0.0
2023-06-21 04:00:00,PG,139.17,140.43,138.81,140.28,4649700,0.8639,141.48,137.52,0.0,0.0
2023-06-22 04:00:00,PG,141.14,141.84,140.32,140.76,6666800,0.3413,141.49,137.54,0.0,0.0
2023-06-23 04:00:00,PG,141.04,141.31,138.89,139.36,13843300,-0.9936,141.45,137.56,0.0,0.0
2023-06-26 04:00:00,PG,139.02,139.84,137.73,139.5,4353100,0.101,141.41,137.57,0.0,0.0
2023-06-27 04:00:00,PG,139.34,140.97,139.3,140.83,5445400,0.9488,141.41,137.6,0.0,0.0
2023-06-28 04:00:00,PG,140.18,141.09,138.89,140.8,6733300,-0.02,141.41,137.62,0.0,0.0
2023-06-29 04:00:00,PG,139.38,140.53,138.09,140.23,7343000,-0.4067,141.39,137.64,0.0,0.0
2023-06-30 04:00:00,PG,140.65,142.75,140.61,142.44,7058300,1.5799,141.42,137.67,0.0,0.0
2023-07-03 04:00:00,PG,142.2,143.18,141.25,143.15,3996100,0.5008,141.45,137.71,0.0,0.0
2023-07-05 04:00:00,PG,142.34,143.12,142.16,142.91,8279800,-0.1705,141.38,137.75,0.0,0.0
2023-07-06 04:00:00,PG,141.93,142.86,141.52,142.68,7958300,-0.1642,141.3,137.78,0.0,0.0
2023-07-07 04:00:00,PG,142.41,142.61,139.63,139.68,9169500,-2.0988,141.15,137.79,0.0,0.0
2023-07-10 04:00:00,PG,139.81,141.11,139.62,139.74,5529200,0.0403,141.05,137.81,0.0,0.0
2023-07-11 04:00:00,PG,139.62,139.92,137.95,139.01,5150300,-0.524,140.89,137.81,0.0,0.0
2023-07-12 04:00:00,PG,138.96,140.24,138.59,139.73,6764600,0.52,140.75,137.83,0.0,0.0
2023-07-13 04:00:00,PG,139.87,140.36,139.12,139.82,5561400,0.0672,140.61,137.84,0.0,0.0
2023-07-14 04:00:00,PG,140.12,141.4,139.62,140.85,6128900,0.7385,140.49,137.86,0.0,0.0
2023-07-17 04:00:00,PG,140.48,140.96,139.84,139.86,4625300,-0.7064,140.35,137.87,0.0,0.0
2023-07-18 04:00:00,PG,139.53,141.26,139.29,140.12,5351200,0.1879,140.23,137.89,0.0,0.0
2023-07-19 04:00:00,PG,140.39,141.58,139.74,141.08,6203600,0.6833,140.13,137.91,0.0,0.0
2023-07-20 04:00:00,PG,141.27,142.4,139.94,142.22,6445400,0.8109,140.05,137.94,0.941,0.0
2023-07-21 04:00:00,PG,142.78,145.16,142.36,144.46,9938400,1.5741,140.06,137.98,0.0,0.0
2023-07-24 04:00:00,PG,144.38,145.43,143.87,144.93,5549500,0.3204,140.06,138.02,0.0,0.0
2023-07-25 04:00:00,PG,144.98,145.34,144.01,145.27,5883800,0.2347,140.07,138.07,0.0,0.0
2023-07-26 04:00:00,PG,144.64,146.27,144.42,145.42,7013800,0.104,140.05,138.11,0.0,0.0
2023-07-27 04:00:00,PG,145.62,146.04,143.51,143.69,7191600,-1.1888,140.0,138.15,0.0,0.0
2023-07-28 04:00:00,PG,146.1,148.76,146.04,147.75,9397300,2.8269,140.03,138.21,0.0,0.0
2023-07-31 04:00:00,PG,147.74,148.95,146.47,147.65,7955200,-0.0703,140.07,138.27,0.0,0.0
2023-08-01 04:00:00,PG,147.25,148.47,147.24,147.6,5718800,-0.032,140.16,138.32,0.0,0.0
2023-08-02 04:00:00,PG,147.33,149.0,147.33,147.92,5636000,0.2176,140.24,138.38,0.0,0.0
2023-08-03 04:00:00,PG,148.08,148.97,147.56,148.31,5792700,0.2618,140.41,138.44,0.0,0.0
2023-08-04 04:00:00,PG,148.71,149.0,146.56,146.68,4785900,-1.0956,140.57,138.49,0.0,0.0
2023-08-07 04:00:00,PG,147.05,148.45,146.88,148.23,4107400,1.0562,140.79,138.55,0.0,0.0
2023-08-08 04:00:00,PG,148.57,148.9,147.86,148.39,4625500,0.1083,141.02,138.61,0.0,0.0
2023-08-09 04:00:00,PG,148.6,149.34,148.09,148.2,4293200,-0.1273,141.26,138.67,0.0,0.0
2023-08-10 04:00:00,PG,148.47,149.61,147.17,147.47,4307800,-0.4972,141.52,138.72,0.0,0.0
2023-08-11 04:00:00,PG,147.77,148.74,147.16,148.33,3862300,0.5829,141.81,138.77,0.0,0.0
2023-08-14 04:00:00,PG,148.43,148.81,146.89,147.16,4297600,-0.7833,142.05,138.82,0.0,0.0
2023-08-15 04:00:00,PG,147.16,147.33,145.91,146.22,6921100,-0.6419,142.22,138.87,0.0,0.0
2023-08-16 04:00:00,PG,146.19,147.11,144.41,144.73,6356800,-1.0207,142.38,138.9,0.0,0.0
2023-08-17 04:00:00,PG,144.73,145.06,143.39,143.69,6419500,-0.718,142.54,138.93,0.0,0.0
2023-08-18 04:00:00,PG,143.23,144.42,142.8,144.09,5448200,0.2827,142.7,138.96,0.0,0.0
2023-08-21 04:00:00,PG,143.67,144.32,142.89,143.37,4504700,-0.5048,142.82,138.98,0.0,0.0
2023-08-22 04:00:00,PG,143.04,143.73,142.57,143.42,4195600,0.0396,142.94,139.01,0.0,0.0
2023-08-23 04:00:00,PG,144.03,144.98,144.03,144.76,4522500,0.9353,143.1,139.04,0.0,0.0
2023-08-24 04:00:00,PG,144.1,146.12,144.04,144.09,4088900,-0.4633,143.26,139.07,0.0,0.0
2023-08-25 04:00:00,PG,144.91,145.55,144.02,145.04,3541500,0.6556,143.41,139.1,0.0,0.0
2023-08-28 04:00:00,PG,145.2,145.82,144.58,145.27,3614700,0.1563,143.53,139.13,0.0,0.0
2023-08-29 04:00:00,PG,145.43,145.51,143.61,145.35,4034600,0.0585,143.63,139.17,0.0,0.0
2023-08-30 04:00:00,PG,145.57,146.3,145.2,145.51,3712200,0.1105,143.76,139.2,0.0,0.0
2023-08-31 04:00:00,PG,145.59,146.57,145.31,145.79,5451400,0.1948,143.87,139.24,0.0,0.0
2023-09-01 04:00:00,PG,146.32,146.68,145.06,145.96,4126300,0.1101,143.98,139.27,0.0,0.0
2023-09-05 04:00:00,PG,145.28,146.28,143.96,144.0,5097000,-1.3397,144.07,139.3,0.0,0.0
2023-09-06 04:00:00,PG,143.86,144.01,143.15,143.72,3877400,-0.1968,144.15,139.32,0.0,0.0
2023-09-07 04:00:00,PG,144.05,145.65,143.93,145.09,4824800,0.9531,144.24,139.35,0.0,0.0
2023-09-08 04:00:00,PG,144.93,144.96,143.91,144.46,3384700,-0.4297,144.31,139.38,0.0,0.0
2023-09-11 04:00:00,PG,144.84,146.51,144.6,146.18,4288500,1.1901,144.43,139.42,0.0,0.0
2023-09-12 04:00:00,PG,146.41,146.56,143.18,143.61,4537800,-1.7577,144.45,139.44,0.0,0.0
2023-09-13 04:00:00,PG,143.57,145.09,143.26,144.61,4040600,0.6972,144.48,139.46,0.0,0.0
2023-09-14 04:00:00,PG,145.33,146.34,144.88,146.2,4606800,1.0974,144.55,139.5,0.0,0.0
2023-09-15 04:00:00,PG,145.5,146.72,144.75,144.97,10262400,-0.84,144.59,139.53,0.0,0.0
2023-09-18 04:00:00,PG,145.9,145.93,145.01,145.52,3536500,0.378,144.71,139.56,0.0,0.0
2023-09-19 04:00:00,PG,145.24,145.53,143.34,145.1,4704200,-0.2921,144.82,139.59,0.0,0.0
2023-09-20 04:00:00,PG,145.26,146.21,144.87,144.97,5446400,-0.0846,144.94,139.61,0.0,0.0
2023-09-21 04:00:00,PG,144.95,145.2,143.65,143.72,5096400,-0.8666,145.02,139.63,0.0,0.0
2023-09-22 04:00:00,PG,144.0,144.85,143.0,143.19,6327000,-0.3681,145.08,139.65,0.0,0.0
2023-09-25 04:00:00,PG,142.81,142.9,141.71,142.32,5527000,-0.6069,145.11,139.67,0.0,0.0
2023-09-26 04:00:00,PG,141.68,142.03,140.55,141.05,6366500,-0.8894,145.14,139.68,0.0,0.0
2023-09-27 04:00:00,PG,141.15,141.41,138.51,139.18,5403700,-1.326,145.12,139.67,0.0,0.0
2023-09-28 04:00:00,PG,139.64,139.79,137.61,138.24,6237100,-0.6787,145.06,139.67,0.0,0.0
2023-09-29 04:00:00,PG,138.43,138.64,136.8,137.78,6683300,-0.328,144.97,139.65,0.0,0.0
2023-10-02 04:00:00,PG,136.76,137.54,135.93,137.15,5153800,-0.4593,144.83,139.63,0.0,0.0
2023-10-03 04:00:00,PG,137.13,138.38,136.98,137.43,4670600,0.2066,144.68,139.61,0.0,0.0
2023-10-04 04:00:00,PG,137.53,138.21,136.91,137.89,4727800,0.3299,144.53,139.6,0.0,0.0
2023-10-05 04:00:00,PG,137.61,138.0,135.73,135.84,5205700,-1.4866,144.34,139.58,0.0,0.0
2023-10-06 04:00:00,PG,135.65,136.56,133.62,136.11,7406700,0.2017,144.19,139.56,0.0,0.0
2023-10-09 04:00:00,PG,135.42,136.0,133.76,135.42,5062200,-0.5066,143.94,139.54,0.0,0.0
2023-10-10 04:00:00,PG,136.01,137.18,135.76,136.76,5988900,0.9905,143.72,139.52,0.0,0.0
2023-10-11 04:00:00,PG,137.1,137.5,134.67,135.08,5469100,-1.2294,143.47,139.49,0.0,0.0
2023-10-12 04:00:00,PG,134.88,135.96,133.82,135.38,5965600,0.2238,143.22,139.46,0.0,0.0
2023-10-13 04:00:00,PG,135.26,137.0,135.26,136.68,7078900,0.9559,142.99,139.43,0.0,0.0
2023-10-16 04:00:00,PG,137.78,138.92,137.41,137.98,6509800,0.9537,142.81,139.42,0.0,0.0
2023-10-17 04:00:00,PG,138.02,138.69,137.2,138.16,6160100,0.1301,142.61,139.4,0.0,0.0
2023-10-18 04:00:00,PG,141.75,142.92,140.53,141.72,10508500,2.5776,142.48,139.4,0.0,0.0
2023-10-19 04:00:00,PG,142.22,142.86,139.91,140.93,8146000,-0.5627,142.33,139.41,0.941,0.0
2023-10-20 04:00:00,PG,141.69,142.48,140.61,140.74,7284200,-0.1349,142.2,139.4,0.0,0.0
2023-10-23 04:00:00,PG,140.55,142.11,140.27,140.83,5981800,0.0675,142.05,139.41,0.0,0.0
2023-10-24 04:00:00,PG,140.8,142.66,140.75,142.49,6322000,1.1812,141.96,139.41,0.0,0.0
2023-10-25 04:00:00,PG,142.25,143.72,141.75,143.16,6172900,0.467,141.9,139.42,0.0,0.0
2023-10-26 04:00:00,PG,143.59,143.9,142.34,142.4,7582100,-0.5312,141.85,139.43,0.0,0.0
2023-10-27 04:00:00,PG,141.62,142.54,139.05,139.89,8131800,-1.7623,141.77,139.43,0.0,0.0
2023-10-30 04:00:00,PG,140.59,142.16,140.25,141.89,5412800,1.427,141.73,139.45,0.0,0.0
2023-10-31 04:00:00,PG,142.08,142.84,141.3,142.62,6762100,0.5159,141.71,139.46,0.0,0.0
2023-11-01 04:00:00,PG,143.24,143.24,141.84,142.22,5896900,-0.2799,141.69,139.47,0.0,0.0
2023-11-02 04:00:00,PG,142.15,144.16,141.55,143.96,5859200,1.2232,141.67,139.51,0.0,0.0
2023-11-03 04:00:00,PG,144.29,144.77,142.23,142.66,6587700,-0.9046,141.64,139.56,0.0,0.0
2023-11-06 05:00:00,PG,142.93,143.78,142.68,143.48,6480800,0.5797,141.61,139.61,0.0,0.0
2023-11-07 05:00:00,PG,143.46,143.78,142.7,143.15,6003800,-0.2319,141.57,139.67,0.0,0.0
2023-11-08 05:00:00,PG,143.5,143.73,142.12,142.6,4832600,-0.3852,141.52,139.72,0.0,0.0
2023-11-09 05:00:00,PG,142.34,142.92,141.75,142.92,6581500,0.2267,141.46,139.78,0.0,0.0
2023-11-10 05:00:00,PG,143.39,143.96,142.51,143.93,5387200,0.705,141.43,139.84,0.0,0.0
2023-11-13 05:00:00,PG,143.97,145.35,143.97,144.93,6297500,0.6935,141.41,139.91,0.0,0.0
2023-11-14 05:00:00,PG,145.01,145.92,144.19,144.6,7982600,-0.223,141.42,139.97,0.0,0.0
2023-11-15 05:00:00,PG,144.55,144.86,142.95,143.94,7672600,-0.4602,141.42,140.03,0.0,0.0
2023-11-16 05:00:00,PG,144.48,145.34,143.83,145.28,7590500,0.9312,141.43,140.09,0.0,0.0
2023-11-17 05:00:00,PG,145.17,145.29,143.44,143.61,8495600,-1.1516,141.41,140.14,0.0,0.0
2023-11-20 05:00:00,PG,142.79,143.57,142.27,142.85,6856500,-0.5296,141.34,140.19,0.0,0.0
2023-11-21 05:00:00,PG,142.45,142.6,141.48,142.22,7310400,-0.4392,141.32,140.24,0.0,0.0
