Date,Ticker,Open,High,Low,Close,Volume,Daily_Percent_Return,MA_50,MA_200,Dividends,Stock Splits
2023-01-12 05:00:00,COST,465.48,465.49,459.49,463.02,1628200,-0.3882,450.6,450.6,0.0,0.0
2023-01-13 05:00:00,COST,461.55,466.06,459.73,465.73,1405900,0.5845,451.16,451.16,0.0,0.0
2023-01-17 05:00:00,COST,465.62,470.75,464.89,467.19,1539900,0.3132,451.73,451.73,0.0,0.0
2023-01-18 05:00:00,COST,465.31,469.15,459.27,460.18,1925500,-1.4997,452.02,452.02,0.0,0.0
2023-01-19 05:00:00,COST,457.08,458.35,449.24,450.6,1919500,-2.0815,451.97,451.97,0.0,0.0
2023-01-20 05:00:00,COST,454.86,461.0,450.59,460.8,2588600,2.262,452.26,452.26,0.0,0.0
2023-01-23 05:00:00,COST,460.64,475.32,458.39,472.79,2709400,2.6036,452.9,452.9,0.0,0.0
2023-01-24 05:00:00,COST,472.26,473.74,467.42,472.31,1510200,-0.1015,453.49,453.49,0.0,0.0
2023-01-25 05:00:00,COST,469.67,472.15,465.01,471.13,1329800,-0.2499,454.01,454.01,0.0,0.0
2023-01-26 05:00:00,COST,473.36,478.61,471.99,478.26,1576400,1.5116,454.7,454.7,0.0,0.0
2023-01-27 05:00:00,COST,479.66,488.62,477.83,483.04,2034100,1.0014,455.49,455.49,0.0,0.0
2023-01-30 05:00:00,COST,480.24,485.26,480.24,483.04,1855900,-0.002,456.23,456.23,0.0,0.0
2023-01-31 05:00:00,COST,482.99,490.84,481.81,490.58,1924100,1.5618,457.14,457.14,0.0,0.0
2023-02-01 05:00:00,COST,487.86,499.51,484.42,497.08,2080200,1.3245,458.16,458.16,0.0,0.0
2023-02-02 05:00:00,COST,504.08,509.61,500.57,503.25,2287400,1.2418,459.29,459.29,0.9,0.0
2023-02-03 05:00:00,COST,499.11,501.44,492.74,494.95,1844100,-1.6487,460.16,460.16,0.0,0.0
2023-02-06 05:00:00,COST,494.61,497.28,492.52,495.71,1740100,0.1535,461.0,461.0,0.0,0.0
2023-02-07 05:00:00,COST,492.25,498.02,487.83,496.62,1927300,0.1823,461.83,461.83,0.0,0.0
2023-02-08 05:00:00,COST,491.58,492.43,482.22,484.39,2062900,-2.4626,462.34,462.34,0.0,0.0
2023-02-09 05:00:00,COST,485.81,489.53,479.2,481.33,1517300,-0.6312,462.77,462.77,0.0,0.0
2023-02-10 05:00:00,COST,479.29,481.25,476.28,480.71,1536800,-0.1278,463.16,463.16,0.0,0.0
2023-02-13 05:00:00,COST,482.4,487.25,482.02,486.92,1452600,1.292,463.66,463.66,0.0,0.0
2023-02-14 05:00:00,COST,485.54,488.27,479.41,483.82,1257300,-0.6378,464.08,464.08,0.0,0.0
2023-02-15 05:00:00,COST,483.35,491.7,482.01,491.57,1422600,1.6017,464.64,464.64,0.0,0.0
2023-02-16 05:00:00,COST,484.19,491.04,484.18,484.66,1456000,-1.4043,465.04,465.04,0.0,0.0
2023-02-17 05:00:00,COST,484.83,488.14,482.49,487.91,1340400,0.6705,465.57,465.49,0.0,0.0
2023-02-21 05:00:00,COST,481.51,484.56,477.41,482.4,1811800,-1.1311,465.96,465.82,0.0,0.0
2023-02-22 05:00:00,COST,484.49,485.97,477.45,478.21,1332000,-0.867,466.28,466.05,0.0,0.0
2023-02-23 05:00:00,COST,479.57,479.63,469.05,474.13,1546300,-0.8545,466.5,466.2,0.0,0.0
2023-02-24 05:00:00,COST,469.74,471.45,466.01,469.77,1587600,-0.9186,466.53,466.26,0.0,0.0
2023-02-27 05:00:00,COST,473.56,473.99,466.95,468.25,1501700,-0.3234,466.52,466.3,0.0,0.0
2023-02-28 05:00:00,COST,466.88,470.03,465.13,465.51,1918200,-0.5852,466.55,466.29,0.0,0.0
2023-03-01 05:00:00,COST,462.55,463.97,456.71,460.21,1759300,-1.138,466.85,466.18,0.0,0.0
2023-03-02 05:00:00,COST,458.96,468.64,457.22,466.96,2379200,1.4666,467.33,466.2,0.0,0.0
2023-03-03 05:00:00,COST,456.52,457.65,447.39,456.94,5354200,-2.1474,467.67,466.04,0.0,0.0
2023-03-06 05:00:00,COST,458.15,469.97,457.19,464.45,3104700,1.6454,468.17,466.01,0.0,0.0
2023-03-07 05:00:00,COST,467.36,476.12,466.3,466.44,2659100,0.4285,468.63,466.02,0.0,0.0
2023-03-08 05:00:00,COST,464.38,468.11,462.59,467.3,1548500,0.1835,469.17,466.04,0.0,0.0
2023-03-09 05:00:00,COST,468.69,471.11,460.17,461.03,1629400,-1.3414,469.51,465.96,0.0,0.0
2023-03-10 05:00:00,COST,460.51,461.94,450.32,452.98,2123000,-1.7476,469.77,465.76,0.0,0.0
2023-03-13 04:00:00,COST,448.8,458.31,448.8,453.8,1799600,0.1825,470.15,465.58,0.0,0.0
2023-03-14 04:00:00,COST,457.1,466.45,454.76,463.34,2422900,2.1017,470.65,465.55,0.0,0.0
2023-03-15 04:00:00,COST,462.95,468.24,460.09,466.94,2226300,0.7761,471.23,465.57,0.0,0.0
2023-03-16 04:00:00,COST,466.23,469.32,464.15,468.47,1979600,0.3294,471.9,465.61,0.0,0.0
2023-03-17 04:00:00,COST,470.21,471.01,462.95,468.27,3959300,-0.0431,472.5,465.65,0.0,0.0
2023-03-20 04:00:00,COST,469.19,471.87,466.99,470.43,1623800,0.4599,473.26,465.72,0.0,0.0
2023-03-21 04:00:00,COST,473.99,473.99,467.25,471.93,1664000,0.3188,473.43,465.8,0.0,0.0
2023-03-22 04:00:00,COST,470.59,477.47,468.56,468.72,1299700,-0.6784,473.62,465.84,0.0,0.0
2023-03-23 04:00:00,COST,471.77,474.23,465.62,468.95,1565900,0.0492,473.76,465.89,0.0,0.0
2023-03-24 04:00:00,COST,468.17,476.85,467.8,476.17,1635200,1.5397,473.98,466.02,0.0,0.0
2023-03-27 04:00:00,COST,478.11,480.59,473.52,474.2,1452100,-0.4139,474.21,466.13,0.0,0.0
2023-03-28 04:00:00,COST,473.62,475.01,466.69,468.0,1407800,-1.3077,474.25,466.15,0.0,0.0
2023-03-29 04:00:00,COST,470.34,472.36,467.17,471.94,1643000,0.8423,474.35,466.23,0.0,0.0
2023-03-30 04:00:00,COST,473.99,476.63,472.07,472.53,1545500,0.1243,474.6,466.31,0.0,0.0
2023-03-31 04:00:00,COST,475.92,479.15,474.9,477.71,2082000,1.0967,475.14,466.45,0.0,0.0
2023-04-03 04:00:00,COST,477.36,479.95,475.92,477.87,1804700,0.0322,475.48,466.59,0.0,0.0
2023-04-04 04:00:00,COST,477.36,483.2,476.4,478.54,1913300,0.1408,475.59,466.74,0.0,0.0
2023-04-05 04:00:00,COST,479.76,484.69,476.07,477.96,1941500,-0.1205,475.71,466.87,0.0,0.0
2023-04-06 04:00:00,COST,463.42,469.04,459.09,467.24,4114700,-2.2429,475.63,466.88,0.0,0.0
2023-04-10 04:00:00,COST,465.24,474.86,463.09,474.79,1653600,1.6153,475.56,466.97,0.0,0.0
2023-04-11 04:00:00,COST,474.79,480.71,473.99,479.42,1547400,0.976,475.49,467.12,0.0,0.0
2023-04-12 04:00:00,COST,480.72,480.77,469.7,470.48,2063700,-1.865,475.24,467.15,0.0,0.0
2023-04-13 04:00:00,COST,474.46,479.22,471.41,478.69,1600500,1.7452,475.0,467.29,0.0,0.0
2023-04-14 04:00:00,COST,477.06,481.08,471.26,472.36,1675300,-1.3236,474.5,467.34,0.0,0.0
2023-04-17 04:00:00,COST,473.77,478.69,472.21,474.9,1411800,0.5374,473.94,467.43,0.0,0.0
2023-04-18 04:00:00,COST,476.97,478.44,475.07,477.74,1339600,0.5993,473.59,467.54,0.0,0.0
2023-04-19 04:00:00,COST,477.96,478.79,474.79,476.91,1098800,-0.1751,473.22,467.64,0.0,0.0
2023-04-20 04:00:00,COST,476.64,490.97,476.41,486.09,2936500,1.9253,473.01,467.84,0.0,0.0
2023-04-21 04:00:00,COST,489.73,490.95,485.97,486.83,1508600,0.1523,473.06,468.04,0.0,0.0
2023-04-24 04:00:00,COST,486.59,491.96,486.31,491.7,1374100,1.0013,473.26,468.29,0.0,0.0
2023-04-25 04:00:00,COST,491.42,493.35,482.9,483.77,1789900,-1.6131,473.32,468.45,0.0,0.0
2023-04-26 04:00:00,COST,481.13,483.48,474.37,475.59,1441900,-1.6913,473.1,468.53,0.0,0.0
2023-04-27 04:00:00,COST,475.75,482.9,475.75,481.94,1361600,1.3362,473.06,468.66,0.0,0.0
2023-04-28 04:00:00,COST,482.22,485.37,481.34,483.82,1170200,0.389,472.9,468.82,0.0,0.0
2023-05-01 04:00:00,COST,479.91,480.77,469.95,474.56,2203200,-1.9137,472.7,468.87,0.0,0.0
2023-05-02 04:00:00,COST,475.92,476.57,470.93,475.73,1940800,0.2472,472.46,468.94,0.0,0.0
2023-05-03 04:00:00,COST,477.45,479.55,470.78,471.17,1426400,-0.96,472.23,468.96,0.0,0.0
2023-05-04 04:00:00,COST,471.07,472.97,468.17,472.42,1487000,0.2658,472.12,469.0,1.02,0.0
2023-05-05 04:00:00,COST,475.17,481.15,474.96,480.82,1709200,1.7783,472.25,469.11,0.0,0.0
2023-05-08 04:00:00,COST,479.19,481.97,477.58,480.82,1015000,0.0,472.47,469.22,0.0,0.0
2023-05-09 04:00:00,COST,478.8,483.4,478.25,482.49,1571800,0.3467,472.76,469.35,0.0,0.0
2023-05-10 04:00:00,COST,483.6,486.51,477.0,481.4,1257600,-0.2256,473.08,469.46,0.0,0.0
2023-05-11 04:00:00,COST,481.25,484.62,479.36,483.55,1046700,0.4463,473.54,469.59,0.0,0.0
2023-05-12 04:00:00,COST,484.78,487.53,482.88,485.65,1472800,0.4344,473.92,469.74,0.0,0.0
2023-05-15 04:00:00,COST,485.59,486.54,480.63,483.69,1135700,-0.4027,474.45,469.86,0.0,0.0
2023-05-16 04:00:00,COST,481.72,482.0,476.23,478.02,1229300,-1.1732,474.72,469.94,0.0,0.0
2023-05-17 04:00:00,COST,479.8,479.81,473.92,476.91,2069500,-0.2318,474.93,470.0,0.0,0.0
2023-05-18 04:00:00,COST,476.91,480.38,476.02,479.89,2298900,0.6263,475.18,470.09,0.0,0.0
2023-05-19 04:00:00,COST,481.14,481.14,475.87,478.37,1635000,-0.3172,475.53,470.16,0.0,0.0
2023-05-22 04:00:00,COST,478.83,478.83,470.68,473.89,1943800,-0.9365,475.95,470.19,0.0,0.0
2023-05-23 04:00:00,COST,469.36,469.36,465.32,467.15,1800200,-1.4231,476.22,470.17,0.0,0.0
2023-05-24 04:00:00,COST,469.44,469.44,463.33,465.12,1600600,-0.4352,476.25,470.12,0.0,0.0
2023-05-25 04:00:00,COST,462.66,470.68,459.32,468.77,3421900,0.7851,476.29,470.11,0.0,0.0
2023-05-26 04:00:00,COST,467.9,492.08,466.43,488.72,5302600,4.2565,476.69,470.27,0.0,0.0
2023-05-30 04:00:00,COST,491.16,495.97,483.26,489.46,2544800,0.1518,477.12,470.43,0.0,0.0
2023-05-31 04:00:00,COST,490.26,495.09,486.49,492.86,3320800,0.6949,477.56,470.61,0.0,0.0
2023-06-01 04:00:00,COST,490.71,494.96,483.75,493.86,2407700,0.2033,478.0,470.8,0.0,0.0
2023-06-02 04:00:00,COST,491.67,499.55,490.78,493.85,2284800,-0.002,478.51,470.99,0.0,0.0
2023-06-05 04:00:00,COST,493.85,499.95,493.31,499.31,2023500,1.1042,479.11,471.22,0.0,0.0
2023-06-06 04:00:00,COST,499.31,499.67,494.02,497.39,1410300,-0.384,479.54,471.43,0.0,0.0
2023-06-07 04:00:00,COST,495.7,500.31,491.91,492.54,1784700,-0.9743,479.9,471.6,0.0,0.0
2023-06-08 04:00:00,COST,493.77,501.27,493.77,501.08,1530400,1.7331,480.57,471.83,0.0,0.0
2023-06-09 04:00:00,COST,499.25,502.98,496.66,498.37,1287300,-0.5403,481.09,472.04,0.0,0.0
2023-06-12 04:00:00,COST,498.37,502.22,497.14,501.93,1404500,0.7133,481.68,472.27,0.0,0.0
2023-06-13 04:00:00,COST,502.94,503.84,498.98,502.94,1204700,0.2015,482.19,472.5,0.0,0.0
2023-06-14 04:00:00,COST,505.81,508.56,504.02,507.93,1841400,0.9923,482.79,472.77,0.0,0.0
2023-06-15 04:00:00,COST,509.67,511.84,507.41,509.84,1871600,0.3756,483.41,473.05,0.0,0.0
2023-06-16 04:00:00,COST,510.72,511.03,503.53,504.51,3147800,-1.045,483.95,473.29,0.0,0.0
2023-06-20 04:00:00,COST,502.87,503.79,499.2,500.71,1684400,-0.7543,484.61,473.5,0.0,0.0
2023-06-21 04:00:00,COST,498.98,502.57,497.66,500.63,1273600,-0.0154,485.13,473.7,0.0,0.0
2023-06-22 04:00:00,COST,501.66,505.5,500.69,505.04,1114000,0.8814,485.64,473.93,0.0,0.0
2023-06-23 04:00:00,COST,504.01,506.2,500.36,505.27,1434300,0.0458,486.34,474.16,0.0,0.0
2023-06-26 04:00:00,COST,505.23,505.69,502.21,504.29,1278500,-0.1945,486.85,474.37,0.0,0.0
2023-06-27 04:00:00,COST,503.55,512.95,503.02,510.95,1673600,1.3202,487.62,474.64,0.0,0.0
2023-06-28 04:00:00,COST,509.65,513.99,509.29,513.33,1245200,0.4658,488.39,474.91,0.0,0.0
2023-06-29 04:00:00,COST,511.19,512.99,509.62,512.26,1121800,-0.2083,489.08,475.18,0.0,0.0
2023-06-30 04:00:00,COST,514.65,519.84,514.13,518.7,2221900,1.2583,489.92,475.49,0.0,0.0
2023-07-03 04:00:00,COST,517.61,521.3,514.81,521.26,951400,0.4941,490.62,475.81,0.0,0.0
2023-07-05 04:00:00,COST,521.44,526.09,517.85,521.35,1630400,0.0166,491.31,476.12,0.0,0.0
2023-07-06 04:00:00,COST,519.18,520.55,516.97,517.73,1750100,-0.6949,491.83,476.41,0.0,0.0
2023-07-07 04:00:00,COST,514.38,516.85,505.45,505.86,2740600,-2.2926,492.27,476.61,0.0,0.0
2023-07-10 04:00:00,COST,505.87,511.74,505.87,507.75,1955600,0.3733,492.92,476.82,0.0,0.0
2023-07-11 04:00:00,COST,508.22,511.36,506.92,510.28,1262300,0.4991,493.48,477.05,0.0,0.0
2023-07-12 04:00:00,COST,512.56,520.37,511.7,518.34,1960500,1.5784,494.17,477.33,0.0,0.0
2023-07-13 04:00:00,COST,518.14,519.42,513.32,518.77,1647200,0.0836,495.06,477.6,0.0,0.0
2023-07-14 04:00:00,COST,519.02,526.87,518.43,526.72,1828700,1.5322,496.08,477.93,0.0,0.0
2023-07-17 04:00:00,COST,526.22,533.95,526.14,532.75,1909900,1.1451,497.31,478.29,0.0,0.0
2023-07-18 04:00:00,COST,532.47,534.71,529.31,533.36,1778800,0.1139,498.53,478.65,0.0,0.0
2023-07-19 04:00:00,COST,534.21,535.57,531.84,533.86,1261100,0.0939,499.59,479.01,0.0,0.0
2023-07-20 04:00:00,COST,533.57,540.56,533.47,536.6,1732800,0.5143,500.71,479.38,0.0,0.0
2023-07-21 04:00:00,COST,538.73,541.51,537.08,537.47,5264300,0.1616,501.81,479.75,0.0,0.0
2023-07-24 04:00:00,COST,537.61,545.86,535.56,543.32,2086400,1.0881,503.04,480.15,0.0,0.0
2023-07-25 04:00:00,COST,546.05,546.81,543.67,544.53,1602500,0.2234,504.26,480.56,0.0,0.0
2023-07-26 04:00:00,COST,544.84,547.27,542.83,545.48,1306400,0.1734,505.46,480.97,0.0,0.0
2023-07-27 04:00:00,COST,546.97,550.28,540.11,541.3,1485300,-0.7665,506.61,481.35,0.0,0.0
2023-07-28 04:00:00,COST,543.94,547.06,542.06,542.73,1371400,0.2652,507.91,481.73,0.0,0.0
2023-07-31 04:00:00,COST,542.42,543.67,538.62,540.18,1365900,-0.4704,509.17,482.09,0.0,0.0
2023-08-01 04:00:00,COST,540.14,542.31,534.27,535.17,1445300,-0.9275,510.28,482.42,0.0,0.0
2023-08-02 04:00:00,COST,532.07,536.29,530.88,532.16,1635000,-0.5617,511.35,482.72,0.0,0.0
2023-08-03 04:00:00,COST,533.3,539.87,532.04,537.31,1463400,0.9668,512.62,483.05,0.0,0.0
2023-08-04 04:00:00,COST,540.56,540.77,531.26,531.86,1142000,-1.0131,513.92,483.34,0.0,0.0
2023-08-07 04:00:00,COST,534.71,539.11,534.71,538.0,1015400,1.1539,515.37,483.67,0.0,0.0
2023-08-08 04:00:00,COST,537.61,538.47,531.67,535.79,1020400,-0.4101,516.71,483.98,0.0,0.0
2023-08-09 04:00:00,COST,537.59,541.55,536.46,539.24,1471800,0.6437,517.72,484.31,0.0,0.0
2023-08-10 04:00:00,COST,542.62,548.41,540.21,540.97,1107200,0.3198,518.75,484.64,0.0,0.0
2023-08-11 04:00:00,COST,539.87,544.35,538.6,542.38,1043100,0.2618,519.74,484.98,0.0,0.0
2023-08-14 04:00:00,COST,544.13,546.96,539.96,540.95,1247600,-0.2647,520.69,485.3,0.0,0.0
2023-08-15 04:00:00,COST,540.54,544.5,537.8,538.1,1124300,-0.5272,521.57,485.61,0.0,0.0
2023-08-16 04:00:00,COST,541.17,544.3,538.3,538.62,1340100,0.0967,522.36,485.91,0.0,0.0
2023-08-17 04:00:00,COST,539.02,539.94,525.16,527.11,1941900,-2.1358,522.95,486.15,0.0,0.0
2023-08-18 04:00:00,COST,526.93,529.39,523.26,525.02,1878100,-0.3966,523.6,486.37,0.0,0.0
2023-08-21 04:00:00,COST,523.98,525.22,516.7,523.36,2076100,-0.3175,524.05,486.58,0.0,0.0
2023-08-22 04:00:00,COST,522.15,522.15,517.85,518.69,1286000,-0.891,524.45,486.76,0.0,0.0
2023-08-23 04:00:00,COST,519.26,521.39,516.64,521.09,1295800,0.4625,524.84,486.95,0.0,0.0
2023-08-24 04:00:00,COST,520.56,522.21,512.38,513.24,1587500,-1.506,525.04,487.1,1.02,0.0
2023-08-25 04:00:00,COST,514.4,517.18,512.13,515.46,1511500,0.4326,525.19,487.25,0.0,0.0
2023-08-28 04:00:00,COST,517.38,518.39,514.6,517.57,945800,0.4082,525.35,487.42,0.0,0.0
2023-08-29 04:00:00,COST,515.78,524.21,515.78,523.92,1468500,1.2272,525.74,487.62,0.0,0.0
2023-08-30 04:00:00,COST,523.88,525.51,520.58,523.43,1292800,-0.094,526.19,487.82,0.0,0.0
2023-08-31 04:00:00,COST,521.25,533.02,521.25,530.2,2086500,1.2945,526.78,488.04,0.0,0.0
2023-09-01 04:00:00,COST,533.86,534.26,521.86,525.35,1437700,-0.9157,527.19,488.24,0.0,0.0
2023-09-05 04:00:00,COST,526.78,530.12,525.11,525.81,1714300,0.0882,527.6,488.45,0.0,0.0
2023-09-06 04:00:00,COST,522.91,529.62,521.42,527.7,1476600,0.3598,528.07,488.65,0.0,0.0
2023-09-07 04:00:00,COST,529.6,531.85,525.39,529.57,1340000,0.353,528.44,488.87,0.0,0.0
2023-09-08 04:00:00,COST,530.0,533.2,529.06,532.05,1075300,0.4685,528.81,489.1,0.0,0.0
2023-09-11 04:00:00,COST,533.61,539.96,532.69,539.37,1388600,1.377,529.36,489.36,0.0,0.0
2023-09-12 04:00:00,COST,539.86,540.94,536.86,539.38,1055500,0.0018,529.77,489.62,0.0,0.0
2023-09-13 04:00:00,COST,538.91,540.98,535.36,540.32,1162700,0.1736,530.15,489.88,0.0,0.0
2023-09-14 04:00:00,COST,545.19,547.02,540.79,545.16,1257300,0.895,530.63,490.17,0.0,0.0
2023-09-15 04:00:00,COST,545.7,545.87,536.25,537.04,2945300,-1.4891,531.01,490.41,0.0,0.0
2023-09-18 04:00:00,COST,538.79,544.6,538.11,543.18,1003100,1.1431,531.76,490.68,0.0,0.0
2023-09-19 04:00:00,COST,542.13,545.7,540.0,544.75,1144700,0.2897,532.5,490.95,0.0,0.0
2023-09-20 04:00:00,COST,544.75,549.45,543.12,544.25,1311500,-0.0921,533.18,491.22,0.0,0.0
2023-09-21 04:00:00,COST,544.48,544.96,535.03,535.8,1687700,-1.5519,533.53,491.45,0.0,0.0
2023-09-22 04:00:00,COST,535.88,543.42,535.51,539.19,1527300,0.6323,533.94,491.69,0.0,0.0
2023-09-25 04:00:00,COST,540.06,541.78,535.47,539.22,1313300,0.0053,534.19,492.07,0.0,0.0
2023-09-26 04:00:00,COST,539.73,541.87,532.83,533.76,2425100,-1.0132,534.21,492.43,0.0,0.0
2023-09-27 04:00:00,COST,528.37,546.83,525.81,543.96,4591400,1.9115,534.42,492.84,0.0,0.0
2023-09-28 04:00:00,COST,544.48,552.31,544.48,548.88,2192400,0.905,534.72,493.26,0.0,0.0
2023-09-29 04:00:00,COST,550.2,551.16,541.23,545.34,1887500,-0.6454,534.89,493.65,0.0,0.0
2023-10-02 04:00:00,COST,548.19,551.88,544.41,551.47,1831700,1.1239,535.17,494.07,0.0,0.0
2023-10-03 04:00:00,COST,551.27,556.18,543.46,545.42,2007400,-1.0975,535.22,494.47,0.0,0.0
2023-10-04 04:00:00,COST,549.71,552.72,544.18,551.94,1798800,1.1964,535.36,495.01,0.0,0.0
2023-10-05 04:00:00,COST,552.3,554.79,544.76,549.74,1579700,-0.3987,535.45,495.54,0.0,0.0
2023-10-06 04:00:00,COST,546.43,547.26,523.78,538.17,4246700,-2.1053,535.39,496.03,0.0,0.0
2023-10-09 04:00:00,COST,535.73,540.31,530.69,539.56,1781500,0.2583,535.32,496.53,0.0,0.0
2023-10-10 04:00:00,COST,540.47,547.26,537.89,542.57,2176800,0.5582,535.37,497.03,0.0,0.0
2023-10-11 04:00:00,COST,545.23,546.83,540.74,545.88,1449800,0.6102,535.59,497.55,0.0,0.0
2023-10-12 04:00:00,COST,548.32,549.37,542.85,544.2,1458000,-0.3077,535.83,498.05,0.0,0.0
2023-10-13 04:00:00,COST,544.27,547.73,542.46,547.15,1243900,0.5428,536.02,498.59,0.0,0.0
2023-10-16 04:00:00,COST,549.9,554.16,548.78,552.37,1428300,0.9527,536.43,499.18,0.0,0.0
2023-10-17 04:00:00,COST,552.08,556.05,550.89,554.39,1404600,0.367,536.76,499.76,0.0,0.0
2023-10-18 04:00:00,COST,553.99,557.25,552.13,554.68,1311900,0.0522,537.14,500.34,0.0,0.0
2023-10-19 04:00:00,COST,553.78,555.85,544.52,545.99,2019600,-1.5679,537.27,500.9,0.0,0.0
2023-10-20 04:00:00,COST,546.86,546.99,532.84,533.73,2295400,-2.2453,537.13,501.37,0.0,0.0
2023-10-23 04:00:00,COST,534.89,537.58,527.65,533.11,1776500,-0.1158,536.94,501.88,0.0,0.0
2023-10-24 04:00:00,COST,532.93,536.68,530.25,532.67,1678600,-0.0815,536.78,502.23,0.0,0.0
2023-10-25 04:00:00,COST,529.5,534.6,526.66,530.89,1757500,-0.3353,536.63,502.58,0.0,0.0
2023-10-26 04:00:00,COST,530.56,535.4,526.58,528.58,1925300,-0.4345,536.43,502.92,0.0,0.0
2023-10-27 04:00:00,COST,528.58,529.0,521.47,524.17,1503100,-0.8345,536.37,503.21,0.0,0.0
2023-10-30 04:00:00,COST,526.79,537.04,524.76,535.61,1696200,2.1822,536.59,503.58,0.0,0.0
2023-10-31 04:00:00,COST,532.98,534.79,529.99,533.25,1394700,-0.4397,536.78,503.91,0.0,0.0
2023-11-01 04:00:00,COST,535.72,539.05,530.56,537.46,1735300,0.7892,537.16,504.26,0.0,0.0
2023-11-02 04:00:00,COST,538.16,541.07,533.82,537.65,2100600,0.0342,537.49,504.65,1.02,0.0
2023-11-03 04:00:00,COST,538.96,544.43,536.93,542.41,1826800,0.8867,538.07,505.11,0.0,0.0
2023-11-06 05:00:00,COST,542.02,553.78,541.67,551.04,2056900,1.5903,538.79,505.56,0.0,0.0
2023-11-07 05:00:00,COST,553.63,554.98,550.79,552.44,1373100,0.2545,539.48,505.96,0.0,0.0
2023-11-08 05:00:00,COST,553.26,554.11,545.69,548.68,1343600,-0.6809,539.98,506.34,0.0,0.0
2023-11-09 05:00:00,COST,550.25,550.25,543.49,544.71,1288400,-0.7244,540.4,506.71,0.0,0.0
2023-11-10 05:00:00,COST,549.18,558.84,546.32,558.1,1908800,2.4588,540.96,507.11,0.0,0.0
2023-11-13 05:00:00,COST,556.05,560.84,554.59,559.17,1650700,0.1923,541.64,507.49,0.0,0.0
2023-11-14 05:00:00,COST,562.57,572.05,562.05,571.33,2037600,2.1739,542.55,507.93,0.0,0.0
2023-11-15 05:00:00,COST,574.41,580.12,573.83,577.11,2165100,1.0122,543.54,508.36,0.0,0.0
2023-11-16 05:00:00,COST,567.05,567.26,553.38,559.51,2954700,-3.0497,544.14,508.68,0.0,0.0
2023-11-17 05:00:00,COST,559.82,560.81,555.14,558.13,1773600,-0.2472,544.66,508.95,0.0,0.0
2023-11-20 05:00:00,COST,558.31,563.13,558.31,561.66,1624100,0.6324,545.1,509.28,0.0,0.0
2023-11-21 05:00:00,COST,562.82,565.67,558.67,565.04,1173700,0.6026,545.62,509.63,0.0,0.0
2023-11-22 05:00:00,COST,567.51,571.66,567.02,569.66,1068600,0.8181,546.2,510.0,0.0,0.0
2023-11-24 05:00:00,COST,571.54,574.62,570.95,571.87,645800,0.3871,546.74,510.43,0.0,0.0
2023-11-27 05:00:00,COST,572.99,580.17,572.89,575.29,1627400,0.5986,547.5,510.9,0.0,0.0
2023-11-28 05:00:00,COST,573.64,577.73,571.93,574.42,1286800,-0.1513,548.13,511.37,0.0,0.0
2023-11-29 05:00:00,COST,575.58,575.59,568.06,568.49,1319800,-1.0337,548.6,511.78,0.0,0.0
2023-11-30 05:00:00,COST,568.46,573.52,563.62,573.2,1755200,0.8301,549.18,512.23,0.0,0.0
2023-12-01 05:00:00,COST,573.73,576.7,571.13,576.6,1475300,0.5922,550.0,512.65,0.0,0.0
2023-12-04 05:00:00,COST,572.63,579.77,571.97,579.34,1624000,0.4747,550.8,513.12,0.0,0.0
2023-12-05 05:00:00,COST,578.8,588.81,577.35,585.4,2349700,1.0466,551.72,513.61,0.0,0.0
2023-12-06 05:00:00,COST,585.54,588.43,583.96,587.41,2233900,0.3436,552.8,514.14,0.0,0.0
2023-12-07 05:00:00,COST,589.9,592.17,586.37,590.81,1690400,0.5795,553.73,514.7,0.0,0.0
2023-12-08 05:00:00,COST,588.54,593.39,587.7,590.65,1502100,-0.0278,554.57,515.28,0.0,0.0
2023-12-11 05:00:00,COST,601.47,604.43,598.37,603.3,2139300,2.1415,555.73,515.95,0.0,0.0
2023-12-12 05:00:00,COST,606.76,608.94,602.67,608.75,2374400,0.904,556.87,516.65,0.0,0.0
2023-12-13 05:00:00,COST,613.03,621.42,610.2,620.84,2436900,1.9857,558.38,517.43,0.0,0.0
2023-12-14 05:00:00,COST,620.05,620.74,609.53,609.99,3839200,-1.7477,559.54,518.18,0.0,0.0
2023-12-15 05:00:00,COST,620.36,640.07,619.39,637.11,8807700,4.4453,561.29,519.03,0.0,0.0
2023-12-18 05:00:00,COST,642.6,659.44,639.31,658.79,5733400,3.403,563.7,520.04,0.0,0.0
2023-12-19 05:00:00,COST,652.75,658.36,647.07,655.4,3437300,-0.5138,566.02,520.99,0.0,0.0
2023-12-20 05:00:00,COST,649.65,652.12,639.02,639.21,3782700,-2.47,567.95,521.86,0.0,0.0
2023-12-21 05:00:00,COST,643.91,645.35,637.72,643.24,2388400,0.6293,569.9,522.74,0.0,0.0
2023-12-22 05:00:00,COST,645.98,651.08,644.05,649.47,1641700,0.9682,572.01,523.68,0.0,0.0
2023-12-26 05:00:00,COST,650.83,653.58,648.67,652.39,1774800,0.4497,574.11,524.68,0.0,0.0
2023-12-27 05:00:00,COST,655.43,661.25,653.16,659.49,1875900,1.0885,576.25,525.7,15.0,0.0
2023-12-28 05:00:00,COST,658.55,659.55,654.33,655.83,1496900,-0.5549,578.28,526.67,0.0,0.0
2023-12-29 05:00:00,COST,653.75,655.92,649.95,652.84,1947500,-0.4554,580.24,527.6,0.0,0.0
