Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-20 00:00:00-05:00,133.26946486486585,135.9687483442848,132.22522101014553,135.8209686279297,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,136.06724948686616,141.18997887668803,135.85051793428082,139.0128173828125,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,138.22467512408736,141.03232372087106,138.21482915812297,140.41168212890625,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,138.7960933961296,140.31319931491353,136.74700453490559,139.75167846679688,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,141.04218251884544,142.10613318815084,139.79105325512376,141.82044982910156,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,141.03236318771044,145.04186713056833,140.95355034191297,143.7611846923828,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,142.80563325307273,143.3868611555781,140.7269911492517,140.874755859375,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,140.57917270592753,142.19479823056315,140.1654165994733,142.14553833007812,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,141.83030751885846,144.43107102589934,139.2196980441436,143.2686004638672,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,146.68704352311798,148.93315698101298,145.96789698553212,148.57852172851562,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,145.8299825944814,155.0410292646019,145.632957993241,152.20382690429688,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.30248753748006,150.8246093903739,148.53908238509402,149.47496032714844,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,148.40116513275666,152.92294425687993,148.40116513275666,152.3515625,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,151.5930321421785,152.28262569889247,148.9233016908853,149.6621551513672,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.49450140964842,152.036330247997,148.1844375441137,148.62774658203125,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.46354505272012,149.31842209117474,147.226745512614,148.99282836914062,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,148.9336202674222,152.19940317198714,148.90402220916044,151.79489135742188,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.08797404321209,151.71594235255213,148.84481056104855,151.15354919433594,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.06476513520522,153.4228390365263,150.83784167870803,153.25511169433594,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.45944356730615,154.24178188706213,151.3015922520093,151.6567840576172,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.31495787953284,150.95626934167754,148.83499445461442,150.5122833251953,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.1936535747809,149.27896600318738,146.42757068306315,146.4966278076172,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,146.88140906273446,147.94698436963745,145.19425945136115,146.92088317871094,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.0850975380816,148.33175804369702,145.27317680704334,147.40431213378906,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.1449560921123,145.22388928637199,143.77352383365584,144.75030517578125,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.73689015780175,147.17737898488724,145.4803536136917,145.94407653808594,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.08572620470352,147.08860849628215,144.86866373473268,145.44091796875,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,144.86867310742886,145.26332395747403,143.07297711330398,143.3689727783203,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.4514066454644,144.7502847940671,141.97780754659183,143.96096801757812,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.0624926286878,149.0914911594904,145.36198515518814,149.01255798339844,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.7356723720831,154.21215352218627,151.41009374796985,151.775146484375,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.64692152785602,151.97251529995512,149.11125859479384,149.57498168945312,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.76880680073876,151.41999432910836,149.80190156632023,150.8280029296875,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.50875841619168,152.47566345847628,148.2232384177023,148.57843017578125,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.20352210122027,148.92376664622063,145.63824652167983,146.516357421875,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.83556564568843,151.09436981836478,145.72703441304543,148.4600372314453,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.25921331444258,151.35088971565344,148.09498288130473,150.5517120361328,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.1704067412566,151.20288685726504,147.9173671829065,150.9463653564453,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,150.1274913518228,154.37005612199135,149.61443315625291,153.76820373535156,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.99857704057916,155.71184244967856,152.0908531826233,155.2974395751953,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.21856391429898,157.2707665184009,154.44896911905354,157.15237426757812,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.17212136652458,159.97418188471804,155.70201892005895,155.7217559814453,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.70836691747317,159.39203464017027,155.57371946683134,156.80702209472656,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.73795839634036,158.1981844310787,155.74145533462084,158.10939025878906,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.80355536791788,158.6224701978729,155.76119879412065,156.1657257080078,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,155.85986113132142,156.37291926303735,153.89643783944095,155.54412841796875,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.241143834068,158.8987103608656,157.22142183199622,158.62245178222656,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.3722627953964,160.2997085779275,159.11574132457395,160.19117736816406,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.27016471086742,162.7959663866168,159.74724553838644,162.69729614257812,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.07570339841976,164.06870961825848,162.02636828199599,163.9503173828125,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.37458557847017,164.61137005549932,162.90448337873613,163.41754150390625,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.53942989245922,162.84528654392068,159.63869962188485,161.572509765625,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.2602872813979,162.75650592852264,159.83603835658786,162.46051025390625,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.26377877195932,159.86563110351562,157.94168186492254,159.86563110351562,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.1813521100088,160.19121311129285,158.36591919116847,158.6520538330078,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.0664295213536,159.8952052146149,157.64566258721274,157.96139526367188,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.4709538117945,163.58524921058068,159.26375236431844,163.34844970703125,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.39143019016473,164.0983319737809,161.63172656331614,163.00315856933594,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,162.8847436304976,163.1807392768596,161.83890539432053,163.0228729248047,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,163.88125462301093,165.1737533320214,163.4372536454433,164.24630737304688,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.58526647837797,165.91374248336922,163.32872989204589,165.3908233642578,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,163.8713720291843,165.62759364761484,163.34845295487423,164.42388916015625,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,162.84530240808513,164.22659550246317,162.2927851703339,162.81570434570312,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.79595779149312,163.387949114539,161.70078438233358,163.12155151367188,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,162.98341218856248,164.08844653165775,161.54290808705858,161.58238220214844,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,160.8818632857178,163.07221001839787,160.625341751742,161.572509765625,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,162.98341161052969,166.3083906842776,162.98341161052969,166.160400390625,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.23933019675923,167.5811640335514,165.63747792316207,167.41342163085938,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,167.01875886308395,168.17312821243692,166.38730857655852,167.32461547851562,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.81797955488014,168.07451617943886,165.30203876342605,166.28868103027344,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.23584575291258,168.63687581044152,164.92710671677185,165.21322631835938,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.68742177323023,164.8086963510818,162.11516752574818,163.5753936767578,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.6960655683585,171.97172463520235,168.4790030974248,171.25148010253906,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.17603958076435,171.52774960942492,169.81098679048802,171.1824188232422,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.73842563937583,171.22187065365208,169.3077975448434,169.47552490234375,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.70881232248743,171.70531537679722,169.60376298512443,171.24159240722656,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.5277321199156,172.25783762602444,169.87016559220018,171.42906188964844,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.5377307421917,171.97245613352067,168.94915782664347,170.50033569335938,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,171.0832561601379,171.13265951386708,169.41352230428424,170.00633239746094,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,169.92729004665156,171.0634918034888,169.73956634795272,170.00633239746094,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.65066921503973,170.85602374756016,168.37613188825594,170.61891174316406,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,170.92517510124802,173.13831574371522,170.51021405749552,172.95059204101562,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.27452457823847,174.27452457823847,172.84191768629904,173.0592803955078,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,171.89340087046807,172.61465661362408,171.36975852728045,172.1107635498047,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,171.05361929309908,171.300620989034,169.22580071286586,169.50244140625,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,169.03810854350246,170.35215962008832,168.4749524111313,169.77911376953125,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.3422375122457,171.81435783591468,169.63087148741525,170.915283203125,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.24133948884744,173.66195304430255,171.03385143516303,173.32601928710938,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,174.8376957969301,176.84334846181008,174.45237373510062,175.17361450195312,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.20326416230037,177.19904230758075,174.64009299685546,175.1242218017578,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.5687945017499,177.95976900098933,174.8080250915144,177.9301300048828,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,178.8588732872537,179.5998784017098,177.11009699591673,178.7798309326172,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.43969339813148,182.73186141970515,175.90473056039738,177.42626953125,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.81157917901706,177.95977416384898,175.30203354675976,177.06069946289062,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.29996795070792,179.03675150695423,175.1934049571889,175.68740844726562,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.76638207072082,178.6711241175685,175.33167179585084,178.4043731689453,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.3232203666376,180.04446105377914,178.46365934119785,178.78970336914062,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,179.09598823299092,181.68456110008822,178.7995831921066,181.58575439453125,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.60766365821948,181.94146392274692,180.25198057252106,181.11154174804688,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.1708353672406,182.17860670955758,179.83703498773505,181.74388122558594,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.75372726370364,184.2830221162751,181.57587821037063,183.7791290283203,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.49051471623886,184.7474061455162,182.0600263098281,182.7022247314453,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.19834264439277,183.86807659469073,182.19834264439277,182.7911376953125,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.6824521359612,183.1863452547994,180.40015882951445,181.7537384033203,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.53639657516283,184.80669706223912,181.46722885451086,184.75729370117188,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.32464848206732,185.31053654650353,182.7911164149862,184.4410858154297,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.58932295318664,185.79469252512132,183.00850595123646,183.04803466796875,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.66057729582204,186.13059421306954,183.44321460104132,185.80455017089844,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.67610944091012,187.6224840299043,185.3500804657921,186.98028564453125,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.81232983886036,187.79046201011187,186.67400948819943,187.3162078857422,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.33175958026345,192.14757008838143,188.96618679019105,191.64369201660156,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.45597092726317,191.5547776450248,189.46019281962833,190.1518096923828,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.27245113243498,190.66552912461296,188.33383270493644,189.0353240966797,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.56322301313529,189.71708585705593,186.93089921117289,189.5095977783203,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,189.11438325252212,190.35926638037827,187.95841711755844,188.39312744140625,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.9901904322695,187.71144636227646,184.7968137913114,186.34799194335938,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.89140543504672,187.0297258103105,184.36210995834276,185.82435607910156,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.40513225686783,189.4009103170613,186.20965240962747,187.4940643310547,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.948525384943,188.88712881002033,187.35573036289856,188.40301513671875,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.59852149146877,191.98951149918832,189.50960448705806,191.66346740722656,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,191.03112283932904,191.99936529239264,190.1122686661601,191.40655517578125,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.7502514500073,194.11370571807572,190.1913173439326,190.8137664794922,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.77212935032986,192.63169045749675,188.93653953192955,189.63803100585938,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,191.09041212625252,192.57242242955687,189.9443205401746,190.43832397460938,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,191.01133625414468,192.10802428920428,190.60624989079253,191.2978515625,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.34728040522955,193.29365506077994,191.00148706119938,192.16732788085938,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.66908608151945,194.83492680246852,190.24070147552166,190.9026641845703,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.33527753863382,194.2717774555962,191.81163515269853,193.4813690185547,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.70862628447964,194.13347708185938,192.91821776612247,194.0939483642578,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.88645666636083,194.37057034188453,192.93796352063418,193.26400756835938,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.70084355962268,192.83916391140565,189.54911446715442,190.27035522460938,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.27247006657564,190.06286344658966,188.40301925761534,188.87725830078125,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.2950360404776,185.13272939460776,179.7382053306166,179.807373046875,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.94570917112617,180.93371611312844,175.22303719441848,176.70504760742188,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.5349343777014,178.10798009875546,175.45023954323045,177.64361572265625,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.7007682180696,178.76004620834635,174.88706172714433,176.05291748046875,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.97331337741676,177.56690888775307,175.1628176334086,175.5585479736328,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.24198634047178,176.63694575843348,174.61869664349865,174.68795776367188,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,175.25190127793104,175.61795269474305,171.63090882744592,172.14537048339844,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.46345254957686,173.23361029129558,170.12708024206367,172.63011169433594,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,173.2039318191006,174.2526308376999,171.88810651020768,173.96571350097656,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,175.17272569654475,175.78611232307705,174.3713618531986,175.34091186523438,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.61717535249278,179.61487764306722,176.4291981302873,179.189453125,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.74423570753817,179.16966018527063,174.13390304899033,174.49996948242188,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.4893068451812,177.2404295003986,173.9459373407173,176.70619201660156,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,178.17042326142217,178.66509377862053,176.6468447107556,178.2693634033203,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.78458503986462,182.92915552039761,177.58671984756458,182.157470703125,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,182.9687355268348,185.84772159478027,182.77087033679462,185.64984130859375,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,185.8378136528603,187.10416895130786,185.48165028166278,185.86749267578125,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.47023078000296,187.89564016216337,186.27312153245367,187.4405517578125,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,186.27311615331163,187.95499277883354,185.61025951662367,187.677978515625,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.3918455631262,186.8370611072444,179.53571941437733,180.9603729248047,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,173.312752460059,176.31046963604499,171.69023379276553,175.66738891601562,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.4489782367689,178.3188321743013,175.89493458078306,176.28077697753906,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,178.15063513987275,178.37817933531872,175.44972343125323,177.4481964111328,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.57682236385347,178.2100000030001,172.95660168355545,174.4208221435547,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.6285913393108,175.41017925863045,172.1255595752841,172.35311889648438,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,172.14533201670497,174.22295413122683,171.72981061302968,173.86679077148438,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.59887884816905,174.61866989320765,171.96724351151664,173.14454650878906,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.59888982853914,177.46798769380123,174.2921965438023,176.07301330566406,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.6278039585389,177.71531389898738,175.2419616044344,177.16128540039062,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.34928142287384,177.78459392537832,173.53042414564908,173.61947631835938,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.68951266052497,174.42085979241995,172.0068648045654,172.07611083984375,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.80817906033587,175.19249433338604,172.19479251227028,172.92689514160156,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.34318970903263,175.08366835534056,172.2937196425223,174.20315551757812,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,172.9565908960506,173.33253018900052,169.83026989319274,170.1270751953125,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.7800319235512,171.19555331579562,167.24809254140138,168.61337280273438,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.53498917707262,170.19631868961176,165.83332157268651,168.87060546875,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,170.18643455541363,171.22524557281096,168.52433390834895,169.38507080078125,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.39496352748424,172.4421355524603,169.10804618991,171.8979949951172,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.42390128992824,171.7793089326026,168.9992627128071,170.56240844726562,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,169.26634637027362,172.3531005247124,169.14763028223018,171.8089599609375,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,171.93755168454948,173.57986123329636,170.83938266052527,173.04562377929688,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,171.94747372177912,176.092815045354,171.33407201891083,175.59814453125,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,174.9253820623563,177.1415113656987,173.92615307401468,177.0821533203125,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,176.20163840129018,177.80436599291428,176.05322819338144,176.48854064941406,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,176.30054764652704,177.93296921037802,175.70695215651745,177.8834991455078,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,178.1506358590928,180.39642899359671,177.13160077070958,178.7838134765625,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.48626336769357,179.9908219020002,176.24122571645097,176.94366455078125,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,174.86602989056055,177.17119633941073,174.6285826048942,176.81503295898438,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.76709399132676,176.51823191229096,172.93682206936518,175.2617645263672,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.70849028197048,175.68717223288098,173.2434988158149,173.96571350097656,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,174.16358722416024,175.9444040866048,173.32265641144056,173.58978271484375,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,169.08827156264798,172.15521956196545,168.11870652701532,171.15599060058594,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,171.2054814250168,171.81886808001443,169.62252961684246,171.59132385253906,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,170.04792986204652,171.21534495437086,168.83102960610762,169.2762451171875,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.55403244057868,169.55327657792432,163.90413245355498,165.1111297607422,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100,0.0,0.0
2023-10-30 00:00:00-04:00,167.21841659954197,169.34549366723184,167.0700063949142,168.47486877441406,51131000,0.0,0.0
2023-10-31 00:00:00-04:00,167.54489051547947,169.07835686158955,166.11033410734646,168.9497528076172,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,169.1773175299865,172.37288485640974,168.3066925856151,172.11566162109375,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.64915484595178,175.88506030695757,173.58979679508,175.67730712890625,77334800,0.0,0.0
